CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE
,2025-01-06 05:23:02.624268258,Восточно-Сибирская,,,2025,2024,5 days 04:43:02.703275832,7483.0450545972,865.525884912,0.011466011466011465,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-06 07:54:42.791581662,Восточно-Сибирская,,,2025,2024,5 days 07:14:42.870589236,7634.714509820599,151.66945522339938,0.012285012285012284,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-06 17:40:27.176631978,Восточно-Сибирская,,,2025,2024,5 days 17:00:27.255639552,8220.4542606592,585.7397508386011,0.013104013104013105,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-07 07:03:19.118837508,Восточно-Сибирская,,,2025,2024,6 days 06:23:19.197845082,9023.3199640847,802.8657034254993,0.013923013923013924,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-07 15:01:27.672552654,Восточно-Сибирская,,,2025,2024,6 days 14:21:27.751560228,9501.4625260038,478.14256191909953,0.014742014742014743,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-07 17:03:03.169264626,Восточно-Сибирская,,,2025,2024,6 days 16:23:03.248272200,9623.05413787,121.59161186620076,0.015561015561015561,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-08 14:39:34.227694662,Восточно-Сибирская,,,2025,2024,7 days 13:59:34.306702236,10919.571778370599,1296.5176405005986,0.01638001638001638,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-08 18:52:13.449859254,Восточно-Сибирская,,,2025,2024,7 days 18:12:13.528866828,11172.2254811138,252.65370274320048,0.0171990171990172,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-08 19:50:50.250588588,Восточно-Сибирская,,,2025,2024,7 days 19:10:50.329596162,11230.8388266027,58.61334548890045,0.018018018018018018,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-08 20:39:51.510717816,Восточно-Сибирская,,,2025,2024,7 days 19:59:51.589725390,11279.8598287565,49.02100215380051,0.018837018837018837,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-09 03:59:26.733321678,Восточно-Сибирская,,,2025,2024,8 days 03:19:26.812329252,11719.4468721542,439.58704339769974,0.019656019656019656,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-09 08:02:09.250980438,Восточно-Сибирская,,,2025,2024,8 days 07:22:09.329988012,11962.1554998002,242.7086276459995,0.020475020475020474,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-09 08:43:59.655745710,Восточно-Сибирская,,,2025,2024,8 days 08:03:59.734753284,12003.9955792214,41.84007942120115,0.021294021294021293,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-09 18:12:27.625956960,Восточно-Сибирская,,,2025,2024,8 days 17:32:27.704964534,12572.4617494089,568.4661701874993,0.022113022113022112,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-10 05:29:31.066345026,Восточно-Сибирская,,,2025,2024,9 days 04:49:31.145352600,13249.51908921,677.0573398011002,0.02293202293202293,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-10 14:34:23.092039296,Восточно-Сибирская,,,2025,2024,9 days 13:54:23.171046870,13794.386184114499,544.867094904499,0.02375102375102375,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-10 16:09:38.802027876,Восточно-Сибирская,,,2025,2024,9 days 15:29:38.881035450,13889.648017257501,95.26183314300215,0.02457002457002457,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-11 00:23:04.040034564,Восточно-Сибирская,,,2025,2024,9 days 23:43:04.119042138,14383.0686507023,493.420633444799,0.025389025389025387,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-11 00:27:36.724003116,Восточно-Сибирская,,,2025,2024,9 days 23:47:36.803010690,14387.6133835115,4.544732809199559,0.02620802620802621,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-11 03:01:03.752647451,Восточно-Сибирская,,,2025,2024,10 days 02:21:03.831655025,14541.063860917084,153.45047740558402,0.02702702702702703,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-11 06:35:34.792394298,Восточно-Сибирская,,,2025,2024,10 days 05:55:34.871401872,14755.5811900312,214.51732911411636,0.027846027846027847,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-11 19:15:47.115826998,Восточно-Сибирская,,,2025,2024,10 days 18:35:47.194834572,15515.786580576201,760.2053905450011,0.028665028665028666,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-11 22:44:26.057344914,Восточно-Сибирская,,,2025,2024,10 days 22:04:26.136352488,15724.4356058748,208.64902529859864,0.029484029484029485,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-11 22:49:12.721675848,Восточно-Сибирская,,,2025,2024,10 days 22:09:12.800683422,15729.213344723701,4.777738848901208,0.030303030303030304,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-12 01:52:20.288111016,Восточно-Сибирская,,,2025,2024,11 days 01:12:20.367118590,15912.3394519765,183.12610725279956,0.031122031122031123,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-12 06:43:38.177256990,Восточно-Сибирская,,,2025,2024,11 days 06:03:38.256264564,16203.6376044094,291.29815243289886,0.03194103194103194,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-13 03:38:12.826900746,Восточно-Сибирская,,,2025,2024,12 days 02:58:12.905908320,17458.215098472,1254.5774940625997,0.03276003276003276,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-13 23:31:34.221976248,Восточно-Сибирская,,,2025,2024,12 days 22:51:34.300983822,18651.5716830637,1193.3565845917,0.03357903357903358,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-14 00:55:40.755684672,Восточно-Сибирская,,,2025,2024,13 days 00:15:40.834692246,18735.6805782041,84.10889514040173,0.0343980343980344,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-14 02:21:59.564833962,Восточно-Сибирская,,,2025,2024,13 days 01:41:59.643841536,18821.9940640256,86.31348582149803,0.03521703521703522,Зима,1,1,0.0023721320692231,0.0023721320692231,0.007116396207669299,102.47610539043907,0,0,,,,,,,road
,2025-01-14 03:17:25.746366726,Восточно-Сибирская,,,2025,2024,13 days 02:37:25.825374300,18877.430422905,55.43635887940036,0.036036036036036036,Зима,1,1,0.0032178710591962605,0.0023721320692231,0.007116396207669299,102.47610539043907,0,1,,,,,,,road
,2025-01-14 10:04:52.051874220,Восточно-Сибирская,,,2025,2024,13 days 09:24:52.130881794,19284.8688480299,407.43842512489937,0.036855036855036855,Зима,1,1,0.0038178216129203858,0.0023721320692231,0.007116396207669299,102.47610539043907,0,1,,,,,,,road
,2025-01-14 10:06:22.627985598,Восточно-Сибирская,,,2025,2024,13 days 09:26:22.706993172,19286.3784498862,1.5096018563017424,0.03767403767403767,Зима,1,1,0.004001217907272174,0.0023721320692231,0.007116396207669299,102.47610539043907,0,1,,,,,,,road
,2025-01-14 10:36:47.579758398,Восточно-Сибирская,,,2025,2024,13 days 09:56:47.658765972,19316.794312766197,30.415862879995984,0.03849303849303849,Зима,1,1,0.004472098011705377,0.0023721320692231,0.007116396207669299,102.47610539043907,0,1,,,,,,,road
,2025-01-14 13:02:52.400257884,Восточно-Сибирская,,,2025,2024,13 days 12:22:52.479265458,19462.8746544243,146.08034165810386,0.03931203931203931,Зима,1,1,0.005285468294773775,0.0023721320692231,0.007116396207669299,102.47610539043907,0,1,,,,,,,road
,2025-01-14 13:56:38.201134242,Восточно-Сибирская,,,2025,2024,13 days 13:16:38.280141816,19516.6380023636,53.76334793930073,0.04013104013104013,Зима,1,1,0.005290533003907952,0.0023721320692231,0.007116396207669299,102.47610539043907,0,1,,,,,,,road
,2025-01-14 14:14:25.351541112,Восточно-Сибирская,,,2025,2024,13 days 13:34:25.430548686,19534.4238424781,17.78584011449857,0.04095004095004095,Зима,1,1,0.0054483539708273,0.0023721320692231,0.007116396207669299,102.47610539043907,0,1,,,,,,,road
,2025-01-14 15:35:35.666673708,Восточно-Сибирская,,,2025,2024,13 days 14:55:35.745681282,19615.5957613547,81.1719188766001,0.04176904176904177,Зима,1,1,0.005495700006069821,0.0023721320692231,0.007116396207669299,102.47610539043907,0,1,,,,,,,road
,2025-01-14 16:32:23.079722916,Восточно-Сибирская,,,2025,2024,13 days 15:52:23.158730490,19672.3859788415,56.79021748679952,0.042588042588042586,Зима,1,1,0.005643423755315359,0.0023721320692231,0.007116396207669299,102.47610539043907,0,1,,,,,,,road
,2025-01-14 18:36:53.015997114,Восточно-Сибирская,,,2025,2024,13 days 17:56:53.095004688,19796.8849167448,124.49893790329952,0.043407043407043405,Зима,1,1,0.005747889339993102,0.0023721320692231,0.007116396207669299,102.47610539043907,0,1,,,,,,,road
,2025-01-15 05:35:57.123179424,Восточно-Сибирская,,,2025,2024,14 days 04:55:57.202186998,20455.9533697833,659.0684530385006,0.044226044226044224,Зима,1,1,0.005878628643298019,0.0023721320692231,0.007116396207669299,102.47610539043907,0,1,,,,,,,road
,2025-01-15 05:58:06.841736376,Восточно-Сибирская,,,2025,2024,14 days 05:18:06.920743950,20478.115345732498,22.161975949198677,0.04504504504504504,Зима,1,1,0.005989403099846164,0.0023721320692231,0.007116396207669299,102.47610539043907,0,1,,,,,,,road
,2025-01-15 07:11:37.986647058,Восточно-Сибирская,,,2025,2024,14 days 06:31:38.065654632,20551.6344275772,73.51908184470085,0.04586404586404586,Зима,1,1,0.006343563387308817,0.0023721320692231,0.007116396207669299,102.47610539043907,0,1,,,,,,,road
,2025-01-15 14:10:47.341612014,Восточно-Сибирская,,,2025,2024,14 days 13:30:47.420619588,20970.790343659803,419.15591608260365,0.04668304668304668,Зима,1,1,0.006412953198397646,0.0023721320692231,0.007116396207669299,102.47610539043907,0,1,,,,,,,road
,2025-01-15 19:05:06.891991908,Восточно-Сибирская,,,2025,2024,14 days 18:25:06.970999482,21265.116183324702,294.32583966489983,0.0475020475020475,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-15 20:15:33.660404880,Восточно-Сибирская,,,2025,2024,14 days 19:35:33.739412454,21335.5623235409,70.44614021619782,0.04832104832104832,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-15 23:04:15.270196217,Восточно-Сибирская,,,2025,2024,14 days 22:24:15.349203791,21504.255820063183,168.69349652228266,0.04914004914004914,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-15 23:17:10.593956952,Восточно-Сибирская,,,2025,2024,14 days 22:37:10.672964526,21517.1778827421,12.922062678917428,0.049959049959049956,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-16 02:12:21.604258674,Восточно-Сибирская,,,2025,2024,15 days 01:32:21.683266248,21692.3613877708,175.1835050287009,0.050778050778050775,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-16 10:39:10.222863858,Восточно-Сибирская,,,2025,2024,15 days 09:59:10.301871432,22199.1716978572,506.8103100863991,0.051597051597051594,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-16 12:27:31.404791022,Восточно-Сибирская,,,2025,2024,15 days 11:47:31.483798596,22307.5247299766,108.35303211940118,0.05241605241605242,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-16 14:04:30.070566468,Восточно-Сибирская,,,2025,2024,15 days 13:24:30.149574042,22404.5024929007,96.9777629240998,0.05323505323505324,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-16 14:33:38.844634260,Восточно-Сибирская,,,2025,2024,15 days 13:53:38.923641834,22433.6487273639,29.146234463198198,0.05405405405405406,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-16 16:54:48.385048818,Восточно-Сибирская,,,2025,2024,15 days 16:14:48.464056392,22574.8077342732,141.15900690929993,0.054873054873054876,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-16 19:00:14.654252022,Восточно-Сибирская,,,2025,2024,15 days 18:20:14.733259596,22700.2455543266,125.43782005340108,0.055692055692055695,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-16 21:28:32.644996889,Восточно-Сибирская,,,2025,2024,15 days 20:48:32.724004463,22848.545400074385,148.29984574778427,0.056511056511056514,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-16 21:32:15.478196459,Восточно-Сибирская,,,2025,2024,15 days 20:52:15.557204033,22852.259286733883,3.7138866594978026,0.05733005733005733,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-16 23:24:04.000287642,Восточно-Сибирская,,,2025,2024,15 days 22:44:04.079295216,22964.0679882536,111.80870151971612,0.05814905814905815,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-17 01:31:03.368165910,Восточно-Сибирская,,,2025,2024,16 days 00:51:03.447173484,23091.057452891397,126.98946463779794,0.05896805896805897,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-17 02:03:44.479882488,Восточно-Сибирская,,,2025,2024,16 days 01:23:44.558890062,23123.7426481677,32.68519527630269,0.05978705978705979,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-17 02:36:34.136236326,Восточно-Сибирская,,,2025,2024,16 days 01:56:34.215243900,23156.570254064998,32.82760589729878,0.06060606060606061,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-17 03:21:59.661293928,Восточно-Сибирская,,,2025,2024,16 days 02:41:59.740301502,23201.9956716917,45.425417626702256,0.06142506142506143,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-17 06:16:46.670736120,Восточно-Сибирская,,,2025,2024,16 days 05:36:46.749743694,23376.779162394898,174.78349070319746,0.062244062244062245,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-17 08:27:45.254143344,Восточно-Сибирская,,,2025,2024,16 days 07:47:45.333150918,23507.755552515297,130.97639012039872,0.06306306306306306,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-17 12:50:25.444129110,Восточно-Сибирская,,,2025,2024,16 days 12:10:25.523136684,23770.4253856114,262.6698330961044,0.06388206388206388,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-17 13:39:40.524596682,Восточно-Сибирская,,,2025,2024,16 days 12:59:40.603604256,23819.676726737598,49.251341126197076,0.0647010647010647,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-17 19:21:18.474125736,Восточно-Сибирская,,,2025,2024,16 days 18:41:18.553133310,24161.309218888502,341.632492150904,0.06552006552006552,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-17 22:32:37.014512574,Восточно-Сибирская,,,2025,2024,16 days 21:52:37.093520148,24352.6182253358,191.30900644729627,0.06633906633906633,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-17 23:43:14.098247802,Восточно-Сибирская,,,2025,2024,16 days 23:03:14.177255376,24423.2362875896,70.61806225380133,0.06715806715806716,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-17 23:57:18.148659606,Восточно-Сибирская,,,2025,2024,16 days 23:17:18.227667180,24437.303794452997,14.067506863397284,0.06797706797706797,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-18 00:39:02.539117314,Восточно-Сибирская,,,2025,2024,16 days 23:59:02.618124888,24479.0436354148,41.739840961803566,0.0687960687960688,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-18 08:00:26.556448152,Восточно-Сибирская,,,2025,2024,17 days 07:20:26.635455726,24920.443924262097,441.4002888472969,0.06961506961506962,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-18 08:52:39.522412800,Восточно-Сибирская,,,2025,2024,17 days 08:12:39.601420374,24972.6600236729,52.21609941080169,0.07043407043407043,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-18 09:48:54.796176366,Восточно-Сибирская,,,2025,2024,17 days 09:08:54.875183940,25028.914586398998,56.25456272609881,0.07125307125307126,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-18 10:18:27.156748542,Восточно-Сибирская,,,2025,2024,17 days 09:38:27.235756116,25058.4539292686,29.53934286960066,0.07207207207207207,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-18 14:09:30.561096876,Восточно-Сибирская,,,2025,2024,17 days 13:29:30.640104450,25289.5106684075,231.05673913890132,0.0728910728910729,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-18 14:54:49.403076900,Восточно-Сибирская,,,2025,2024,17 days 14:14:49.482084474,25334.824701407902,45.31403300040256,0.07371007371007371,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-18 15:51:09.173465136,Восточно-Сибирская,,,2025,2024,17 days 15:11:09.252472710,25391.154207878502,56.32950647059988,0.07452907452907453,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-18 17:06:20.134001874,Восточно-Сибирская,,,2025,2024,17 days 16:26:20.213009448,25466.3368834908,75.18267561229732,0.07534807534807535,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-18 18:26:14.818516158,Восточно-Сибирская,,,2025,2024,17 days 17:46:14.897523732,25546.2482920622,79.91140857139908,0.07616707616707617,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-18 19:40:42.595510458,Восточно-Сибирская,,,2025,2024,17 days 19:00:42.674518032,25620.7112419672,74.46294990500246,0.07698607698607698,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-18 21:19:10.046883990,Восточно-Сибирская,,,2025,2024,17 days 20:39:10.125891564,25719.168764859398,98.45752289219672,0.07780507780507781,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-19 01:15:54.735173466,Восточно-Сибирская,,,2025,2024,18 days 00:35:54.814181040,25955.913569684002,236.74480482460422,0.07862407862407862,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-19 05:16:19.179090066,Восточно-Сибирская,,,2025,2024,18 days 04:36:19.258097640,26196.320968294,240.40739860999747,0.07944307944307945,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-19 09:01:17.912758824,Восточно-Сибирская,,,2025,2024,18 days 08:21:17.991766398,26421.2998627733,224.97889447929992,0.08026208026208026,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-19 09:16:16.776021624,Восточно-Сибирская,,,2025,2024,18 days 08:36:16.855029198,26436.2809171533,14.981054380001297,0.08108108108108109,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-19 13:02:12.793731444,Восточно-Сибирская,,,2025,2024,18 days 12:22:12.872739018,26662.2145456503,225.9336284969977,0.0819000819000819,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
,2025-01-19 13:20:12.999343458,Восточно-Сибирская,,,2025,2024,18 days 12:40:13.078351032,26680.2179725172,18.003426866900554,0.08271908271908272,Зима,1,1,0.007116396207669299,0.0023721320692231,0.007116396207669299,102.47610539043907,1,0,,,,,,,road
