CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE
,2025-01-07 18:40:38.371200906,Красноярская,,,2025,2024,5 days 18:19:32.013059844,8299.5335509974,875.7827077552993,0.014705882352941176,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-07 21:16:28.210197984,Красноярская,,,2025,2024,5 days 20:55:21.852056922,8455.3642009487,155.83064995130007,0.016176470588235296,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-08 03:24:50.614831830,Красноярская,,,2025,2024,6 days 03:03:44.256690768,8823.737611512799,368.3734105640997,0.01764705882352941,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-08 09:26:49.181306280,Красноярская,,,2025,2024,6 days 09:05:42.823165218,9185.7137194203,361.9761079075015,0.01911764705882353,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-08 12:54:35.852658450,Красноярская,,,2025,2024,6 days 12:33:29.494517388,9393.491575289801,207.77785586950085,0.020588235294117647,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-09 15:32:43.976423550,Красноярская,,,2025,2024,7 days 15:11:37.618282488,10991.626971374799,1598.1353960849974,0.022058823529411766,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-10 06:01:15.605737980,Красноярская,,,2025,2024,8 days 05:40:09.247596918,11860.1541266153,868.5271552405011,0.023529411764705882,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-10 10:12:23.383590942,Красноярская,,,2025,2024,8 days 09:51:17.025449880,12111.283757498,251.12963088270044,0.025,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-10 13:44:22.649325114,Красноярская,,,2025,2024,8 days 13:23:16.291184052,12323.2715197342,211.98776223620007,0.026470588235294117,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-10 13:58:13.831758762,Красноярская,,,2025,2024,8 days 13:37:07.473617700,12337.124560295,13.853040560799855,0.027941176470588237,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-10 18:03:24.005987640,Красноярская,,,2025,2024,8 days 17:42:17.647846578,12582.294130776301,245.16957048130098,0.029411764705882353,Зима,1,1,0.0017356910140083669,0.0013077699293642,0.0039233097880926,56.49566094853683,0,1,,,,,,,road
,2025-01-10 23:56:26.732797086,Красноярская,,,2025,2024,8 days 23:35:20.374656024,12935.3395776004,353.0454468240987,0.030882352941176472,Зима,1,1,0.0021192072275760094,0.0013077699293642,0.0039233097880926,56.49566094853683,0,1,,,,,,,road
,2025-01-11 01:47:41.505494208,Красноярская,,,2025,2024,9 days 01:26:35.147353146,13046.5857892191,111.24621161869982,0.03235294117647059,Зима,1,1,0.0029244129576144356,0.0013077699293642,0.0039233097880926,56.49566094853683,0,1,,,,,,,road
,2025-01-11 07:56:10.878657264,Красноярская,,,2025,2024,9 days 07:35:04.520516202,13415.0753419367,368.4895527175995,0.033823529411764704,Зима,1,1,0.0032714674038575387,0.0013077699293642,0.0039233097880926,56.49566094853683,0,1,,,,,,,road
,2025-01-11 10:37:50.651573928,Красноярская,,,2025,2024,9 days 10:16:44.293432866,13576.7382238811,161.6628819444013,0.03529411764705882,Зима,1,1,0.0032821538520910153,0.0013077699293642,0.0039233097880926,56.49566094853683,0,1,,,,,,,road
,2025-01-11 12:33:00.415221150,Красноярская,,,2025,2024,9 days 12:11:54.057080088,13691.9009513348,115.16272745369861,0.03676470588235294,Зима,1,1,0.003301954996673611,0.0013077699293642,0.0039233097880926,56.49566094853683,0,1,,,,,,,road
,2025-01-12 02:12:57.818541834,Красноярская,,,2025,2024,10 days 01:51:51.460400772,14511.857673346201,819.9567220114022,0.03823529411764706,Зима,1,1,0.003412164340850214,0.0013077699293642,0.0039233097880926,56.49566094853683,0,1,,,,,,,road
,2025-01-12 03:40:26.184507912,Красноярская,,,2025,2024,10 days 03:19:19.826366850,14599.3304394475,87.47276610129848,0.039705882352941174,Зима,1,1,0.0034856248041969014,0.0013077699293642,0.0039233097880926,56.49566094853683,0,1,,,,,,,road
,2025-01-12 06:05:27.382840656,Красноярская,,,2025,2024,10 days 05:44:21.024699594,14744.3504116599,145.0199722123998,0.041176470588235294,Зима,1,1,0.003502454578337768,0.0013077699293642,0.0039233097880926,56.49566094853683,0,1,,,,,,,road
,2025-01-12 08:22:31.299294048,Красноярская,,,2025,2024,10 days 08:01:24.941152986,14881.415685883101,137.0652742232014,0.04264705882352941,Зима,1,1,0.0035146572797277453,0.0013077699293642,0.0039233097880926,56.49566094853683,0,1,,,,,,,road
,2025-01-12 09:32:52.452488280,Красноярская,,,2025,2024,10 days 09:11:46.094347218,14951.768239120302,70.35255323720048,0.04411764705882353,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-12 10:35:22.831297602,Красноярская,,,2025,2024,10 days 10:14:16.473156540,15014.274552608998,62.50631348869683,0.045588235294117645,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-12 12:07:09.621994596,Красноярская,,,2025,2024,10 days 11:46:03.263853534,15106.0543975589,91.77984494990233,0.047058823529411764,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-12 20:36:07.691444904,Красноярская,,,2025,2024,10 days 20:15:01.333303842,15615.0222217307,508.9678241717993,0.04852941176470588,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-13 02:47:31.008948564,Красноярская,,,2025,2024,11 days 02:26:24.650807502,15986.4108467917,371.3886250609994,0.05,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-13 07:38:44.459400888,Красноярская,,,2025,2024,11 days 07:17:38.101259826,16277.6350209971,291.22417420540114,0.051470588235294115,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-13 10:14:26.097202734,Красноярская,,,2025,2024,11 days 09:53:19.739061672,16433.3289843612,155.69396336409955,0.052941176470588235,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-13 13:15:05.567362038,Красноярская,,,2025,2024,11 days 12:53:59.209220976,16613.9868203496,180.65783598840062,0.054411764705882354,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-13 14:34:18.681941652,Красноярская,,,2025,2024,11 days 14:13:12.323800590,16693.2053966765,79.2185763269008,0.05588235294117647,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-13 14:53:59.658204534,Красноярская,,,2025,2024,11 days 14:32:53.300063472,16712.8883343912,19.68293771469689,0.057352941176470586,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-13 16:36:28.015565640,Красноярская,,,2025,2024,11 days 16:15:21.657424578,16815.3609570763,102.47262268510167,0.058823529411764705,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-13 19:30:53.976824256,Красноярская,,,2025,2024,11 days 19:09:47.618683194,16989.7936447199,174.4326876435989,0.060294117647058824,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-13 19:45:56.597673300,Красноярская,,,2025,2024,11 days 19:24:50.239532238,17004.8373255373,15.043680817401764,0.061764705882352944,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-13 20:09:29.248831866,Красноярская,,,2025,2024,11 days 19:48:22.890690804,17028.3815115134,23.54418597609765,0.06323529411764706,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-13 21:27:16.761332628,Красноярская,,,2025,2024,11 days 21:06:10.403191566,17106.1733865261,77.7918750127028,0.06470588235294118,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-13 23:23:52.056562002,Красноярская,,,2025,2024,11 days 23:02:45.698420940,17222.761640349,116.58825382289797,0.0661764705882353,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-14 01:31:14.816076642,Красноярская,,,2025,2024,12 days 01:10:08.457935580,17350.140965593,127.37932524400094,0.06764705882352941,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-14 02:03:13.105401966,Красноярская,,,2025,2024,12 days 01:42:06.747260904,17382.1124543484,31.97148875540006,0.06911764705882353,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-14 03:08:27.442598178,Красноярская,,,2025,2024,12 days 02:47:21.084457116,17447.3514076186,65.2389532702,0.07058823529411765,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-14 04:25:46.386857904,Красноярская,,,2025,2024,12 days 04:04:40.028716842,17524.6671452807,77.3157376620984,0.07205882352941176,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-14 04:43:37.382232714,Красноярская,,,2025,2024,12 days 04:22:31.024091652,17542.5170681942,17.84992291350136,0.07352941176470588,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-14 06:24:13.200825468,Красноярская,,,2025,2024,12 days 06:03:06.842684406,17643.1140447401,100.59697654590127,0.075,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-14 06:43:19.615600218,Красноярская,,,2025,2024,12 days 06:22:13.257459156,17662.2209576526,19.106912912498956,0.07647058823529412,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-14 11:53:09.519857880,Красноярская,,,2025,2024,12 days 11:32:03.161716818,17972.0526952803,309.83173762770093,0.07794117647058824,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-14 13:57:30.131064840,Красноярская,,,2025,2024,12 days 13:36:23.772923778,18096.3962153963,124.34352011599913,0.07941176470588235,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-14 15:38:20.768679822,Красноярская,,,2025,2024,12 days 15:17:14.410538760,18197.240175646,100.84396024969828,0.08088235294117647,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-14 16:12:49.519903824,Красноярская,,,2025,2024,12 days 15:51:43.161762762,18231.7193627127,34.47918706670316,0.08235294117647059,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-14 17:18:17.341289880,Красноярская,,,2025,2024,12 days 16:57:10.983148818,18297.183052480297,65.4636897675955,0.0838235294117647,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-14 18:25:48.271083180,Красноярская,,,2025,2024,12 days 18:04:41.912942118,18364.6985490353,67.51549655500276,0.08529411764705883,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-15 12:19:44.879280114,Красноярская,,,2025,2024,13 days 11:58:38.521139052,19438.6420189842,1073.9434699488993,0.08676470588235294,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-15 19:59:32.751750852,Красноярская,,,2025,2024,13 days 19:38:26.393609790,19898.4398934965,459.79787451230004,0.08823529411764706,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-15 20:03:27.960694680,Красноярская,,,2025,2024,13 days 19:42:21.602553618,19902.3600425603,3.920149063800636,0.08970588235294118,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-16 00:07:58.640961852,Красноярская,,,2025,2024,13 days 23:46:52.282820790,20146.8713803465,244.51133778619987,0.09117647058823529,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-16 01:23:19.213069680,Красноярская,,,2025,2024,14 days 01:02:12.854928618,20222.2142488103,75.342868463802,0.09264705882352942,Зима,1,1,0.0039233097880926,0.0013077699293642,0.0039233097880926,56.49566094853683,1,0,,,,,,,road
,2025-01-16 02:47:36.783129762,Красноярская,,,2025,2024,14 days 02:26:30.424988700,20306.507083145003,84.29283433470118,0.09411764705882353,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-16 18:22:39.086450124,Красноярская,,,2025,2024,14 days 18:01:32.728309062,21241.545471817702,935.0383886726995,0.09558823529411764,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-16 20:10:33.125726381,Красноярская,,,2025,2024,14 days 19:49:26.767585319,21349.446126421983,107.90065460428013,0.09705882352941177,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-17 03:39:02.485989678,Красноярская,,,2025,2024,15 days 03:17:56.127848616,21797.9354641436,448.48933772161763,0.09852941176470588,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-17 16:23:47.678940150,Красноярская,,,2025,2024,15 days 16:02:41.320799088,22562.688679984803,764.7532158412032,0.1,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-18 02:42:03.481953654,Красноярская,,,2025,2024,16 days 02:20:57.123812592,23180.952063543198,618.2633835583947,0.10147058823529412,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-20 03:07:45.808259340,Красноярская,,,2025,2024,18 days 02:46:39.450118278,26086.6575019713,2905.7054384281,0.10294117647058823,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-20 22:45:46.921641708,Красноярская,,,2025,2024,18 days 22:24:40.563500646,27264.6760583441,1178.018556372801,0.10441176470588236,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-21 17:43:39.310805280,Красноярская,,,2025,2024,19 days 17:22:32.952664218,28402.549211070298,1137.873152726199,0.10588235294117647,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-21 23:19:40.126720812,Красноярская,,,2025,2024,19 days 22:58:33.768579750,28738.5628096625,336.01359859220247,0.10735294117647058,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-21 23:26:06.934791816,Красноярская,,,2025,2024,19 days 23:05:00.576650754,28745.0096108459,6.446801183399657,0.10882352941176471,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-22 16:19:54.377753730,Красноярская,,,2025,2024,20 days 15:58:48.019612668,29758.8003268778,1013.790716031901,0.11029411764705882,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-27 01:09:06.906436818,Красноярская,,,2025,2024,25 days 00:48:00.548295756,36048.0091382626,6289.208811384797,0.11176470588235295,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-27 07:47:15.165968676,Красноярская,,,2025,2024,25 days 07:26:08.807827614,36446.146797126894,398.1376588642961,0.11323529411764706,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-29 13:45:30.040279188,Красноярская,,,2025,2024,27 days 13:24:23.682138126,39684.394702302096,3238.2479051752016,0.11470588235294117,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-29 15:42:20.954136714,Красноярская,,,2025,2024,27 days 15:21:14.595995652,39801.2432665942,116.84856429210777,0.1161764705882353,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-29 20:11:17.047439970,Красноярская,,,2025,2024,27 days 19:50:10.689298908,40070.178154981804,268.93488838760095,0.11764705882352941,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-29 22:34:25.979443380,Красноярская,,,2025,2024,27 days 22:13:19.621302318,40213.3270217053,143.1488667234953,0.11911764705882352,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-30 06:47:24.221516220,Красноярская,,,2025,2024,28 days 06:26:17.863375158,40706.2977229193,492.97070121399884,0.12058823529411765,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-31 03:06:37.349607546,Красноярская,,,2025,2024,29 days 02:45:30.991466484,41925.5165244414,1219.2188015221036,0.12205882352941176,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-01-31 08:25:07.064571072,Красноярская,,,2025,2024,29 days 08:04:00.706430010,42244.0117738335,318.49524939210096,0.12352941176470589,Зима,1,1,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-01 14:34:59.512638918,Красноярская,,,2025,2024,30 days 14:13:53.154497856,44053.8859082976,1809.8741344640948,0.125,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-02 00:36:50.690630268,Красноярская,,,2025,2024,31 days 00:15:44.332489206,44655.7388748201,601.8529665224996,0.1264705882352941,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-02 08:35:44.283423492,Красноярская,,,2025,2024,31 days 08:14:37.925282430,45134.6320880405,478.89321322039905,0.12794117647058822,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-03 04:18:23.159258850,Красноярская,,,2025,2024,32 days 03:57:16.801117788,46317.280018629805,1182.647930589308,0.12941176470588237,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-03 05:40:10.705446882,Красноярская,,,2025,2024,32 days 05:19:04.347305820,46399.072455097,81.7924364671926,0.13088235294117648,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-04 00:36:33.598426956,Красноярская,,,2025,2024,33 days 00:15:27.240285894,47535.4540047649,1136.3815496679017,0.1323529411764706,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-04 04:09:23.212409208,Красноярская,,,2025,2024,33 days 03:48:16.854268146,47748.2809044691,212.82689970420324,0.1338235294117647,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-04 08:21:26.663466000,Красноярская,,,2025,2024,33 days 08:00:20.305324938,48000.3384220823,252.05751761319698,0.13529411764705881,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-04 20:01:03.133921662,Красноярская,,,2025,2024,33 days 19:39:56.775780600,48699.94626301,699.6078409277034,0.13676470588235295,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-06 01:36:41.088637962,Красноярская,,,2025,2024,35 days 01:15:34.730496900,50475.578841615,1775.6325786050002,0.13823529411764707,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-06 12:37:08.002215354,Красноярская,,,2025,2024,35 days 12:16:01.644074292,51136.0274012382,660.4485596231971,0.13970588235294118,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-07 01:57:35.934514152,Красноярская,,,2025,2024,36 days 01:36:29.576373090,51936.4929395515,800.4655383132995,0.1411764705882353,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-07 21:03:38.817368496,Красноярская,,,2025,2024,36 days 20:42:32.459227434,53082.540987123895,1146.0480475723962,0.1426470588235294,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-08 00:53:11.561989368,Красноярская,,,2025,2024,37 days 00:32:05.203848306,53312.0867308051,229.54574368120666,0.14411764705882352,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-08 23:15:47.717989344,Красноярская,,,2025,2024,37 days 22:54:41.359848282,54654.6893308047,1342.6025999995982,0.14558823529411766,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-09 06:09:38.524190772,Красноярская,,,2025,2024,38 days 05:48:32.166049710,55068.5361008285,413.8467700238034,0.14705882352941177,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-09 08:37:20.954086332,Красноярская,,,2025,2024,38 days 08:16:14.595945270,55216.2432657545,147.70716492599604,0.14852941176470588,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-09 14:06:53.450010612,Красноярская,,,2025,2024,38 days 13:45:47.091869550,55545.784864492496,329.54159873799654,0.15,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-09 17:42:56.134408116,Красноярская,,,2025,2024,38 days 17:21:49.776267054,55761.8296044509,216.0447399584009,0.1514705882352941,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-09 21:01:30.868472274,Красноярская,,,2025,2024,38 days 20:40:24.510331212,55960.4085055202,198.57890106930427,0.15294117647058825,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-10 01:15:26.136218238,Красноярская,,,2025,2024,39 days 00:54:19.778077176,56214.3296346196,253.92112909939897,0.15441176470588236,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
,2025-02-10 03:48:03.101167392,Красноярская,,,2025,2024,39 days 03:26:56.743026330,56366.945717105504,152.61608248590346,0.15588235294117647,Зима,1,2,0.0013077699293642,0.0013077699293642,0.0039233097880926,56.49566094853683,0,0,,,,,,,road
