CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_FITTER,LAMBDA_MONTH,ENTITY_TYPE
,2025-01-13 17:00:01.266026580,Приволжская,SYNTHETIC,2025,2024,12 days 06:56:44.204239177,17696.736737319618,665.0120892760024,0.054187192118226604,Зима,1,1,0.0008133291219204,35.13581806696147,road
,2025-01-13 20:33:36.067430022,Приволжская,SYNTHETIC,2025,2024,12 days 10:30:19.005642619,17910.316760710317,213.58002339069935,0.05665024630541872,Зима,1,1,0.0008133291219204,35.13581806696147,road
,2025-01-14 11:00:51.781829868,Приволжская,SYNTHETIC,2025,2024,13 days 00:57:34.720042465,18777.57866737442,867.2619066641018,0.059113300492610835,Зима,1,1,0.0008133291219204,35.13581806696147,road
,2025-01-14 12:50:22.200626286,Приволжская,SYNTHETIC,2025,2024,13 days 02:47:05.138838883,18887.085647314718,109.50697994029906,0.06157635467980296,Зима,1,1,0.0008133291219204,35.13581806696147,road
,2025-01-14 13:48:56.294826180,Приволжская,SYNTHETIC,2025,2024,13 days 03:45:39.233038777,18945.653883979616,58.568236664897995,0.06403940886699508,Зима,1,1,0.0008133291219204,35.13581806696147,road
,2025-01-15 04:50:56.544232260,Приволжская,SYNTHETIC,2025,2024,13 days 18:47:39.482444857,19847.658040747618,902.0041567680018,0.0665024630541872,Зима,1,1,0.0008133291219204,35.13581806696147,road
,2025-01-15 10:41:12.535354518,Приволжская,SYNTHETIC,2025,2024,14 days 00:37:55.473567115,20197.924559451916,350.2665187042985,0.06896551724137931,Зима,1,1,0.0008133291219204,35.13581806696147,road
,2025-01-15 12:44:26.845872324,Приволжская,SYNTHETIC,2025,2024,14 days 02:41:09.784084921,20321.163068082016,123.23850863010011,0.07142857142857142,Зима,1,1,0.0008133291219204,35.13581806696147,road
,2025-01-16 00:02:31.178236878,Приволжская,SYNTHETIC,2025,2024,14 days 13:59:14.116449475,20999.235274157916,678.0722060758999,0.07389162561576355,Зима,1,1,0.0008133291219204,35.13581806696147,road
,2025-01-18 02:35:26.303975364,Приволжская,SYNTHETIC,2025,2024,16 days 16:32:09.242187961,24032.154036466018,3032.9187623081016,0.07635467980295567,Зима,1,1,0.0008133291219204,35.13581806696147,road
,2025-01-19 04:59:07.020109260,Приволжская,SYNTHETIC,2025,2024,17 days 18:55:49.958321857,25615.83263869762,1583.678602231601,0.07881773399014778,Зима,1,1,0.0008133291219204,35.13581806696147,road
,2025-01-20 15:37:53.965315584,Приволжская,SYNTHETIC,2025,2024,19 days 05:34:36.903528181,27694.615058803014,2078.7824201053954,0.0812807881773399,Зима,1,1,0.0008133291219204,35.13581806696147,road
,2025-01-22 09:44:37.041304278,Приволжская,SYNTHETIC,2025,2024,20 days 23:41:19.979516875,30221.33299194792,2526.7179331449042,0.08374384236453201,Зима,1,1,0.0008133291219204,35.13581806696147,road
,2025-02-04 01:44:04.219901952,Приволжская,SYNTHETIC,2025,2024,33 days 15:40:47.158114549,48460.785968575816,18239.452976627897,0.08620689655172414,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-05 07:15:28.578977100,Приволжская,SYNTHETIC,2025,2024,34 days 21:12:11.517189697,50232.191953161615,1771.4059845857992,0.08866995073891626,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-06 02:28:11.325491466,Приволжская,SYNTHETIC,2025,2024,35 days 16:24:54.263704063,51384.904395067715,1152.7124419061001,0.09113300492610837,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-06 11:47:22.406140962,Приволжская,SYNTHETIC,2025,2024,36 days 01:44:05.344353559,51944.08907255931,559.1846774915975,0.09359605911330049,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-06 15:53:50.286540018,Приволжская,SYNTHETIC,2025,2024,36 days 05:50:33.224752615,52190.55374587692,246.46467331760505,0.0960591133004926,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-07 15:40:38.878380756,Приволжская,SYNTHETIC,2025,2024,37 days 05:37:21.816593353,53617.36360988922,1426.809864012299,0.09852216748768473,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-12 04:02:46.132775508,Приволжская,SYNTHETIC,2025,2024,41 days 17:59:29.070988105,60119.484516468416,6502.120906579199,0.10098522167487685,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-12 16:57:14.925196554,Приволжская,SYNTHETIC,2025,2024,42 days 06:53:57.863409151,60893.96439015251,774.4798736840967,0.10344827586206896,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-13 19:18:38.534529174,Приволжская,SYNTHETIC,2025,2024,43 days 09:15:21.472741771,62475.357879029514,1581.3934888770018,0.10591133004926108,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-14 09:18:52.069518246,Приволжская,SYNTHETIC,2025,2024,43 days 23:15:35.007730843,63315.583462180715,840.2255831512011,0.10837438423645321,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-14 20:54:10.727279298,Приволжская,SYNTHETIC,2025,2024,44 days 10:50:53.665491895,64010.89442486491,695.3109626841979,0.11083743842364532,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-15 07:43:32.878108668,Приволжская,SYNTHETIC,2025,2024,44 days 21:40:15.816321265,64660.26360535442,649.3691804895061,0.11330049261083744,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-15 22:07:12.460254408,Приволжская,SYNTHETIC,2025,2024,45 days 12:03:55.398467005,65523.92330778342,863.6597024290022,0.11576354679802955,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-16 07:29:14.604974772,Приволжская,SYNTHETIC,2025,2024,45 days 21:25:57.543187369,66085.95905312282,562.0357453393954,0.11822660098522167,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-17 11:47:41.663988732,Приволжская,SYNTHETIC,2025,2024,47 days 01:44:24.602201329,67784.41003668882,1698.4509835659992,0.1206896551724138,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-19 06:17:15.503819544,Приволжская,SYNTHETIC,2025,2024,48 days 20:13:58.442032141,70333.97403386902,2549.563997180201,0.12315270935960591,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-21 02:14:04.633294884,Приволжская,SYNTHETIC,2025,2024,50 days 16:10:47.571507481,72970.79285845802,2636.818824589005,0.12561576354679804,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-21 07:31:45.591316308,Приволжская,SYNTHETIC,2025,2024,50 days 21:28:28.529528905,73288.47549214841,317.6826336903905,0.12807881773399016,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-23 05:53:31.536344760,Приволжская,SYNTHETIC,2025,2024,52 days 19:50:14.474557357,76070.24124262262,2781.765750474209,0.13054187192118227,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-23 14:27:18.065266914,Приволжская,SYNTHETIC,2025,2024,53 days 04:24:01.003479511,76584.0167246585,513.7754820358823,0.1330049261083744,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-23 22:02:17.773917330,Приволжская,SYNTHETIC,2025,2024,53 days 11:59:00.712129927,77039.01186883212,454.99514417361934,0.1354679802955665,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-25 00:37:27.391476294,Приволжская,SYNTHETIC,2025,2024,54 days 14:34:10.329688891,78634.17216148152,1595.1602926493943,0.13793103448275862,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-25 08:04:16.214495603,Приволжская,SYNTHETIC,2025,2024,54 days 22:00:59.152708200,79080.98587846999,446.81371698847215,0.14039408866995073,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-25 09:11:10.877963388,Приволжская,SYNTHETIC,2025,2024,54 days 23:07:53.816175985,79147.89693626642,66.91105779643112,0.14285714285714285,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-25 18:46:20.487486264,Приволжская,SYNTHETIC,2025,2024,55 days 08:43:03.425698861,79723.057094981,575.1601587145851,0.14532019704433496,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-26 20:57:55.429734990,Приволжская,SYNTHETIC,2025,2024,56 days 10:54:38.367947587,81294.63946579311,1571.5823708121025,0.1477832512315271,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-27 05:04:44.872105734,Приволжская,SYNTHETIC,2025,2024,56 days 19:01:27.810318331,81781.46350530552,486.82403951241577,0.15024630541871922,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-28 01:25:43.867677258,Приволжская,SYNTHETIC,2025,2024,57 days 15:22:26.805889855,83002.44676483092,1220.9832595253974,0.15270935960591134,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-02-28 23:32:34.519798218,Приволжская,SYNTHETIC,2025,2024,58 days 13:29:17.458010815,84329.29096684692,1326.844202016,0.15517241379310345,Зима,1,2,0.0008133291219204,35.13581806696147,road
,2025-03-01 21:14:11.999696538,Приволжская,SYNTHETIC,2025,2024,59 days 11:10:54.937909135,85630.9156318189,1301.6246649719833,0.15763546798029557,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-01 21:27:38.988586284,Приволжская,SYNTHETIC,2025,2024,59 days 11:24:21.926798881,85644.36544664802,13.449814829116804,0.16009852216748768,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-02 03:54:03.144662460,Приволжская,SYNTHETIC,2025,2024,59 days 17:50:46.082875057,86030.76804791762,386.40260126959765,0.1625615763546798,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-03 05:35:03.494350098,Приволжская,SYNTHETIC,2025,2024,60 days 19:31:46.432562695,87571.77387604491,1541.005828127294,0.16502463054187191,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-04 00:26:35.073235698,Приволжская,SYNTHETIC,2025,2024,61 days 14:23:18.011448295,88703.30019080492,1131.5263147600053,0.16748768472906403,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-04 22:46:22.406880336,Приволжская,SYNTHETIC,2025,2024,62 days 12:43:05.345092933,90043.08908488222,1339.7888940772973,0.16995073891625614,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-06 03:07:08.081963094,Приволжская,SYNTHETIC,2025,2024,63 days 17:03:51.020175691,91743.85033626152,1700.7612513792992,0.1724137931034483,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-07 05:03:57.363114216,Приволжская,SYNTHETIC,2025,2024,64 days 19:00:40.301326813,93300.67168878022,1556.821352518702,0.1748768472906404,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-08 00:31:08.143560989,Приволжская,SYNTHETIC,2025,2024,65 days 14:27:51.081773586,94467.8513628931,1167.1796741128783,0.17733990147783252,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-08 10:20:54.633314766,Приволжская,SYNTHETIC,2025,2024,66 days 00:17:37.571527363,95057.62619212271,589.7748292296164,0.17980295566502463,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-11 08:06:13.512259374,Приволжская,SYNTHETIC,2025,2024,68 days 22:02:56.450471971,99242.94084119952,4185.314649076812,0.18226600985221675,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-11 22:23:23.442775980,Приволжская,SYNTHETIC,2025,2024,69 days 12:20:06.380988577,100100.10634980962,857.1655086100945,0.18472906403940886,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-12 02:14:08.008819332,Приволжская,SYNTHETIC,2025,2024,69 days 16:10:50.947031929,100330.84911719881,230.74276738919434,0.18719211822660098,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-12 08:06:54.616602528,Приволжская,SYNTHETIC,2025,2024,69 days 22:03:37.554815125,100683.6259135854,352.77679638659174,0.1896551724137931,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-13 04:11:12.959544216,Приволжская,SYNTHETIC,2025,2024,70 days 18:07:55.897756813,101887.93162928023,1204.3057156948198,0.1921182266009852,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-15 00:05:10.842203040,Приволжская,SYNTHETIC,2025,2024,72 days 14:01:53.780415637,104521.89634026062,2633.964710980392,0.19458128078817735,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-15 03:25:39.712418088,Приволжская,SYNTHETIC,2025,2024,72 days 17:22:22.650630685,104722.3775105114,200.48117025078682,0.19704433497536947,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-15 04:53:09.846112728,Приволжская,SYNTHETIC,2025,2024,72 days 18:49:52.784325325,104809.87973875542,87.50222824401862,0.19950738916256158,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-16 17:05:09.624761916,Приволжская,SYNTHETIC,2025,2024,74 days 07:01:52.562974513,106981.8760495752,2171.9963108197844,0.2019704433497537,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-18 10:58:32.700682872,Приволжская,SYNTHETIC,2025,2024,76 days 00:55:15.638895469,109495.26064825781,2513.3845986826054,0.2044334975369458,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-18 16:27:55.860380442,Приволжская,SYNTHETIC,2025,2024,76 days 06:24:38.798593039,109824.64664321732,329.3859949595062,0.20689655172413793,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-19 00:30:14.080105344,Приволжская,SYNTHETIC,2025,2024,76 days 14:26:57.018317941,110306.950305299,482.3036620816856,0.20935960591133004,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-19 18:49:16.617635670,Приволжская,SYNTHETIC,2025,2024,77 days 08:45:59.555848267,111405.99259747112,1099.0422921721183,0.21182266009852216,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-20 01:36:56.994745866,Приволжская,SYNTHETIC,2025,2024,77 days 15:33:39.932958463,111813.66554930773,407.6729518366046,0.21428571428571427,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-21 13:12:02.588394690,Приволжская,SYNTHETIC,2025,2024,79 days 03:08:45.526607287,113948.75877678812,2135.0932274803927,0.21674876847290642,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-21 15:07:56.115937596,Приволжская,SYNTHETIC,2025,2024,79 days 05:04:39.054150193,114064.65090250321,115.89212571509415,0.21921182266009853,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-21 15:47:21.817213758,Приволжская,SYNTHETIC,2025,2024,79 days 05:44:04.755426355,114104.07925710591,39.42835460269998,0.22167487684729065,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-21 19:45:26.070646464,Приволжская,SYNTHETIC,2025,2024,79 days 09:42:09.008859061,114342.15014765102,238.07089054510288,0.22413793103448276,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-22 01:28:34.443561588,Приволжская,SYNTHETIC,2025,2024,79 days 15:25:17.381774185,114685.28969623642,343.1395485854009,0.22660098522167488,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-22 03:30:35.181682188,Приволжская,SYNTHETIC,2025,2024,79 days 17:27:18.119894785,114807.30199824642,122.01230200999998,0.229064039408867,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-22 04:39:46.360005708,Приволжская,SYNTHETIC,2025,2024,79 days 18:36:29.298218305,114876.48830363843,69.18630539200967,0.2315270935960591,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-23 04:34:26.556051864,Приволжская,SYNTHETIC,2025,2024,80 days 18:31:09.494264461,116311.15823774102,1434.669934102596,0.23399014778325122,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-23 07:37:10.326720222,Приволжская,SYNTHETIC,2025,2024,80 days 21:33:53.264932819,116493.88774888031,182.72951113928866,0.23645320197044334,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-25 01:14:23.475510678,Приволжская,SYNTHETIC,2025,2024,82 days 15:11:06.413723275,118991.10689538791,2497.219146507603,0.23891625615763548,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-25 09:01:37.373809200,Приволжская,SYNTHETIC,2025,2024,82 days 22:58:20.312021797,119458.33853369662,467.2316383087018,0.2413793103448276,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-26 03:52:22.215186672,Приволжская,SYNTHETIC,2025,2024,83 days 17:49:05.153399269,120589.08588998782,1130.7473562912055,0.2438423645320197,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-26 08:12:26.297728776,Приволжская,SYNTHETIC,2025,2024,83 days 22:09:09.235941373,120849.15393235622,260.06804236839525,0.24630541871921183,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-26 12:52:18.681446814,Приволжская,SYNTHETIC,2025,2024,84 days 02:49:01.619659411,121129.02699432352,279.8730619673006,0.24876847290640394,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-27 03:22:52.919043858,Приволжская,SYNTHETIC,2025,2024,84 days 17:19:35.857256455,121999.59762094093,870.5706266174093,0.2512315270935961,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-27 17:20:19.202079468,Приволжская,SYNTHETIC,2025,2024,85 days 07:17:02.140292065,122837.03567153442,837.4380505934969,0.2536945812807882,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-28 18:11:10.896580878,Приволжская,SYNTHETIC,2025,2024,86 days 08:07:53.834793475,124327.89724655793,1490.861575023504,0.2561576354679803,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-03-29 18:15:04.956542370,Приволжская,SYNTHETIC,2025,2024,87 days 08:11:47.894754967,125771.79824591611,1443.9009993581858,0.25862068965517243,Весна,2,3,0.0009820939155856,42.42645715329802,road
,2025-04-01 18:51:00.043753722,Приволжская,SYNTHETIC,2025,2024,90 days 08:47:42.981966319,130127.7163661053,4355.9181201891915,0.26108374384236455,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-02 04:58:07.769257817,Приволжская,SYNTHETIC,2025,2024,90 days 18:54:50.707470414,130734.8451245069,607.1287584015954,0.26354679802955666,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-03 18:31:35.629747170,Приволжская,SYNTHETIC,2025,2024,92 days 08:28:18.567959767,132988.3094659961,2253.4643414892053,0.2660098522167488,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-04 11:03:45.129170652,Приволжская,SYNTHETIC,2025,2024,93 days 01:00:28.067383249,133980.46778972083,992.158323724725,0.2684729064039409,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-07 17:33:18.035731614,Приволжская,SYNTHETIC,2025,2024,96 days 07:30:00.973944211,138690.01623240352,4709.548442682688,0.270935960591133,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-08 22:35:48.334052310,Приволжская,SYNTHETIC,2025,2024,97 days 12:32:31.272264907,140432.52120441513,1742.5049720116076,0.2733990147783251,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-08 23:21:57.202980216,Приволжская,SYNTHETIC,2025,2024,97 days 13:18:40.141192813,140478.6690198802,46.14781546508311,0.27586206896551724,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-09 05:55:32.230977390,Приволжская,SYNTHETIC,2025,2024,97 days 19:52:15.169189987,140872.25281983314,393.58379995293217,0.27832512315270935,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-09 20:19:20.781995550,Приволжская,SYNTHETIC,2025,2024,98 days 10:16:03.720208147,141736.06200346912,863.8091836359818,0.28078817733990147,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-10 18:00:52.774586148,Приволжская,SYNTHETIC,2025,2024,99 days 07:57:35.712798745,143037.5952133124,1301.53320984327,0.2832512315270936,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-11 07:34:42.468125208,Приволжская,SYNTHETIC,2025,2024,99 days 21:31:25.406337805,143851.42343896342,813.8282256510283,0.2857142857142857,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-12 09:45:13.103873874,Приволжская,SYNTHETIC,2025,2024,100 days 23:41:56.042086471,145421.93403477452,1570.5105958110944,0.2881773399014778,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-12 15:23:28.472000178,Приволжская,SYNTHETIC,2025,2024,101 days 05:20:11.410212775,145760.19017021294,338.25613543842337,0.29064039408866993,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-12 18:50:24.788581440,Приволжская,SYNTHETIC,2025,2024,101 days 08:47:07.726794037,145967.1287799006,206.93860968766967,0.29310344827586204,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-12 19:46:50.899063848,Приволжская,SYNTHETIC,2025,2024,101 days 09:43:33.837276445,146023.56395460744,56.43517470682855,0.2955665024630542,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-13 10:14:05.004180288,Приволжская,SYNTHETIC,2025,2024,102 days 00:10:47.942392885,146890.7990398814,867.2350852739764,0.29802955665024633,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-14 06:02:01.821711396,Приволжская,SYNTHETIC,2025,2024,102 days 19:58:44.759923993,148078.7459987332,1187.9469588517968,0.30049261083743845,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-14 12:43:58.496422740,Приволжская,SYNTHETIC,2025,2024,103 days 02:40:41.434635337,148480.69057725562,401.94457852240885,0.30295566502463056,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-15 04:52:09.147404058,Приволжская,SYNTHETIC,2025,2024,103 days 18:48:52.085616655,149448.86809361092,968.1775163552957,0.3054187192118227,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-15 05:46:41.745571896,Приволжская,SYNTHETIC,2025,2024,103 days 19:43:24.683784493,149503.4113964082,54.54330279727583,0.3078817733990148,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-15 07:33:10.685649960,Приволжская,SYNTHETIC,2025,2024,103 days 21:29:53.623862557,149609.89373104263,106.48233463443466,0.3103448275862069,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-16 04:05:04.546623888,Приволжская,SYNTHETIC,2025,2024,104 days 18:01:47.484836485,150841.7914139414,1231.8976828987652,0.312807881773399,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-16 11:52:25.216260432,Приволжская,SYNTHETIC,2025,2024,105 days 01:49:08.154473029,151309.13590788378,467.34449394239346,0.31527093596059114,Весна,2,4,0.0009820939155856,42.42645715329802,road
,2025-04-17 06:45:25.273060878,Приволжская,SYNTHETIC,2025,2024,105 days 20:42:08.211273475,152442.13685455793,1133.0009466741467,0.31773399014778325,Весна,2,4,0.0009820939155856,42.42645715329802,road
