CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_FITTER,LAMBDA_MONTH,ENTITY_TYPE
,2025-01-05 00:20:38.922389346,Свердловская,SYNTHETIC,2025,2024,3 days 12:49:21.057117552,5089.3509519592,400.4746064521996,0.01729106628242075,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-05 10:31:28.492641060,Свердловская,SYNTHETIC,2025,2024,3 days 23:00:10.627369266,5700.1771228211,610.8261708619002,0.018731988472622477,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-05 10:56:17.223931536,Свердловская,SYNTHETIC,2025,2024,3 days 23:24:59.358659742,5724.9893109957,24.812188174600124,0.020172910662824207,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-05 13:12:59.411322966,Свердловская,SYNTHETIC,2025,2024,4 days 01:41:41.546051172,5861.6924341862,136.70312319050026,0.021613832853025938,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-05 18:45:48.178987152,Свердловская,SYNTHETIC,2025,2024,4 days 07:14:30.313715358,6194.5052285893,332.81279440309936,0.023054755043227664,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-05 22:25:45.602941164,Свердловская,SYNTHETIC,2025,2024,4 days 10:54:27.737669370,6414.4622944895,219.95706590020018,0.024495677233429394,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-06 09:48:04.630163382,Свердловская,SYNTHETIC,2025,2024,4 days 22:16:46.764891588,7096.7794148598,682.3171203703005,0.025936599423631124,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-06 16:19:42.642382998,Свердловская,SYNTHETIC,2025,2024,5 days 04:48:24.777111204,7488.4129518534,391.6335369935996,0.027377521613832854,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-06 17:55:20.917815042,Свердловская,SYNTHETIC,2025,2024,5 days 06:24:03.052543248,7584.0508757208,95.63792386739988,0.02881844380403458,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-07 14:25:49.046386518,Свердловская,SYNTHETIC,2025,2024,6 days 02:54:31.181114724,8814.519685245401,1230.468809524601,0.03025936599423631,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-07 17:35:28.063414938,Свердловская,SYNTHETIC,2025,2024,6 days 06:04:10.198143144,9004.1699690524,189.65028380699914,0.03170028818443804,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-08 05:34:12.920628336,Свердловская,SYNTHETIC,2025,2024,6 days 18:02:55.055356542,9722.9175892757,718.7476202232992,0.03314121037463977,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-08 19:22:31.036466940,Свердловская,SYNTHETIC,2025,2024,7 days 07:51:13.171195146,10551.219519919101,828.3019306434016,0.0345821325648415,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-10 01:28:50.506969698,Свердловская,SYNTHETIC,2025,2024,8 days 13:57:32.641697904,12357.5440282984,1806.324508379299,0.03602305475504323,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-10 07:46:29.526831828,Свердловская,SYNTHETIC,2025,2024,8 days 20:15:11.661560034,12735.1943593339,377.65033103550013,0.037463976945244955,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-10 16:29:58.658668566,Свердловская,SYNTHETIC,2025,2024,9 days 04:58:40.793396772,13258.6798899462,523.485530612299,0.03890489913544669,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-10 20:13:06.652525830,Свердловская,SYNTHETIC,2025,2024,9 days 08:41:48.787254036,13481.8131209006,223.13323095440137,0.040345821325648415,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-11 06:33:29.415427392,Свердловская,SYNTHETIC,2025,2024,9 days 19:02:11.550155598,14102.1925025933,620.3793816926991,0.04178674351585014,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-11 12:14:05.925094374,Свердловская,SYNTHETIC,2025,2024,10 days 00:42:48.059822580,14442.800997043,340.6084944496997,0.043227665706051875,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-11 17:29:04.734216804,Свердловская,SYNTHETIC,2025,2024,10 days 05:57:46.868945010,14757.7811490835,314.9801520404999,0.0446685878962536,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-12 11:07:28.584274806,Свердловская,SYNTHETIC,2025,2024,10 days 23:36:10.719003012,15816.1786500502,1058.397500966701,0.04610951008645533,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-12 11:35:38.442041436,Свердловская,SYNTHETIC,2025,2024,11 days 00:04:20.576769642,15844.3429461607,28.16429611049898,0.04755043227665706,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-13 07:04:50.656794984,Свердловская,SYNTHETIC,2025,2024,11 days 19:33:32.791523190,17013.5465253865,1169.2035792258011,0.04899135446685879,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-14 00:30:31.637315495,Свердловская,SYNTHETIC,2025,2024,12 days 12:59:13.772043701,18059.229534061684,1045.6830086751834,0.05043227665706052,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-14 06:56:49.222601490,Свердловская,SYNTHETIC,2025,2024,12 days 19:25:31.357329696,18445.5226221616,386.2930880999156,0.05187319884726225,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-14 13:05:29.016551880,Свердловская,SYNTHETIC,2025,2024,13 days 01:34:11.151280086,18814.1858546681,368.6632325065002,0.053314121037463975,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-14 17:11:14.019847902,Свердловская,SYNTHETIC,2025,2024,13 days 05:39:56.154576108,19059.9359096018,245.7500549337019,0.05475504322766571,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-16 16:06:43.485895962,Свердловская,SYNTHETIC,2025,2024,15 days 04:35:25.620624168,21875.4270104028,2815.4911008009985,0.056195965417867436,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-16 17:11:12.598800696,Свердловская,SYNTHETIC,2025,2024,15 days 05:39:54.733528902,21939.9122254817,64.48521507890109,0.05763688760806916,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-17 01:19:22.105099404,Свердловская,SYNTHETIC,2025,2024,15 days 13:48:04.239827610,22428.0706637935,488.1584383117988,0.059077809798270896,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-17 11:45:44.120754042,Свердловская,SYNTHETIC,2025,2024,16 days 00:14:26.255482248,23054.4375913708,626.3669275772991,0.06051873198847262,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-18 12:35:47.287675788,Свердловская,SYNTHETIC,2025,2024,17 days 01:04:29.422403994,24544.4903733999,1490.0527820291027,0.06195965417867435,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-19 02:24:48.352112334,Свердловская,SYNTHETIC,2025,2024,17 days 14:53:30.486840540,25373.508114009,829.0177406090988,0.06340057636887608,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-19 11:49:43.168251036,Свердловская,SYNTHETIC,2025,2024,18 days 00:18:25.302979242,25938.4217163207,564.9136023116989,0.06484149855907781,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-19 12:57:41.383681752,Свердловская,SYNTHETIC,2025,2024,18 days 01:26:23.518409958,26006.391973499303,67.97025717860379,0.06628242074927954,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-19 17:13:45.721820550,Свердловская,SYNTHETIC,2025,2024,18 days 05:42:27.856548756,26262.4642758126,256.07230231329595,0.06772334293948126,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-19 18:35:33.231882678,Свердловская,SYNTHETIC,2025,2024,18 days 07:04:15.366610884,26344.2561101814,81.79183436879975,0.069164265129683,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-20 14:01:17.584097118,Свердловская,SYNTHETIC,2025,2024,19 days 02:29:59.718825324,27509.9953137554,1165.7392035740013,0.07060518731988473,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-21 02:39:01.624655784,Свердловская,SYNTHETIC,2025,2024,19 days 15:07:43.759383990,28267.7293230665,757.7340093110979,0.07204610951008646,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-21 15:34:20.373461970,Свердловская,SYNTHETIC,2025,2024,20 days 04:03:02.508190176,29043.0418031696,775.3124801031008,0.07348703170028818,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-22 01:12:19.683941286,Свердловская,SYNTHETIC,2025,2024,20 days 13:41:01.818669492,29621.0303111582,577.9885079886008,0.07492795389048991,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-22 07:39:22.345799652,Свердловская,SYNTHETIC,2025,2024,20 days 20:08:04.480527858,30008.0746754643,387.04436430610076,0.07636887608069164,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-22 09:08:16.925001690,Свердловская,SYNTHETIC,2025,2024,20 days 21:36:59.059729896,30096.9843288316,88.90965336730005,0.07780979827089338,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-22 12:47:10.150009290,Свердловская,SYNTHETIC,2025,2024,21 days 01:15:52.284737496,30315.8714122916,218.8870834599984,0.0792507204610951,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-22 14:07:44.319971838,Свердловская,SYNTHETIC,2025,2024,21 days 02:36:26.454700044,30396.4409116674,80.56949937580066,0.08069164265129683,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-23 01:53:58.555857108,Свердловская,SYNTHETIC,2025,2024,21 days 14:22:40.690585314,31102.6781764219,706.2372647545017,0.08213256484149856,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-23 03:29:31.735600049,Свердловская,SYNTHETIC,2025,2024,21 days 15:58:13.870328255,31198.231172137585,95.55299571568321,0.08357348703170028,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-23 14:32:11.768680404,Свердловская,SYNTHETIC,2025,2024,22 days 03:00:53.903408610,31860.898390143502,662.6672180059177,0.08501440922190202,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-24 01:17:02.886416634,Свердловская,SYNTHETIC,2025,2024,22 days 13:45:45.021144840,32505.750352413997,644.8519622704953,0.08645533141210375,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-24 06:53:30.778292363,Свердловская,SYNTHETIC,2025,2024,22 days 19:22:12.913020569,32842.215217009485,336.4648645954876,0.08789625360230548,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-24 08:13:00.833113098,Свердловская,SYNTHETIC,2025,2024,22 days 20:41:42.967841304,32921.7161306884,79.50091367891582,0.0893371757925072,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-24 11:39:52.540566630,Свердловская,SYNTHETIC,2025,2024,23 days 00:08:34.675294836,33128.5779215806,206.8617908922024,0.09077809798270893,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-24 15:10:58.811463768,Свердловская,SYNTHETIC,2025,2024,23 days 03:39:40.946191974,33339.6824365329,211.1045149522979,0.09221902017291066,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-25 02:10:28.899448830,Свердловская,SYNTHETIC,2025,2024,23 days 14:39:11.034177036,33999.1839029506,659.5014664176997,0.0936599423631124,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-25 03:16:33.215954802,Свердловская,SYNTHETIC,2025,2024,23 days 15:45:15.350683008,34065.255844716805,66.07194176620396,0.09510086455331412,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-25 19:23:09.369048294,Свердловская,SYNTHETIC,2025,2024,24 days 07:51:51.503776500,35031.858396275,966.6025515581932,0.09654178674351585,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-26 08:26:21.444184404,Свердловская,SYNTHETIC,2025,2024,24 days 20:55:03.578912610,35815.0596485435,783.2012522685036,0.09798270893371758,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-26 10:19:10.326467124,Свердловская,SYNTHETIC,2025,2024,24 days 22:47:52.461195330,35927.8743532555,112.8147047120001,0.0994236311239193,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-26 21:54:05.526491628,Свердловская,SYNTHETIC,2025,2024,25 days 10:22:47.661219834,36622.7943536639,694.9200004083978,0.10086455331412104,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-27 07:58:16.699348488,Свердловская,SYNTHETIC,2025,2024,25 days 20:26:58.834076694,37226.980567944905,604.186214281006,0.10230547550432277,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-27 20:32:44.591062584,Свердловская,SYNTHETIC,2025,2024,26 days 09:01:26.725790790,37981.4454298465,754.4648619015934,0.1037463976945245,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-27 22:27:19.423050918,Свердловская,SYNTHETIC,2025,2024,26 days 10:56:01.557779124,38096.0259629854,114.58053313889832,0.10518731988472622,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-28 00:01:09.612958098,Свердловская,SYNTHETIC,2025,2024,26 days 12:29:51.747686304,38189.8624614384,93.83649845300533,0.10662824207492795,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-28 02:28:48.175267740,Свердловская,SYNTHETIC,2025,2024,26 days 14:57:30.309995946,38337.5051665991,147.6427051606952,0.10806916426512968,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-28 06:38:02.933175516,Свердловская,SYNTHETIC,2025,2024,26 days 19:06:45.067903722,38586.751131728706,249.24596512960852,0.10951008645533142,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-28 21:01:38.963749878,Свердловская,SYNTHETIC,2025,2024,27 days 09:30:21.098478084,39450.3516413014,863.6005095726941,0.11095100864553314,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-01-29 09:14:23.942374962,Свердловская,SYNTHETIC,2025,2024,27 days 21:43:06.077103168,40183.1012850528,732.7496437513983,0.11239193083573487,Зима,1,1,0.0018275280156156,78.94921027459581,road
,2025-02-01 23:40:39.949516938,Свердловская,SYNTHETIC,2025,2024,31 days 12:09:22.084245144,45369.368070752396,5186.266785699598,0.1138328530259366,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-02 00:13:43.565059140,Свердловская,SYNTHETIC,2025,2024,31 days 12:42:25.699787346,45402.4283297891,33.06025903670525,0.11527377521613832,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-02 00:20:05.181329928,Свердловская,SYNTHETIC,2025,2024,31 days 12:48:47.316058134,45408.7886009689,6.360271179801202,0.11671469740634005,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-02 11:17:18.984979794,Свердловская,SYNTHETIC,2025,2024,31 days 23:46:01.119708,46066.0186618,657.230060831098,0.11815561959654179,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-02 14:16:31.705517682,Свердловская,SYNTHETIC,2025,2024,32 days 02:45:13.840245888,46245.2306707648,179.2120089648015,0.11959654178674352,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-02 17:59:00.362514912,Свердловская,SYNTHETIC,2025,2024,32 days 06:27:42.497243118,46467.7082873853,222.47761662049743,0.12103746397694524,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-03 01:12:03.861973842,Свердловская,SYNTHETIC,2025,2024,32 days 13:40:45.996702048,46900.7666117008,433.0583243154979,0.12247838616714697,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-03 02:11:11.124624918,Свердловская,SYNTHETIC,2025,2024,32 days 14:39:53.259353124,46959.8876558854,59.121044184605125,0.1239193083573487,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-03 11:34:19.845076524,Свердловская,SYNTHETIC,2025,2024,33 days 00:03:01.979804730,47523.0329967455,563.145340860101,0.12536023054755044,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-03 15:09:31.090676202,Свердловская,SYNTHETIC,2025,2024,33 days 03:38:13.225404408,47738.2204234068,215.187426661294,0.12680115273775217,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-04 00:17:35.429370294,Свердловская,SYNTHETIC,2025,2024,33 days 12:46:17.564098500,48286.292734975,548.0723115682049,0.1282420749279539,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-04 16:40:14.059426914,Свердловская,SYNTHETIC,2025,2024,34 days 05:08:56.194155120,49268.936569252,982.643834276998,0.12968299711815562,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-04 18:22:55.478446002,Свердловская,SYNTHETIC,2025,2024,34 days 06:51:37.613174208,49371.6268862368,102.69031698480103,0.13112391930835735,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-05 18:44:54.338274702,Свердловская,SYNTHETIC,2025,2024,35 days 07:13:36.473002908,50833.607883381796,1461.980997144994,0.13256484149855907,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-06 01:38:50.765862780,Свердловская,SYNTHETIC,2025,2024,35 days 14:07:32.900590986,51247.5483431831,413.94045980130613,0.1340057636887608,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-07 01:01:17.618672448,Свердловская,SYNTHETIC,2025,2024,36 days 13:29:59.753400654,52649.9958900109,1402.447546827796,0.13544668587896252,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-07 03:08:42.474606966,Свердловская,SYNTHETIC,2025,2024,36 days 15:37:24.609335172,52777.4101555862,127.41426557530212,0.13688760806916425,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-07 11:36:22.077099714,Свердловская,SYNTHETIC,2025,2024,37 days 00:05:04.211827920,53285.070197131994,507.66004154579423,0.138328530259366,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-07 16:19:26.502781842,Свердловская,SYNTHETIC,2025,2024,37 days 04:48:08.637510048,53568.143958500805,283.07376136881066,0.13976945244956773,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-08 05:53:46.073654868,Свердловская,SYNTHETIC,2025,2024,37 days 18:22:28.208383074,54382.4701397179,814.3261812170967,0.14121037463976946,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-08 14:23:17.641800474,Свердловская,SYNTHETIC,2025,2024,38 days 02:51:59.776528680,54891.996275478006,509.5261357601048,0.14265129682997119,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-08 20:36:36.351294054,Свердловская,SYNTHETIC,2025,2024,38 days 09:05:18.486022260,55265.308100371,373.3118248929968,0.1440922190201729,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-09 18:52:39.700190238,Свердловская,SYNTHETIC,2025,2024,39 days 07:21:21.834918444,56601.363915307404,1336.0558149364006,0.14553314121037464,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-09 23:11:41.897445984,Свердловская,SYNTHETIC,2025,2024,39 days 11:40:24.032174190,56860.4005362365,259.0366209290951,0.14697406340057637,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-10 01:27:38.357292138,Свердловская,SYNTHETIC,2025,2024,39 days 13:56:20.492020344,56996.3415336724,135.9409974359005,0.1484149855907781,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-10 10:00:13.068384936,Свердловская,SYNTHETIC,2025,2024,39 days 22:28:55.203113142,57508.920051885696,512.5785182132968,0.14985590778097982,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-10 18:55:29.952860766,Свердловская,SYNTHETIC,2025,2024,40 days 07:24:12.087588972,58044.2014598162,535.2814079305026,0.15129682997118155,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-11 00:11:53.072637258,Свердловская,SYNTHETIC,2025,2024,40 days 12:40:35.207365464,58360.5867894244,316.3853296082016,0.15273775216138327,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-11 06:16:42.299006238,Свердловская,SYNTHETIC,2025,2024,40 days 18:45:24.433734444,58725.4072289074,364.8204394830027,0.15417867435158503,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-12 11:31:57.446666010,Свердловская,SYNTHETIC,2025,2024,42 days 00:00:39.581394216,60480.6596899036,1755.2524609961984,0.15561959654178675,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-12 23:33:52.682849598,Свердловская,SYNTHETIC,2025,2024,42 days 12:02:34.817577804,61202.5802929634,721.9206030597998,0.15706051873198848,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-13 00:38:00.837379374,Свердловская,SYNTHETIC,2025,2024,42 days 13:06:42.972107580,61266.716201793,64.13590882960125,0.1585014409221902,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-13 02:48:28.534638240,Свердловская,SYNTHETIC,2025,2024,42 days 15:17:10.669366446,61397.177822774094,130.46162098109198,0.15994236311239193,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-14 12:39:45.134112762,Свердловская,SYNTHETIC,2025,2024,44 days 01:08:27.268840968,63428.454480682805,2031.276657908711,0.16138328530259366,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-15 00:29:05.172855708,Свердловская,SYNTHETIC,2025,2024,44 days 12:57:47.307583914,64137.7884597319,709.3339790490936,0.1628242074927954,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-15 22:58:15.014550666,Свердловская,SYNTHETIC,2025,2024,45 days 11:26:57.149278872,65486.9524879812,1349.1640282493026,0.1642651296829971,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-16 02:16:26.703959526,Свердловская,SYNTHETIC,2025,2024,45 days 14:45:08.838687732,65685.14731146219,198.19482348098973,0.16570605187319884,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-16 14:37:29.380408326,Свердловская,SYNTHETIC,2025,2024,46 days 03:06:11.515136532,66426.1919189422,741.0446074800129,0.16714697406340057,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-17 02:02:26.630722620,Свердловская,SYNTHETIC,2025,2024,46 days 14:31:08.765450826,67111.1460908471,684.9541719049012,0.1685878962536023,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-17 05:13:28.600100184,Свердловская,SYNTHETIC,2025,2024,46 days 17:42:10.734828390,67302.1789138065,191.03282295940153,0.17002881844380405,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-17 12:31:24.204960834,Свердловская,SYNTHETIC,2025,2024,47 days 01:00:06.339689040,67740.105661484,437.9267476774985,0.17146974063400577,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-17 21:31:38.166426228,Свердловская,SYNTHETIC,2025,2024,47 days 10:00:20.301154434,68280.3383525739,540.2326910898992,0.1729106628242075,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-18 03:30:38.916332064,Свердловская,SYNTHETIC,2025,2024,47 days 15:59:21.051060270,68639.3508510045,359.01249843060214,0.17435158501440923,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-18 19:31:14.055925380,Свердловская,SYNTHETIC,2025,2024,48 days 07:59:56.190653586,69599.9365108931,960.5856598885875,0.17579250720461095,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-19 11:50:08.397978840,Свердловская,SYNTHETIC,2025,2024,49 days 00:18:50.532707046,70578.8422117841,978.9057008910022,0.17723342939481268,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-20 05:10:24.896989620,Свердловская,SYNTHETIC,2025,2024,49 days 17:39:07.031717826,71619.11719529709,1040.2749835129944,0.1786743515850144,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-20 20:00:31.595482878,Свердловская,SYNTHETIC,2025,2024,50 days 08:29:13.730211084,72509.2288368514,890.1116415543074,0.18011527377521613,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-21 02:06:55.183244532,Свердловская,SYNTHETIC,2025,2024,50 days 14:35:37.317972738,72875.6219662123,366.39312936090573,0.18155619596541786,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-21 06:29:45.940055382,Свердловская,SYNTHETIC,2025,2024,50 days 18:58:28.074783588,73138.4679130598,262.84594684749027,0.1829971181556196,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-21 22:43:48.346260102,Свердловская,SYNTHETIC,2025,2024,51 days 11:12:30.480988308,74112.5080164718,974.0401034120005,0.1844380403458213,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-22 04:52:28.050329982,Свердловская,SYNTHETIC,2025,2024,51 days 17:21:10.185058188,74481.1697509698,368.6617344980041,0.18587896253602307,Зима,1,2,0.0018275280156156,78.94921027459581,road
,2025-02-22 07:27:14.548847154,Свердловская,SYNTHETIC,2025,2024,51 days 19:55:56.683575360,74635.944726256,154.77497528620006,0.1873198847262248,Зима,1,2,0.0018275280156156,78.94921027459581,road
