TIME_DIFF,DELTA_MINUTES,START_TIME,SPIKE_FLAG,TRANSITION_FLAG,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SEASON,DELTA_TIME,INDEX,ROAD,CATEGORY,DEPARTMENT,YEAR
127.25953924060872,31453.941489550718,2025-03-22 20:13:56.489373060,1,0,0.00211548945103,0.000423097890206,0.00211548945103,18.27782885690341,Весна,80 days 10:15:24.918058500,0.22023809523809523,Северная,3,SYNTHETIC,2025
476.5327037384996,31930.474193289218,2025-03-23 04:10:28.451597340,1,0,0.00211548945103,0.000423097890206,0.00211548945103,18.27782885690341,Весна,80 days 18:11:56.880282780,0.2261904761904762,Северная,3,SYNTHETIC,2025
437.12841913102295,32367.60261242024,2025-03-23 11:27:36.156745200,1,0,0.00211548945103,0.000423097890206,0.00211548945103,18.27782885690341,Весна,81 days 01:29:04.585430640,0.23214285714285715,Северная,3,SYNTHETIC,2025
226.01948407786273,32593.622096498104,2025-03-23 15:13:37.325789880,1,0,0.00211548945103,0.000423097890206,0.00211548945103,18.27782885690341,Весна,81 days 05:15:05.754475320,0.23809523809523808,Северная,3,SYNTHETIC,2025
386.2330757634662,32979.85517226157,2025-03-23 21:39:51.310335720,1,0,0.00211548945103,0.000423097890206,0.00211548945103,18.27782885690341,Весна,81 days 11:41:19.739021160,0.24404761904761904,Северная,3,SYNTHETIC,2025
2013.8598931821457,34993.715065443714,2025-03-25 07:13:42.903926640,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,82 days 21:15:11.332612080,0.25,Северная,3,SYNTHETIC,2025
3884.5147447690492,38878.22981021276,2025-03-27 23:58:13.788612780,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,85 days 13:59:42.217298220,0.25595238095238093,Северная,3,SYNTHETIC,2025
68.11509782212724,38946.34490803489,2025-03-28 01:06:20.694482100,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,85 days 15:07:49.123167540,0.2619047619047619,Северная,3,SYNTHETIC,2025
4369.217522049286,43315.562430084174,2025-03-31 01:55:33.745805040,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,88 days 15:57:02.174490480,0.26785714285714285,Северная,3,SYNTHETIC,2025
2643.3387878049475,45958.90121788912,2025-04-01 21:58:54.073073340,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,90 days 12:00:22.501758780,0.27380952380952384,Северная,3,SYNTHETIC,2025
3428.7469610991334,49387.64817898825,2025-04-04 07:07:38.890739280,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,92 days 21:09:07.319424720,0.27976190476190477,Северная,3,SYNTHETIC,2025
2206.994182301252,51594.6423612895,2025-04-05 19:54:38.541677400,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,94 days 09:56:06.970362840,0.2857142857142857,Северная,3,SYNTHETIC,2025
4544.58560729071,56139.22796858021,2025-04-08 23:39:13.678114800,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,97 days 13:40:42.106800240,0.2916666666666667,Северная,3,SYNTHETIC,2025
261.82712744952613,56401.05509602974,2025-04-09 04:01:03.305761800,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,97 days 18:02:31.734447240,0.2976190476190476,Северная,3,SYNTHETIC,2025
2765.845197456241,59166.90029348598,2025-04-11 02:06:54.017609160,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,99 days 16:08:22.446294600,0.30357142857142855,Северная,3,SYNTHETIC,2025
501.95203627288487,59668.85232975887,2025-04-11 10:28:51.139785540,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,100 days 00:30:19.568470980,0.30952380952380953,Северная,3,SYNTHETIC,2025
5036.795256777669,64705.647586536536,2025-04-14 22:25:38.855192220,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,103 days 12:27:07.283877660,0.31547619047619047,Северная,3,SYNTHETIC,2025
575.1074845812725,65280.755071117805,2025-04-15 08:00:45.304267080,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,103 days 22:02:13.732952520,0.32142857142857145,Северная,3,SYNTHETIC,2025
465.95285965829873,65746.7079307761,2025-04-15 15:46:42.475846560,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,104 days 05:48:10.904532,0.3273809523809524,Северная,3,SYNTHETIC,2025
483.6901306678131,66230.39806144392,2025-04-15 23:50:23.883686640,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,104 days 13:51:52.312372080,0.3333333333333333,Северная,3,SYNTHETIC,2025
975.5575544457159,67205.95561588963,2025-04-16 16:05:57.336953400,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,105 days 06:07:25.765638840,0.3392857142857143,Северная,3,SYNTHETIC,2025
11153.886738165042,78359.84235405468,2025-04-24 09:59:50.541243300,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,113 days 00:01:18.969928740,0.34523809523809523,Северная,3,SYNTHETIC,2025
2516.9109459536357,80876.75330000832,2025-04-26 03:56:45.198000480,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,114 days 17:58:13.626685920,0.35119047619047616,Северная,3,SYNTHETIC,2025
342.36169157060755,81219.11499157893,2025-04-26 09:39:06.899494740,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,114 days 23:40:35.328180180,0.35714285714285715,Северная,3,SYNTHETIC,2025
9666.999894466338,90886.11488604527,2025-05-03 02:46:06.893162700,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,121 days 16:47:35.321848140,0.3630952380952381,Северная,3,SYNTHETIC,2025
5392.517265451485,96278.63215149676,2025-05-06 20:38:37.929089820,0,0,0.000423097890206,0.000423097890206,0.00211548945103,18.27782885690341,Весна,125 days 10:40:06.357775260,0.36904761904761907,Северная,3,SYNTHETIC,2025
2942.3505468513004,2942.3505468513004,2025-06-03 01:02:21.032811060,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,152 days 15:03:49.461496500,0.375,Северная,3,SYNTHETIC,2025
612.1322275176833,3554.482774368984,2025-06-03 11:14:28.966462140,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,153 days 01:15:57.395147580,0.38095238095238093,Северная,3,SYNTHETIC,2025
1585.5051032274798,5139.9878775964635,2025-06-04 13:39:59.272655760,0,1,0.0005966013637633484,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,154 days 03:41:27.701341200,0.3869047619047619,Северная,3,SYNTHETIC,2025
292.5348803216366,5432.5227579181,2025-06-04 18:32:31.365475080,0,1,0.0007236147118534744,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,154 days 08:33:59.794160520,0.39285714285714285,Северная,3,SYNTHETIC,2025
630.6300306341685,6063.152788552268,2025-06-05 05:03:09.167313120,0,1,0.0007853767257692747,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,154 days 19:04:37.595998560,0.39880952380952384,Северная,3,SYNTHETIC,2025
2346.9135978193067,8410.066386371574,2025-06-06 20:10:03.983182320,0,1,0.0008199464174689448,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,156 days 10:11:32.411867760,0.40476190476190477,Северная,3,SYNTHETIC,2025
472.5551509929721,8882.621537364546,2025-06-07 04:02:37.292241900,0,1,0.0009783780313396184,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,156 days 18:04:05.720927340,0.4107142857142857,Северная,3,SYNTHETIC,2025
1117.7067861236635,10000.32832348821,2025-06-07 22:40:19.699409280,0,1,0.001029653297250255,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,157 days 12:41:48.128094720,0.4166666666666667,Северная,3,SYNTHETIC,2025
486.82925818856387,10487.157581676773,2025-06-08 06:47:09.454900620,0,1,0.001449470772642961,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,157 days 20:48:37.883586060,0.4226190476190476,Северная,3,SYNTHETIC,2025
438.1641720986653,10925.321753775437,2025-06-08 14:05:19.305226500,0,1,0.0014610531390561766,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,158 days 04:06:47.733911940,0.42857142857142855,Северная,3,SYNTHETIC,2025
1034.5983491919878,11959.920102967426,2025-06-09 07:19:55.206178020,0,1,0.0015361948123503513,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,158 days 21:21:23.634863460,0.43452380952380953,Северная,3,SYNTHETIC,2025
66.20633577406915,12026.126438741496,2025-06-09 08:26:07.586324460,0,1,0.0015646011507745002,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,158 days 22:27:36.015009900,0.44047619047619047,Северная,3,SYNTHETIC,2025
731.5990082529892,12757.725446994486,2025-06-09 20:37:43.526819640,0,1,0.0015987229941031931,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,159 days 10:39:11.955505080,0.44642857142857145,Северная,3,SYNTHETIC,2025
1486.5826886919235,14244.30813568641,2025-06-10 21:24:18.488141160,0,1,0.0016690765257180956,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,160 days 11:25:46.916826600,0.4523809523809524,Северная,3,SYNTHETIC,2025
145.53915693745782,14389.847292623866,2025-06-10 23:49:50.837557440,1,0,0.0018735801775215,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,160 days 13:51:19.266242880,0.4583333333333333,Северная,3,SYNTHETIC,2025
289.6037601367317,14679.451052760598,2025-06-11 04:39:27.063165660,1,0,0.0018735801775215,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,160 days 18:40:55.491851100,0.4642857142857143,Северная,3,SYNTHETIC,2025
60.28893397548203,14739.73998673608,2025-06-11 05:39:44.399204160,1,0,0.0018735801775215,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,160 days 19:41:12.827889600,0.47023809523809523,Северная,3,SYNTHETIC,2025
134.3821687599819,14874.122155496061,2025-06-11 07:54:07.329329760,1,0,0.0018735801775215,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,160 days 21:55:35.758015200,0.47619047619047616,Северная,3,SYNTHETIC,2025
137.49908431159727,15011.621239807659,2025-06-11 10:11:37.274388480,1,0,0.0018735801775215,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,161 days 00:13:05.703073920,0.48214285714285715,Северная,3,SYNTHETIC,2025
136.01959776875114,15147.64083757641,2025-06-11 12:27:38.450254560,1,0,0.0018735801775215,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,161 days 02:29:06.878940,0.4880952380952381,Северная,3,SYNTHETIC,2025
195.72915542158705,15343.369992997996,2025-06-11 15:43:22.199579880,1,0,0.0018735801775215,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,161 days 05:44:50.628265320,0.49404761904761907,Северная,3,SYNTHETIC,2025
1603.7046650972104,16947.074658095207,2025-06-12 18:27:04.479485700,1,0,0.0018735801775215,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,162 days 08:28:32.908171140,0.5,Северная,3,SYNTHETIC,2025
410.101469741763,17357.17612783697,2025-06-13 01:17:10.567670220,1,0,0.0018735801775215,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,162 days 15:18:38.996355660,0.5059523809523809,Северная,3,SYNTHETIC,2025
138.11745693493307,17495.2935847719,2025-06-13 03:35:17.615086320,1,0,0.0018735801775215,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,162 days 17:36:46.043771760,0.5119047619047619,Северная,3,SYNTHETIC,2025
1382.4175855005863,18877.711170272487,2025-06-14 02:37:42.670216320,1,0,0.0018735801775215,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,163 days 16:39:11.098901760,0.5178571428571429,Северная,3,SYNTHETIC,2025
58.58859742759906,18936.299767700086,2025-06-14 03:36:17.986062000,1,0,0.0018735801775215,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,163 days 17:37:46.414747440,0.5238095238095238,Северная,3,SYNTHETIC,2025
431.1192623479906,19367.419030048077,2025-06-14 10:47:25.141802880,1,0,0.0018735801775215,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,164 days 00:48:53.570488320,0.5297619047619048,Северная,3,SYNTHETIC,2025
501.1745408557734,19868.59357090385,2025-06-14 19:08:35.614254240,1,0,0.0018735801775215,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,164 days 09:10:04.042939680,0.5357142857142857,Северная,3,SYNTHETIC,2025
87.75428733689144,19956.34785824074,2025-06-14 20:36:20.871494460,1,0,0.0018735801775215,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,164 days 10:37:49.300179900,0.5416666666666666,Северная,3,SYNTHETIC,2025
692.0101615998174,20648.358019840558,2025-06-15 08:08:21.481190460,1,0,0.0018735801775215,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,164 days 22:09:49.909875900,0.5476190476190477,Северная,3,SYNTHETIC,2025
1437.7597495370721,22086.11776937763,2025-06-16 08:06:07.066162680,1,0,0.0018735801775215,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,165 days 22:07:35.494848120,0.5535714285714286,Северная,3,SYNTHETIC,2025
1495.321238335367,23581.439007712997,2025-06-17 09:01:26.340462780,1,0,0.0018735801775215,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,166 days 23:02:54.769148220,0.5595238095238095,Северная,3,SYNTHETIC,2025
486.27853412440356,24067.717541837403,2025-06-17 17:07:43.052510220,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,167 days 07:09:11.481195660,0.5654761904761905,Северная,3,SYNTHETIC,2025
371.41479622620693,24439.13233806361,2025-06-17 23:19:07.940283840,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,167 days 13:20:36.368969280,0.5714285714285714,Северная,3,SYNTHETIC,2025
3010.6908608760955,27449.823198939706,2025-06-20 01:29:49.391936400,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,169 days 15:31:17.820621840,0.5773809523809523,Северная,3,SYNTHETIC,2025
5146.141423668161,32595.96462260787,2025-06-23 15:15:57.877356480,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,173 days 05:17:26.306041920,0.5833333333333334,Северная,3,SYNTHETIC,2025
2119.81551751535,34715.78014012322,2025-06-25 02:35:46.808407380,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,174 days 16:37:15.237092820,0.5892857142857143,Северная,3,SYNTHETIC,2025
530.673626663769,35246.45376678699,2025-06-25 11:26:27.226007220,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,175 days 01:27:55.654692660,0.5952380952380952,Северная,3,SYNTHETIC,2025
3768.1387328732926,39014.592499660284,2025-06-28 02:14:35.549979600,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,177 days 16:16:03.978665040,0.6011904761904762,Северная,3,SYNTHETIC,2025
2430.913237996892,41445.50573765718,2025-06-29 18:45:30.344259419,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,179 days 08:46:58.772944859,0.6071428571428571,Северная,3,SYNTHETIC,2025
1167.9386707038768,42613.44440836106,2025-06-30 14:13:26.664501660,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,180 days 04:14:55.093187100,0.6130952380952381,Северная,3,SYNTHETIC,2025
1554.532367011934,44167.97677537299,2025-07-01 16:07:58.606522380,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,181 days 06:09:27.035207820,0.6190476190476191,Северная,3,SYNTHETIC,2025
1962.5877675527086,46130.5645429257,2025-07-03 00:50:33.872575560,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,182 days 14:52:02.301261,0.625,Северная,3,SYNTHETIC,2025
1893.0342137596658,48023.598756685366,2025-07-04 08:23:35.925401100,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,183 days 22:25:04.354086540,0.6309523809523809,Северная,3,SYNTHETIC,2025
1214.7029771791883,49238.30173386455,2025-07-05 04:38:18.104031900,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,184 days 18:39:46.532717340,0.6369047619047619,Северная,3,SYNTHETIC,2025
5572.600211353639,54810.90194521819,2025-07-09 01:30:54.116713080,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,188 days 15:32:22.545398520,0.6428571428571429,Северная,3,SYNTHETIC,2025
5997.2246378867185,60808.12658310491,2025-07-13 05:28:07.594986300,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,192 days 19:29:36.023671740,0.6488095238095238,Северная,3,SYNTHETIC,2025
1331.825952117432,62139.95253522234,2025-07-14 03:39:57.152113320,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,193 days 17:41:25.580798760,0.6547619047619048,Северная,3,SYNTHETIC,2025
9938.1889385186,72078.14147374095,2025-07-21 01:18:08.488424459,0,0,0.0003747160355043,0.0003747160355043,0.0018735801775215,16.187732733787676,Лето,200 days 15:19:36.917109899,0.6607142857142857,Северная,3,SYNTHETIC,2025
889.8437798369442,889.8437798369442,2025-09-01 14:49:50.626790220,0,0,0.0004289636238846,0.0004289636238846,0.002144818119423,18.531228551818806,Осень,243 days 04:51:19.055475660,0.6666666666666666,Северная,3,SYNTHETIC,2025
10247.919184323595,11137.76296416054,2025-09-08 17:37:45.777849660,0,0,0.0004289636238846,0.0004289636238846,0.002144818119423,18.531228551818806,Осень,250 days 07:39:14.206535100,0.6726190476190477,Северная,3,SYNTHETIC,2025
1093.134734936272,12230.897699096811,2025-09-09 11:50:53.861945820,0,0,0.0004289636238846,0.0004289636238846,0.002144818119423,18.531228551818806,Осень,251 days 01:52:22.290631260,0.6785714285714286,Северная,3,SYNTHETIC,2025
148.23408676176592,12379.131785858577,2025-09-09 14:19:07.907151540,0,0,0.0004289636238846,0.0004289636238846,0.002144818119423,18.531228551818806,Осень,251 days 04:20:36.335836980,0.6845238095238095,Северная,3,SYNTHETIC,2025
855.0045771753393,13234.136363033916,2025-09-10 04:34:08.181782040,0,0,0.0004289636238846,0.0004289636238846,0.002144818119423,18.531228551818806,Осень,251 days 18:35:36.610467480,0.6904761904761905,Северная,3,SYNTHETIC,2025
468.6394891325735,13702.77585216649,2025-09-10 12:22:46.551129960,0,0,0.0004289636238846,0.0004289636238846,0.002144818119423,18.531228551818806,Осень,252 days 02:24:14.979815400,0.6964285714285714,Северная,3,SYNTHETIC,2025
