TIME_DIFF,DELTA_MINUTES,START_TIME,SPIKE_FLAG,TRANSITION_FLAG,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SEASON,DELTA_TIME,INDEX,ROAD,CATEGORY,DEPARTMENT,YEAR
1968.4339187786054,50464.023948601556,2025-02-05 01:04:01.436916120,0,0,0.0004261342018354,0.0004261342018354,0.002130671009177,18.408997519290185,Зима,34 days 18:35:04.578376260,0.045655375552282766,Восточно-Сибирская,3,SYNTHETIC,2025
2.5706570725746283,50466.59460567413,2025-02-05 01:06:35.676340440,0,0,0.0004261342018354,0.0004261342018354,0.002130671009177,18.408997519290185,Зима,34 days 18:37:38.817800580,0.047128129602356406,Восточно-Сибирская,3,SYNTHETIC,2025
4080.0327501093125,54546.62735578344,2025-02-07 21:06:37.641346980,0,0,0.0004261342018354,0.0004261342018354,0.002130671009177,18.408997519290185,Зима,37 days 14:37:40.782807120,0.048600883652430045,Восточно-Сибирская,3,SYNTHETIC,2025
86.72786950399954,54633.35522528744,2025-02-07 22:33:21.313517220,0,0,0.0004261342018354,0.0004261342018354,0.002130671009177,18.408997519290185,Зима,37 days 16:04:24.454977360,0.050073637702503684,Восточно-Сибирская,3,SYNTHETIC,2025
668.1394905190367,55301.49471580648,2025-02-08 09:41:29.682948360,0,0,0.0004261342018354,0.0004261342018354,0.002130671009177,18.408997519290185,Зима,38 days 03:12:32.824408500,0.05154639175257732,Восточно-Сибирская,3,SYNTHETIC,2025
4738.033110597015,60039.5278264035,2025-02-11 16:39:31.669584240,0,0,0.0004261342018354,0.0004261342018354,0.002130671009177,18.408997519290185,Зима,41 days 10:10:34.811044380,0.053019145802650956,Восточно-Сибирская,3,SYNTHETIC,2025
2083.5038437090448,2083.5038437090448,2025-03-02 10:43:30.230622540,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,60 days 04:14:33.372082680,0.054491899852724596,Восточно-Сибирская,3,SYNTHETIC,2025
35.97058794892376,2119.4744316579686,2025-03-02 11:19:28.465899480,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,60 days 04:50:31.607359620,0.055964653902798235,Восточно-Сибирская,3,SYNTHETIC,2025
285.90159689909376,2405.3760285570625,2025-03-02 16:05:22.561713420,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,60 days 09:36:25.703173560,0.05743740795287187,Восточно-Сибирская,3,SYNTHETIC,2025
1118.0059297896776,3523.3819583467402,2025-03-03 10:43:22.917500820,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,61 days 04:14:26.058960960,0.05891016200294551,Восточно-Сибирская,3,SYNTHETIC,2025
441.7902475511571,3965.1722058978976,2025-03-03 18:05:10.332353880,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,61 days 11:36:13.473814020,0.060382916053019146,Восточно-Сибирская,3,SYNTHETIC,2025
479.4222259037451,4444.594431801643,2025-03-04 02:04:35.665908120,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,61 days 19:35:38.807368260,0.061855670103092786,Восточно-Сибирская,3,SYNTHETIC,2025
238.98029843161228,4683.574730233255,2025-03-04 06:03:34.483813980,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,61 days 23:34:37.625274120,0.06332842415316642,Восточно-Сибирская,3,SYNTHETIC,2025
194.20759224195,4877.782322475205,2025-03-04 09:17:46.939348500,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,62 days 02:48:50.080808640,0.06480117820324006,Восточно-Сибирская,3,SYNTHETIC,2025
843.6619156520102,5721.444238127215,2025-03-04 23:21:26.654287620,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,62 days 16:52:29.795747760,0.0662739322533137,Восточно-Сибирская,3,SYNTHETIC,2025
1477.128793908438,7198.573032035652,2025-03-05 23:58:34.381922160,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,63 days 17:29:37.523382300,0.06774668630338733,Восточно-Сибирская,3,SYNTHETIC,2025
187.02792843517648,7385.600960470829,2025-03-06 03:05:36.057628260,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,63 days 20:36:39.199088400,0.06921944035346098,Восточно-Сибирская,3,SYNTHETIC,2025
374.39193153183055,7759.99289200266,2025-03-06 09:19:59.573520180,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,64 days 02:51:02.714980320,0.07069219440353461,Восточно-Сибирская,3,SYNTHETIC,2025
257.9803659604381,8017.973257963098,2025-03-06 13:37:58.395477780,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,64 days 07:09:01.536937920,0.07216494845360824,Восточно-Сибирская,3,SYNTHETIC,2025
266.5881035473902,8284.561361510488,2025-03-06 18:04:33.681690600,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,64 days 11:35:36.823150740,0.07363770250368189,Восточно-Сибирская,3,SYNTHETIC,2025
22.54787802351377,8307.109239534002,2025-03-06 18:27:06.554372040,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,64 days 11:58:09.695832180,0.07511045655375552,Восточно-Сибирская,3,SYNTHETIC,2025
780.1255299787216,9087.234769512723,2025-03-07 07:27:14.086170780,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,65 days 00:58:17.227630920,0.07658321060382917,Восточно-Сибирская,3,SYNTHETIC,2025
1215.0339227814397,10302.268692294163,2025-03-08 03:42:16.121537640,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,65 days 21:13:19.262997780,0.0780559646539028,Восточно-Сибирская,3,SYNTHETIC,2025
419.37084400459844,10721.63953629876,2025-03-08 10:41:38.372177940,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,66 days 04:12:41.513638080,0.07952871870397643,Восточно-Сибирская,3,SYNTHETIC,2025
242.62978998669985,10964.269326285461,2025-03-08 14:44:16.159577100,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,66 days 08:15:19.301037240,0.08100147275405008,Восточно-Сибирская,3,SYNTHETIC,2025
4786.241327349569,15750.510653635029,2025-03-11 22:30:30.639218100,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,69 days 16:01:33.780678240,0.08247422680412371,Восточно-Сибирская,3,SYNTHETIC,2025
82.67051636038903,15833.181169995418,2025-03-11 23:53:10.870199700,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,69 days 17:24:14.011659840,0.08394698085419734,Восточно-Сибирская,3,SYNTHETIC,2025
595.6095694898016,16428.79073948522,2025-03-12 09:48:47.444369100,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,70 days 03:19:50.585829240,0.08541973490427099,Восточно-Сибирская,3,SYNTHETIC,2025
254.48681393838052,16683.2775534236,2025-03-12 14:03:16.653205440,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,70 days 07:34:19.794665580,0.08689248895434462,Восточно-Сибирская,3,SYNTHETIC,2025
1813.8951208318324,18497.17267425543,2025-03-13 20:17:10.360455300,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,71 days 13:48:13.501915440,0.08836524300441827,Восточно-Сибирская,3,SYNTHETIC,2025
329.7692022915579,18826.94187654699,2025-03-14 01:46:56.512592820,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,71 days 19:17:59.654052960,0.0898379970544919,Восточно-Сибирская,3,SYNTHETIC,2025
195.19613359443971,19022.13801014143,2025-03-14 05:02:08.280608460,0,0,0.0016422133643786,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,71 days 22:33:11.422068600,0.09131075110456553,Восточно-Сибирская,3,SYNTHETIC,2025
109.35755155384297,19131.495561695272,2025-03-14 06:51:29.733701700,0,1,0.001793723394381491,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,72 days 00:22:32.875161840,0.09278350515463918,Восточно-Сибирская,3,SYNTHETIC,2025
902.5165228203177,20034.01208451559,2025-03-14 21:54:00.725070960,0,1,0.0018379809379101973,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,72 days 15:25:03.866531100,0.09425625920471281,Восточно-Сибирская,3,SYNTHETIC,2025
274.45608383975724,20308.468168355346,2025-03-15 02:28:28.090101300,0,1,0.0020284535584647466,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,72 days 19:59:31.231561440,0.09572901325478646,Восточно-Сибирская,3,SYNTHETIC,2025
143.37036470494567,20451.83853306029,2025-03-15 04:51:50.311983600,0,1,0.002158487315357406,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,72 days 22:22:53.453443740,0.09720176730486009,Восточно-Сибирская,3,SYNTHETIC,2025
350.3232399679372,20802.161773028227,2025-03-15 10:42:09.706381680,0,1,0.0027132269474717434,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,73 days 04:13:12.847841820,0.09867452135493372,Восточно-Сибирская,3,SYNTHETIC,2025
68.59555422045779,20870.757327248684,2025-03-15 11:50:45.439634940,0,1,0.002843147672835262,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,73 days 05:21:48.581095080,0.10014727540500737,Восточно-Сибирская,3,SYNTHETIC,2025
119.22253666929971,20989.979863917983,2025-03-15 13:49:58.791835080,0,1,0.0032313277882928086,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,73 days 07:21:01.933295220,0.101620029455081,Восточно-Сибирская,3,SYNTHETIC,2025
248.21515810316882,21238.19502202115,2025-03-15 17:58:11.701321260,0,1,0.003360718175837901,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,73 days 11:29:14.842781400,0.10309278350515463,Восточно-Сибирская,3,SYNTHETIC,2025
53.3479528450722,21291.542974866225,2025-03-15 18:51:32.578491960,0,1,0.0035248454755452325,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,73 days 12:22:35.719952100,0.10456553755522828,Восточно-Сибирская,3,SYNTHETIC,2025
279.619498689353,21571.162473555578,2025-03-15 23:31:09.748413360,0,1,0.0037936491340309023,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,73 days 17:02:12.889873500,0.10603829160530191,Восточно-Сибирская,3,SYNTHETIC,2025
99.34224314175948,21670.504716697338,2025-03-16 01:10:30.283001820,0,1,0.0038586004866702148,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,73 days 18:41:33.424461960,0.10751104565537556,Восточно-Сибирская,3,SYNTHETIC,2025
311.7500557492149,21982.254772446555,2025-03-16 06:22:15.286346820,0,1,0.003955125777805757,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,73 days 23:53:18.427806960,0.10898379970544919,Восточно-Сибирская,3,SYNTHETIC,2025
156.95858546846938,22139.213357915025,2025-03-16 08:59:12.801474900,0,1,0.004465130992285981,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,74 days 02:30:15.942935040,0.11045655375552282,Восточно-Сибирская,3,SYNTHETIC,2025
105.14716648769208,22244.360524402717,2025-03-16 10:44:21.631464180,0,1,0.004559157671101103,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,74 days 04:15:24.772924320,0.11192930780559647,Восточно-Сибирская,3,SYNTHETIC,2025
91.04681014697034,22335.407334549687,2025-03-16 12:15:24.440073000,0,1,0.004604758464618197,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,74 days 05:46:27.581533140,0.1134020618556701,Восточно-Сибирская,3,SYNTHETIC,2025
481.29293577428916,22816.700270323978,2025-03-16 20:16:42.016219440,0,1,0.004705215593757319,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,74 days 13:47:45.157679580,0.11487481590574374,Восточно-Сибирская,3,SYNTHETIC,2025
401.3239058107944,23218.02417613477,2025-03-17 02:58:01.450568100,0,1,0.004841300264976437,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,74 days 20:29:04.592028240,0.11634756995581738,Восточно-Сибирская,3,SYNTHETIC,2025
21.560086070742884,23239.584262205513,2025-03-17 03:19:35.055732360,0,1,0.004844706796484226,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,74 days 20:50:38.197192500,0.11782032400589101,Восточно-Сибирская,3,SYNTHETIC,2025
351.8688203307027,23591.453082536216,2025-03-17 09:11:27.184952160,0,1,0.00506593951746513,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,75 days 02:42:30.326412300,0.11929307805596466,Восточно-Сибирская,3,SYNTHETIC,2025
5.974925891900971,23597.428008428116,2025-03-17 09:17:25.680505680,0,1,0.005197920566061834,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,75 days 02:48:28.821965820,0.12076583210603829,Восточно-Сибирская,3,SYNTHETIC,2025
75.97310996821335,23673.40111839633,2025-03-17 10:33:24.067103760,0,1,0.005237420494775496,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,75 days 04:04:27.208563900,0.12223858615611193,Восточно-Сибирская,3,SYNTHETIC,2025
32.08651802943714,23705.48763642577,2025-03-17 11:05:29.258185560,0,1,0.005275982882988221,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,75 days 04:36:32.399645700,0.12371134020618557,Восточно-Сибирская,3,SYNTHETIC,2025
227.33509747145192,23932.82273389722,2025-03-17 14:52:49.364033820,0,1,0.005331196902095188,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,75 days 08:23:52.505493960,0.1251840942562592,Восточно-Сибирская,3,SYNTHETIC,2025
510.12231069692365,24442.945044594144,2025-03-17 23:22:56.702675640,0,1,0.005338764062503824,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,75 days 16:53:59.844135780,0.12665684830633284,Восточно-Сибирская,3,SYNTHETIC,2025
195.8113160287715,24638.756360622916,2025-03-18 02:38:45.381637380,0,1,0.00563064168899265,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,75 days 20:09:48.523097520,0.12812960235640647,Восточно-Сибирская,3,SYNTHETIC,2025
813.1560644397888,25451.912425062706,2025-03-18 16:11:54.745503780,0,1,0.0056498956028612785,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,76 days 09:42:57.886963920,0.12960235640648013,Восточно-Сибирская,3,SYNTHETIC,2025
71.21616257762962,25523.128587640334,2025-03-18 17:23:07.715258400,0,1,0.005730431859222005,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,76 days 10:54:10.856718540,0.13107511045655376,Восточно-Сибирская,3,SYNTHETIC,2025
84.23655476461494,25607.36514240495,2025-03-18 18:47:21.908544300,0,1,0.006056159318168675,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,76 days 12:18:25.050004440,0.1325478645066274,Восточно-Сибирская,3,SYNTHETIC,2025
2.0973121987066685,25609.462454603658,2025-03-18 18:49:27.747276240,0,1,0.0061159908155697575,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,76 days 12:20:30.888736380,0.13402061855670103,Восточно-Сибирская,3,SYNTHETIC,2025
69.92434099342512,25679.38679559708,2025-03-18 19:59:23.207735820,0,1,0.006258819111544847,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,76 days 13:30:26.349195960,0.13549337260677466,Восточно-Сибирская,3,SYNTHETIC,2025
72.2405114486571,25751.62730704574,2025-03-18 21:11:37.638422760,0,1,0.0063848786816861364,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,76 days 14:42:40.779882900,0.13696612665684832,Восточно-Сибирская,3,SYNTHETIC,2025
129.2453731224382,25880.872680168177,2025-03-18 23:20:52.360810080,0,1,0.006485586497034203,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,76 days 16:51:55.502270220,0.13843888070692195,Восточно-Сибирская,3,SYNTHETIC,2025
41.68658004987487,25922.55926021805,2025-03-19 00:02:33.555613080,0,1,0.006526687775632034,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,76 days 17:33:36.697073220,0.13991163475699558,Восточно-Сибирская,3,SYNTHETIC,2025
65.96551181021378,25988.524772028264,2025-03-19 01:08:31.486321680,0,1,0.006819303484401069,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,76 days 18:39:34.627781820,0.14138438880706922,Восточно-Сибирская,3,SYNTHETIC,2025
721.7857753387813,26710.310547367044,2025-03-19 13:10:18.632842020,0,1,0.006842229821293332,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,77 days 06:41:21.774302160,0.14285714285714285,Восточно-Сибирская,3,SYNTHETIC,2025
91.88715339853057,26802.197700765573,2025-03-19 14:42:11.862045960,0,1,0.006861764812451804,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,77 days 08:13:15.003506100,0.14432989690721648,Восточно-Сибирская,3,SYNTHETIC,2025
281.1093003270634,27083.307001092635,2025-03-19 19:23:18.420065580,0,1,0.0070447455409613485,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,77 days 12:54:21.561525720,0.14580265095729014,Восточно-Сибирская,3,SYNTHETIC,2025
202.74465073331478,27286.05165182595,2025-03-19 22:46:03.099109560,0,1,0.007049704880562117,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,77 days 16:17:06.240569700,0.14727540500736377,Восточно-Сибирская,3,SYNTHETIC,2025
5.086267084490917,27291.13791891044,2025-03-19 22:51:08.275134600,0,1,0.007053375798504277,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,77 days 16:22:11.416594740,0.1487481590574374,Восточно-Сибирская,3,SYNTHETIC,2025
244.0779313946419,27535.21585030508,2025-03-20 02:55:12.951018300,0,1,0.0071902061514925635,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,77 days 20:26:16.092478440,0.15022091310751104,Восточно-Сибирская,3,SYNTHETIC,2025
114.08018793787744,27649.29603824296,2025-03-20 04:49:17.762294580,0,1,0.007191291808906193,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,77 days 22:20:20.903754720,0.15169366715758467,Восточно-Сибирская,3,SYNTHETIC,2025
174.90543893890393,27824.201477181865,2025-03-20 07:44:12.088630920,0,1,0.007255801592121916,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,78 days 01:15:15.230091060,0.15316642120765833,Восточно-Сибирская,3,SYNTHETIC,2025
90.23772423755025,27914.439201419416,2025-03-20 09:14:26.352085140,0,1,0.007281232433268878,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,78 days 02:45:29.493545280,0.15463917525773196,Восточно-Сибирская,3,SYNTHETIC,2025
12.993893805777104,27927.433095225195,2025-03-20 09:27:25.985713500,1,0,0.008211066821893,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,78 days 02:58:29.127173640,0.1561119293078056,Восточно-Сибирская,3,SYNTHETIC,2025
293.9459745220892,28221.379069747283,2025-03-20 14:21:22.744184820,1,0,0.008211066821893,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,78 days 07:52:25.885644960,0.15758468335787923,Восточно-Сибирская,3,SYNTHETIC,2025
172.87848879231404,28394.257558539597,2025-03-20 17:14:15.453512400,1,0,0.008211066821893,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,78 days 10:45:18.594972540,0.15905743740795286,Восточно-Сибирская,3,SYNTHETIC,2025
140.7614991411194,28535.019057680718,2025-03-20 19:35:01.143460860,1,0,0.008211066821893,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,78 days 13:06:04.284921,0.16053019145802652,Восточно-Сибирская,3,SYNTHETIC,2025
56.81934354342672,28591.838401224144,2025-03-20 20:31:50.304073440,1,0,0.008211066821893,0.0016422133643786,0.008211066821893,70.94361734115634,Весна,78 days 14:02:53.445533580,0.16200294550810015,Восточно-Сибирская,3,SYNTHETIC,2025
