CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
3,12648974,2023-01-03 04:07:00,Красноярская,"КРАС, ШЧ-1 (Э)",,,,Повышенное переходное сопротивление между элементами ,CSH,2023,,,,,,
3,12648989,2023-01-03 04:14:00,Октябрьская,"ОКТ, ШЧ-7 (Р)",,,,Износ элементов дешифратора аппаратуры АБ,CSH,2023,,,,,,
3,12649021,2023-01-03 05:24:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ",,,,Неисправность контактной системы реле аппаратуры рельсовых цепей,CSH,2023,,,,,,
1,12649034,2023-01-03 05:29:00,Забайкальская,"ЗАБ, ШЧ-14 (Э)","21шт (к учету 18) 12,28ч",,,"Обрыв жил сигнально-блокировочного металлического кабеля светофоров, указателей и полос",CSH,2023,18.0,"12,28ч",,,,
3,12651179,2023-01-03 06:10:00,Северо-Кавказская,"С-КАВ, ШЧ-8 (Р)",,,,Неисправность светодиодного модуля светофора,CSH,2023,,,,,,
2,12649321,2023-01-03 10:00:00,Свердловская,"СВЕРД, ШЧ-20","1шт 0,68ч",,,Повышенное переходное сопротивление между элементами ,CSH,2023,1.0,"0,68ч",,,,
3,12649347,2023-01-03 11:49:00,Западно-Сибирская,"З-СИБ, ШЧ-15",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
2,12649508,2023-01-03 14:40:00,Забайкальская,"ЗАБ, ШЧ-10","12шт 5,62ч",,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,12.0,"5,62ч",,,,
3,12649559,2023-01-03 15:10:00,Северная,"СЕВ, ШЧ-18",,,,Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,,,,,,
3,12649501,2023-01-03 15:16:00,Дальневосточная,"Д-ВОСТ, ШЧ-4 ДВОСТ","1шт 0,12ч",,,Нарушение электрических характеристик реле аппаратуры рельсовых цепей,CSH,2023,1.0,"0,12ч",,,,
2,12649583,2023-01-03 17:27:00,Московская,"МОСК, ШЧ-24",,,"1шт 0,1ч",Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,1.0,"0,1ч"
3,12649603,2023-01-03 18:47:00,Приволжская,"ПРИВ, ШЧ-2",,,,Короткое замыкание аккумуляторов  электропитания рельсовых цепей,CSH,2023,,,,,,
2,12649616,2023-01-03 19:01:00,Северо-Кавказская,"С-КАВ, ШЧ-4 (Э)","9шт 2,13ч",,,Пробой деталей блока элементов аппаратуры схемы управления стрелкой,CSH,2023,9.0,"2,13ч",,,,
2,12649622,2023-01-03 19:10:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-15",,"1шт 0,12ч",,"Загрязнение элементов реле аппаратуры светофоров, указателей и полос",CSH,2023,,,1.0,"0,12ч",,
2,12649683,2023-01-03 22:15:00,Западно-Сибирская,"З-СИБ, ШЧ-1","1шт 0,32ч",,,Нарушение электрических характеристик реле аппаратуры АБ,CSH,2023,1.0,"0,32ч",,,,
3,12649729,2023-01-04 00:21:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Другие неисправности элементов защитного блока аппаратуры АБ,CSH,2023,,,,,,
3,12649766,2023-01-04 01:51:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,Нарушение контакта во внутреннем монтаже пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,,
3,12649767,2023-01-04 02:31:00,Северная,"СЕВ, ШЧ-4",,,,Другие неисправности элементов защитного блока аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,
2,12649950,2023-01-04 07:20:00,Западно-Сибирская,"З-СИБ, ИЧ КУЛУНДА Ш","1шт 0,78ч",,,Неисправность контактной системы реле аппаратуры АБ,CSH,2023,1.0,"0,78ч",,,,
3,12650242,2023-01-04 08:03:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12650076,2023-01-04 08:48:00,Красноярская,"КРАС, ШЧ-7 (Э)","1шт 0,33ч",,,Другие неисправности элементов защитного блока аппаратуры рельсовых цепей,CSH,2023,1.0,"0,33ч",,,,
2,12650184,2023-01-04 09:10:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-14 (Э)","1шт 0,47ч",,,Механические повреждения сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,1.0,"0,47ч",,,,
1,12650263,2023-01-04 10:34:00,Забайкальская,"ЗАБ, ШЧ-7","19шт (к учету 18) 13,25ч",,,"Нарушение элетрического контакта в болтовых и паечных соединениях, штепсельных разъемах внешнего монтажа аппаратуры рельсовых цепей",CSH,2023,18.0,"13,25ч",,,,
2,12650226,2023-01-04 10:43:00,Московская,"МОСК, ШЧ-8","3шт 0,98ч","1шт 0,2ч",,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,3.0,"0,98ч",1.0,"0,2ч",,
2,12650317,2023-01-04 12:03:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,"1шт 0,15ч","Разрегулировка контактов реле аппаратуры светофоров, указателей и полос",CSH,2023,,,,,1.0,"0,15ч"
2,12650572,2023-01-04 15:59:00,Свердловская,"СВЕРД, ИЧ ЕГОРШИНСКАЯ Ш","2шт 0,53ч",,,Повышенное переходное сопротивление между элементами ,CSH,2023,2.0,"0,53ч",,,,
3,12650664,2023-01-04 18:56:00,Свердловская,"СВЕРД, ШЧ-16",,,,Обрыв соединителей,CSH,2023,,,,,,
2,12650737,2023-01-04 19:48:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК","2шт 0,48ч",,,Закорачивание РЦ,CSH,2023,2.0,"0,48ч",,,,
2,12650688,2023-01-04 20:02:00,Западно-Сибирская,"З-СИБ, ШЧ-2","1шт 0,68ч","1шт 0,17ч",,Короткое замыкание монтажа путевого ящика для размещения аппаратуры рельсовых цепей,CSH,2023,1.0,"0,68ч",1.0,"0,17ч",,
3,12650805,2023-01-04 21:54:00,Свердловская,"СВЕРД, ШЧ-13",,,,Неисправность элементов трансмиттеров аппаратуры ПС,CSH,2023,,,,,,
2,12650767,2023-01-04 23:42:00,Октябрьская,"ОКТ, ШЧ-9 (Э)","5шт 2,08ч",,,Нарушение контакта во внутреннем монтаже СП-6М,CSH,2023,5.0,"2,08ч",,,,
3,12650777,2023-01-05 00:11:00,Октябрьская,"ОКТ, ШЧ-16 (Р)",,,,Другие неисправности предохранителей аппаратуры защиты АБ,CSH,2023,,,,,,
2,12650811,2023-01-05 02:15:00,Горьковская,"ГОРЬК, ШЧ-12","1шт 0,75ч",,,Электрический пробой выравнивателей (ограничителей) аппаратуры защиты рельсовых цепей,CSH,2023,1.0,"0,75ч",,,,
2,12658064,2023-01-05 02:47:00,Свердловская,"СВЕРД, ШЧ-3","13шт 7,13ч","1шт 0,23ч",,Обрыв плавкой вставки (проволоки) предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,13.0,"7,13ч",1.0,"0,23ч",,
2,12650851,2023-01-05 03:53:00,Свердловская,"СВЕРД, ШЧ-13",,,"2шт (к учету 1) 0,68ч",Обрыв стальных проводов,CSH,2023,,,,,1.0,"0,68ч"
3,12650876,2023-01-05 04:26:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12653704,2023-01-05 07:09:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,,Неисправность схемы управления и контроля стрелкой,CSH,2023,,,,,,
3,12651058,2023-01-05 07:30:00,Московская,"МОСК, ШЧ-33",,,,Обрыв провода (троса) перемычки,CSH,2023,,,,,,
3,12651141,2023-01-05 09:20:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Нарушение монтажа шкафов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
1,12651228,2023-01-05 10:07:00,Северо-Кавказская,"С-КАВ, ШЧ-10","6шт 3,68ч","4шт 0,83ч",,Сбой в работе исполнительных блоков АБТЦ-М (Ш),CSH,2023,6.0,"3,68ч",4.0,"0,83ч",,
3,12651273,2023-01-05 11:10:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Другие неисправности элементов защитного блока аппаратуры схемы управления стрелкой,CSH,2023,,,,,,
2,12651387,2023-01-05 11:50:00,Свердловская,"СВЕРД, ШЧ-2","2шт 0,33ч","1шт 0,18ч",,Повышенное переходное сопротивление между элементами ,CSH,2023,2.0,"0,33ч",1.0,"0,18ч",,
3,12651493,2023-01-05 14:03:00,Западно-Сибирская,"З-СИБ, ШЧ-10",,,,Неисправность аппаратуры управления замедлителем,CSH,2023,,,,,,
3,12651505,2023-01-05 14:47:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ",,,,Неисправность напольной камеры,CSH,2023,,,,,,
1,12651667,2023-01-05 17:01:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","23шт (к учету 22) 16,9ч","1шт 0,12ч",,Подгар контактов реле аппаратуры АБ,CSH,2023,22.0,"16,9ч",1.0,"0,12ч",,
3,12651680,2023-01-05 17:32:00,Горьковская,"ГОРЬК, ИЧ-2 НИЖНИЙ НОВГОРОД Ш",,,,Обрыв плавкой вставки (проволоки) предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
3,12651699,2023-01-05 18:04:00,Свердловская,"СВЕРД, ИЧ ЕГОРШИНСКАЯ Ш",,,,Короткое замыкание (электрический пробой) элементов реле аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12651751,2023-01-05 20:58:00,Октябрьская,"ОКТ, ШЧ-12",,,"2шт 0,22ч",Перегорание лампы линзового светофора,CSH,2023,,,,,2.0,"0,22ч"
2,12651762,2023-01-05 22:16:00,Горьковская,"ГОРЬК, ШЧ-3","1шт 0,35ч",,,Нарушение временных характеристик реле аппаратуры АБ,CSH,2023,1.0,"0,35ч",,,,
2,12651769,2023-01-05 22:41:00,Северная,"СЕВ, ШЧ-4","1шт 0,27ч",,,Другие неисправности элементов защитного блока аппаратуры АБ,CSH,2023,1.0,"0,27ч",,,,
3,12652978,2023-01-05 23:55:00,Северо-Кавказская,"С-КАВ, ШЧ-8 (Р)",,,,"Нарушение электрических характеристик реле аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
3,12651827,2023-01-06 01:12:00,Северная,"СЕВ, ИЧ ИВАНОВО Ш",,,,Пробой элементов блока выпрямителей сопряжения БВС 4Л аппаратуры устройств АБ,CSH,2023,,,,,,
1,12651870,2023-01-06 02:32:00,Московская,"МОСК, ИЧ-2 ЛЬГОВСКАЯ Ш","3шт 2,83ч","3шт 1,27ч","1шт 0,38ч",Обрыв жил сигнально-блокировочного металлического кабеля схемы управления стрелкой,CSH,2023,3.0,"2,83ч",3.0,"1,27ч",1.0,"0,38ч"
2,12652056,2023-01-06 02:40:00,Северная,"СЕВ, ШЧ-15","1шт 0,93ч",,,Излом штепселя (контактного болта) перемычек,CSH,2023,1.0,"0,93ч",,,,
2,12651947,2023-01-06 04:42:00,Северная,"СЕВ, ШЧ-5 (Р)","2шт 0,6ч",,,Заклинивание подвижных частей трансмиттеров аппаратуры рельсовых цепей,CSH,2023,2.0,"0,6ч",,,,
3,12652030,2023-01-06 05:09:00,Дальневосточная,"Д-ВОСТ, ШЧ-13 ДВОСТ",,,,Обрыв жил линейного кабеля ,CSH,2023,,,,,,
3,12652019,2023-01-06 05:31:00,Свердловская,"СВЕРД, ШЧ-17",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,
3,12652021,2023-01-06 06:13:00,Свердловская,"СВЕРД, ШЧ-13",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12652033,2023-01-06 06:20:00,Московская,"МОСК, ШЧ-35",,,,Короткое замыкание монтажа путевого ящика для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,
3,12652101,2023-01-06 07:40:00,Свердловская,"СВЕРД, ШЧ-5",,,,Закорачивание РЦ,CSH,2023,,,,,,
2,12652113,2023-01-06 07:43:00,Московская,"МОСК, ШЧ-32","1шт 0,47ч",,,Сваривание контактов реле аппаратуры АБ,CSH,2023,1.0,"0,47ч",,,,
3,12652746,2023-01-06 08:00:00,Северо-Кавказская,"С-КАВ, ИЧ-2 ТАГАНРОГ Ш",,,,Ослабление затяжки болтов перемычки,CSH,2023,,,,,,
3,12655629,2023-01-06 09:38:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
2,12673470,2023-01-06 10:00:00,Московская,"МОСК, ШЧ-5",,,"1шт 0,33ч",Разрегулировка контактов автопереключателя СП-6М,CSH,2023,,,,,1.0,"0,33ч"
2,12652405,2023-01-06 10:08:00,Московская,"МОСК, ШЧ-33",,,"1шт 0,28ч",Замерзание деталей СП-6М,CSH,2023,,,,,1.0,"0,28ч"
2,12652423,2023-01-06 10:16:00,Московская,"МОСК, ШЧ-15",,,"1шт 0,18ч",Короткое замыкание внешнего монтажа аппаратуры АБ,CSH,2023,,,,,1.0,"0,18ч"
3,12657581,2023-01-06 13:00:00,Южно-Уральская,"Ю-УР, ИЧ Ю-УР Ш",,,,Перегорание лампы линзового светофора устройств ПАБ,CSH,2023,,,,,,
3,12660157,2023-01-06 13:19:00,Горьковская,"ГОРЬК, ШЧ-14",,,,"Другие неисправности разрядников светофоров, указателей и полос",CSH,2023,,,,,,
2,12652822,2023-01-06 13:54:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ","15шт (к учету 13) 7,95ч",,,Ослабление затяжки болтов перемычки,CSH,2023,13.0,"7,95ч",,,,
2,12652754,2023-01-06 14:35:00,Октябрьская,"ОКТ, ШЧ-20","3шт 1,3ч","2шт 0,3ч",,Неисправность элементов реле аппаратуры АБ,CSH,2023,3.0,"1,3ч",2.0,"0,3ч",,
3,12655318,2023-01-06 14:58:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,
2,12652888,2023-01-06 15:32:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ","17шт 6,2ч",,,Другие неисправности предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,17.0,"6,2ч",,,,
2,12652859,2023-01-06 15:35:00,Горьковская,"ГОРЬК, ШЧ-14","2шт 0,6ч","1шт 0,48ч","1шт 0,15ч",Другие неисправности внешнего монтажа аппаратуры рельсовых цепей,CSH,2023,2.0,"0,6ч",1.0,"0,48ч",1.0,"0,15ч"
3,12652882,2023-01-06 15:59:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Обрыв плавкой вставки (проволоки) предохранителей аппаратуры защиты АБ,CSH,2023,,,,,,
3,12658197,2023-01-06 16:40:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12652933,2023-01-06 17:38:00,Московская,"МОСК, ШЧ-35",,,,Окисление жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,,,,,,
3,12652934,2023-01-06 17:56:00,Московская,"МОСК, ШЧ-34",,,,Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,,,,,,
3,12653019,2023-01-06 18:54:00,Октябрьская,"ОКТ, ШЧ-12",,,,Обрыв шлейфа проводов линии энергоснабжения нетяговых потребителей,CSH,2023,,,,,,
3,12661818,2023-01-06 20:22:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Нарушение монтажа шкафов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
3,12653143,2023-01-06 21:33:00,Свердловская,"СВЕРД, ШЧ-16",,,,Повышенное переходное сопротивление между элементами ,CSH,2023,,,,,,
2,12653184,2023-01-06 23:09:00,Свердловская,"СВЕРД, ШЧ-13","1шт 0,58ч",,,Обрыв жил линейного кабеля ,CSH,2023,1.0,"0,58ч",,,,
2,12653178,2023-01-06 23:51:00,Московская,"МОСК, ШЧ-17",,"4шт 1,98ч",,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,4.0,"1,98ч",,
3,12659680,2023-01-07 00:30:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Подгар контактов реле аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,
2,12653233,2023-01-07 00:45:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,"1шт 0,2ч",,Нарушение контакта в штепсельном разъеме реле аппаратуры светофоров указателей и полос,CSH,2023,,,1.0,"0,2ч",,
2,12653277,2023-01-07 03:07:00,Красноярская,"КРАС, ШЧ-4 (Э)","13шт 6,63ч",,,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей,CSH,2023,13.0,"6,63ч",,,,
3,12653318,2023-01-07 04:34:00,Приволжская,"ПРИВ, ШЧ-14",,,,Обрыв стыкового соединителя,CSH,2023,,,,,,
2,12653354,2023-01-07 05:39:00,Московская,"МОСК, ШЧ-21","1шт 0,42ч",,"1шт 0,48ч",Обрыв соединителей,CSH,2023,1.0,"0,42ч",,,1.0,"0,48ч"
2,12653371,2023-01-07 05:55:00,Московская,"МОСК, ИЧ-2 ЛЬГОВСКАЯ Ш","1шт 0,27ч","2шт (к учету 1) 0,27ч","1шт 0,13ч",Нарушение регулировочного режима,CSH,2023,1.0,"0,27ч",1.0,"0,27ч",1.0,"0,13ч"
3,12653406,2023-01-07 06:30:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 ДВОСТ","1шт 0,02ч",,,Индевение контактов автопереключателя СП-6М,CSH,2023,1.0,"0,02ч",,,,
3,12654533,2023-01-07 09:00:00,Северо-Кавказская,"С-КАВ, ИЧ-2 ТАГАНРОГ Ш",,,,Потеря контакта в ламподержателе линзового светофора устройств ПАБ,CSH,2023,,,,,,
2,12653566,2023-01-07 09:07:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 ДВОСТ","7шт 2,22ч",,,Индевение контактов автопереключателя СП-6М,CSH,2023,7.0,"2,22ч",,,,
3,12653614,2023-01-07 09:43:00,Октябрьская,"ОКТ, ШЧ-8",,,,Замерзание деталей СП-6М,CSH,2023,,,,,,
