CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
2,12857010,2023-05-26 08:20:00,Забайкальская,"ЗАБ, ТЧЭ-9",,"9шт (к учету 7) 2,77ч","1шт 0,32ч",Отгорание питающего провода,CT,2023,,,7.0,"2,77ч",1.0,"0,32ч"
3,12858400,2023-05-27 20:05:00,Московская,"МОСК, ТЧЭ-36",,,,Прочая неисправность катушки блок-реле электропневматического тормоза,CT,2023,,,,,,
3,12858437,2023-05-27 23:04:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Неисправность блока электроники локомотивного БЭЛ-У комплексного локомотивного устройства безопасности,CT,2023,,,,,,
3,12858479,2023-05-28 01:58:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность прокладки переключательного клапана,CT,2023,,,,,,
1,12860895,2023-05-29 18:53:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-5",,,,"Прочая неисправность кронштейна опоры кузова рамы тележки локомотива, МВПС",CT,2023,,,,,,
3,12861800,2023-05-30 19:38:00,Западно-Сибирская,"З-СИБ, ТЧЭ-2",,,,Прочая неисправность питательного клапана реле давления,CT,2023,,,,,,
2,12862232,2023-05-31 07:39:00,Октябрьская,"ОКТ, ТЧЭ-31",,"1шт 0,15ч","1шт 0,1ч",Неисправность комплекта БИЛ комплексного локомотивного устройства безопасности унифицированного,CT,2023,,,1.0,"0,15ч",1.0,"0,1ч"
2,12862312,2023-05-31 08:32:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-10","2шт 0,67ч",,,Загрязнение сетки масловлагоотделителя,CT,2023,2.0,"0,67ч",,,,
1,12863097,2023-05-31 17:22:00,Дальневосточная,"Д-ВОСТ, ТЧЭ-15","1шт 4,13ч",,,"неисправность локомотива, дизель-поезда, электропоезда",CT,2023,1.0,"4,13ч",,,,
3,12863560,2023-06-01 06:51:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-12",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12864107,2023-06-01 12:20:00,Московская,"МОСК, ТЧЭ-46",,,,Износ контактов контактной системы автоматического выключателя,CT,2023,,,,,,
3,12864811,2023-06-01 20:56:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Прочая неисправность уплотнения устройства блокировки тормозов,CT,2023,,,,,,
2,12867671,2023-06-04 08:50:00,Московская,"МОСК, ТЧЭ-5","1шт 0,25ч",,,"Сдвиг, проворот бандажа колесной пары локомотива, МВПС",CT,2023,1.0,"0,25ч",,,,
3,12870092,2023-06-05 17:41:00,Западно-Сибирская,"З-СИБ, ТЧЭ-14",,,,Обрыв болтов крепления половинок корпуса тягового редуктора,CT,2023,,,,,,
1,12870116,2023-06-05 22:50:00,Северо-Кавказская,"С-КАВ, ТЧЭ-6",,"4шт 1,55ч","2шт 0,22ч","Прочая неисправность корпуса автосцепки локомотива, МВПС",CT,2023,,,4.0,"1,55ч",2.0,"0,22ч"
3,12870155,2023-06-06 01:53:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,"Прочая неисправность корпуса буксы локомотива, МВПС",CT,2023,,,,,,
3,12879023,2023-06-08 11:50:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-3",,,,Прочая неисправность дешифратора ДКСВ автоматической локомотивной сигнализации,CT,2023,,,,,,
1,12880714,2023-06-09 22:51:00,Северо-Кавказская,"С-КАВ, ТЧЭ-16","1шт 1,2ч","2шт 1,47ч",,Прочая неисправность рукоятки клапана песочницы,CT,2023,1.0,"1,2ч",2.0,"1,47ч",,
3,12881656,2023-06-10 12:32:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12882701,2023-06-11 06:00:00,Западно-Сибирская,"З-СИБ, ТЧЭ-12",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2023,,,,,,
2,12884862,2023-06-13 03:44:00,Московская,"ОКТ, ТЧЭ-1","2шт 0,5ч",,,"Ползун, выбоина на поверхности катания бандажа колесной пары локомотива, МВПС",CT,2023,2.0,"0,5ч",,,,
3,12885735,2023-06-13 21:06:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность корпуса концевого крана,CT,2023,,,,,,
1,12885799,2023-06-14 00:10:00,Северо-Кавказская,"С-КАВ, ТЧЭ-11","2шт 1,5ч","1шт 0,13ч",,Неисправность вставки токоприемника,CT,2023,2.0,"1,5ч",1.0,"0,13ч",,
2,12886196,2023-06-14 06:13:00,Забайкальская,"ЗАБ, ТЧЭ-11","7шт 2,85ч",,,"Прочая неисправность плавкой вставки предохранителя, панели предохранителей",CT,2023,7.0,"2,85ч",,,,
3,12887936,2023-06-14 22:01:00,Красноярская,"КРАС, ТЧЭ-1",,,,Вмешательство в работу радиостанции РВ-1М (подключение дополнительных устройств),CT,2023,,,,,,
3,12889165,2023-06-15 13:05:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,"Прочая неисправность корпуса буксы локомотива, МВПС",CT,2023,,,,,,
3,12889698,2023-06-16 00:54:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,Оплавление напаек контактного мостика кнопки,CT,2023,,,,,,
1,12890890,2023-06-16 15:20:00,Красноярская,"КРАС, ТЧЭ-2",,,"6шт 2,87ч",Разъединение стрелочных остряков с тягами,CT,2023,,,,,6.0,"2,87ч"
3,12891392,2023-06-17 08:15:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Неисправность блока электроники локомотивного БЭЛ-У комплексного локомотивного устройства безопасности унифицированного,CT,2023,,,,,,
2,12893100,2023-06-19 01:18:00,Московская,"ОКТ, ТЧЭ-1",,"2шт (к учету 1) 0,38ч",,Неисправность блока МПСУ,CT,2023,,,1.0,"0,38ч",,
1,12894097,2023-06-19 20:27:00,Забайкальская,"ЗАБ, ТЧЭ-1","1шт 1,17ч",,,"Ползун, выбоина на поверхности катания бандажа колесной пары локомотива, МВПС",CT,2023,1.0,"1,17ч",,,,
3,12895706,2023-06-21 05:27:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12896042,2023-06-21 09:00:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,"Прочая неисправность бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,
3,12897491,2023-06-22 05:10:00,Забайкальская,"ЗАБ, ТЧЭ-11",,,,"Прочая неисправность корпуса буксы локомотива, МВПС",CT,2023,,,,,,
3,12900411,2023-06-24 13:00:00,Московская,"МОСК, ТЧЭ-5",,,,"Отгар наконечника провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
1,12900872,2023-06-25 01:12:00,Красноярская,"КРАС, ТЧЭ-7","1шт 3,23ч",,,"Прочая неисправность проводов, кабелей силовых цепей",CT,2023,1.0,"3,23ч",,,,
1,12901490,2023-06-25 20:08:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-9","7шт 19,9ч","2шт 2,77ч",,"Отставание (неприлегание) остряка от рамного рельса на 4 мм и более, измеряемое против первой тяги",CT,2023,7.0,"19,9ч",2.0,"2,77ч",,
2,12913632,2023-06-25 22:18:00,Северо-Кавказская,"МОСК, Дирекция Т","1шт 0,23ч","11шт (к учету 9) 2,77ч","3шт (к учету 2) 0,6ч","неисправность локомотива, дизель-поезда, электропоезда",CT,2023,1.0,"0,23ч",9.0,"2,77ч",2.0,"0,6ч"
1,12901815,2023-06-26 04:43:00,Северо-Кавказская,"С-КАВ, ТЧЭ-11",,,,"Прочая неисправность бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,
3,12902817,2023-06-26 22:57:00,Юго-Восточная,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
1,12902749,2023-06-26 23:20:00,Северо-Кавказская,"С-КАВ, ТЧЭ-1","1шт 1,67ч",,,"неисправность локомотива, дизель-поезда, электропоезда",CT,2023,1.0,"1,67ч",,,,
3,12902990,2023-06-27 06:30:00,Северо-Кавказская,"С-КАВ, ТЧЭ-1",,,,"неисправность локомотива, дизель-поезда, электропоезда",CT,2023,,,,,,
3,12903090,2023-06-27 08:06:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Неисправность МСУД,CT,2023,,,,,,
2,12913646,2023-06-27 15:23:00,Северо-Кавказская,"МОСК, Дирекция Т",,"6шт 2,23ч","4шт 0,78ч","неисправность локомотива, дизель-поезда, электропоезда",CT,2023,,,6.0,"2,23ч",4.0,"0,78ч"
3,12905957,2023-06-28 11:11:00,Западно-Сибирская,"З-СИБ, ТЧЭ-19",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2023,,,,,,
3,12906980,2023-06-30 05:53:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
2,12907604,2023-06-30 15:05:00,Красноярская,"КРАС, ТЧЭ-7","4шт (к учету 3) 2,9ч",,,Низкое омическое сопротивление включающей катушки главного выключателя,CT,2023,3.0,"2,9ч",,,,
2,12907644,2023-06-30 16:35:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-5","4шт 0,88ч",,,Прочая неисправность трубки высокого давления топливного насоса высокого давления,CT,2023,4.0,"0,88ч",,,,
2,12908580,2023-07-02 01:18:00,Октябрьская,"ОКТ, ТЧЭ-5","1шт 0,67ч",,,Неисправность блока МСУ-ТП,CT,2023,1.0,"0,67ч",,,,
3,12909168,2023-07-02 18:30:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Межвитковое замыкание в катушке электромагнитного вентиля броневого типа,CT,2023,,,,,,
1,12910256,2023-07-03 07:49:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-6","8шт 4,9ч",,,"Прочая неисправность замка автосцепки локомотива, МВПС",CT,2023,8.0,"4,9ч",,,,
2,12910395,2023-07-03 12:19:00,Забайкальская,"ЗАБ, ТЧЭ-11","2шт 0,67ч",,,Неисправность носимой части ТСКБМ-Н,CT,2023,2.0,"0,67ч",,,,
2,12910952,2023-07-03 22:10:00,Забайкальская,"ЗАБ, ТЧЭ-14","1шт 0,97ч",,,Прочая неисправность магистральной части воздухораспределителя,CT,2023,1.0,"0,97ч",,,,
1,12912705,2023-07-05 00:34:00,Октябрьская,"ОКТ, ТЧЭ-21","3шт (к учету 2) 2,67ч",,,Износ манжеты клапана песочницы,CT,2023,2.0,"2,67ч",,,,
3,12913057,2023-07-05 07:26:00,Октябрьская,"ОКТ, ТЧЭ-31",,,,Неисправность ШРО,CT,2023,,,,,,
3,12913047,2023-07-05 07:31:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,Неисправность монтажа усилителя автоматической локомотивной сигнализации,CT,2023,,,,,,
3,12913304,2023-07-05 09:56:00,Октябрьская,"ОКТ, ТЧЭ-22",,,,Глубокая разрядка аккумуляторной батареи,CT,2023,,,,,,
3,12917206,2023-07-06 18:00:00,Свердловская,"СВЕРД, ТЧЭ-1",,,,Прочая неисправность днища топливного бака дизеля,CT,2023,,,,,,
3,12917418,2023-07-07 02:05:00,Октябрьская,"ОКТ, ТЧЭ-31",,,,"Неисправность тяги тормозной рычажной передачи локомотива, МВПС",CT,2023,,,,,,
2,12968605,2023-07-08 00:28:00,Октябрьская,"ОКТ, ТЧЭ-1",,"3шт (к учету 1) 0,48ч",,Прочая неисправность низковольтных пальцев блокировочного переключателя,CT,2023,,,1.0,"0,48ч",,
2,12919747,2023-07-08 12:28:00,Октябрьская,"ОКТ, ТЧЭ-12",,,"4шт 1,85ч",Прочая неисправность золотника крана машиниста,CT,2023,,,,,4.0,"1,85ч"
3,12920949,2023-07-09 14:35:00,Куйбышевская,"КБШ, ТЧЭ-19",,,,Неисправность счетчика электрической энергии постоянного тока,CT,2023,,,,,,
2,12920926,2023-07-09 14:45:00,Октябрьская,"ОКТ, ТЧЭ-21","7шт 2,5ч",,,Глубокая разрядка аккумуляторной батареи,CT,2023,7.0,"2,5ч",,,,
2,12921306,2023-07-10 00:16:00,Октябрьская,"ОКТ, ТЧЭ-14","1шт 0,9ч",,,"Обрыв провода, кабеля низковольтных цепей и цепей управления",CT,2023,1.0,"0,9ч",,,,
2,12921493,2023-07-10 04:10:00,Октябрьская,"ОКТ, ТЧЭ-5","3шт 2,45ч",,,Прочая неисправность якоря электромагнитного контактора вспомогательных цепей и цепей управления,CT,2023,3.0,"2,45ч",,,,
3,12921554,2023-07-10 06:17:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12921629,2023-07-10 06:36:00,Октябрьская,"ОКТ, ТЧЭ-31",,,,Прочая неисправность блок-контактов реле давления масла,CT,2023,,,,,,
3,12922367,2023-07-10 12:27:00,Октябрьская,"ОКТ, ТЧЭ-22",,,,Излом трубки разгрузочного устройства поездного компрессора,CT,2023,,,,,,
3,12924976,2023-07-12 04:44:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
1,12925789,2023-07-12 09:50:00,Свердловская,"СВЕРД, ТЧЭ-9","1шт 1,13ч",,,Снижение сопротивления изоляции обмотки статора тягового генератора тягового агрегата,CT,2023,1.0,"1,13ч",,,,
3,12926954,2023-07-12 23:58:00,Забайкальская,"ЗАБ, ТЧЭ-5",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12928035,2023-07-13 14:08:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-5",,,,Прочая неисправность главного полюса тягового двигателя постоянного тока,CT,2023,,,,,,
3,12929820,2023-07-14 11:20:00,Октябрьская,"ОКТ, ТЧЭ-28",,,,Износ рабочей поверхности зеркала золотника крана машиниста,CT,2023,,,,,,
3,12930107,2023-07-14 22:30:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Прочая неисправность манжеты клапана песочницы,CT,2023,,,,,,
1,12930223,2023-07-15 04:25:00,Октябрьская,"ОКТ, ТЧЭ-21","3шт (к учету 2) 2,3ч","3шт (к учету 2) 1,8ч","1шт 1,5ч",Неисправность блока электроники локомотивного БЭЛ-У комплексного локомотивного устройства безопасности унифицированного,CT,2023,2.0,"2,3ч",2.0,"1,8ч",1.0,"1,5ч"
3,12930845,2023-07-16 01:00:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,"Сдвиг, проворот бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,
2,12931379,2023-07-16 16:58:00,Московская,"МОСК, ТЧЭ-36","1шт 0,25ч",,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,1.0,"0,25ч",,,,
2,12932287,2023-07-17 13:00:00,Октябрьская,"ОКТ, ТЧЭ-11","1шт 0,27ч",,,Неисправность блока БСИ комплексного локомотивного устройства безопасности унифицированного,CT,2023,1.0,"0,27ч",,,,
3,12932764,2023-07-18 01:38:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Неисправность блока индикации БИЛ-У комплексного локомотивного устройства безопасности,CT,2023,,,,,,
3,12933743,2023-07-18 15:06:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,"Прочая неисправность корпуса автосцепки локомотива, МВПС",CT,2023,,,,,,
3,12934893,2023-07-19 11:15:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность рамы токоприемника,CT,2023,,,,,,
1,12936142,2023-07-20 09:14:00,Свердловская,"СВЕРД, ТЧЭ-17","5шт 5,63ч","1шт 0,1ч",,Прочая неисправность вентиля системы циркуляции воды,CT,2023,5.0,"5,63ч",1.0,"0,1ч",,
1,12936427,2023-07-20 10:42:00,Забайкальская,"ЗАБ, ТЧЭ-6",,"2шт 1,28ч",,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,2.0,"1,28ч",,
3,12936638,2023-07-20 18:14:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Неисправность электронного блока системы управления тягой,CT,2023,,,,,,
1,12936702,2023-07-20 22:27:00,Октябрьская,"ОКТ, ТЧЭ-21","10шт (к учету 7) 8,17ч",,"1шт 0,27ч",Неисправность МСУД,CT,2023,7.0,"8,17ч",,,1.0,"0,27ч"
3,12941063,2023-07-22 00:19:00,Куйбышевская,"КБШ, ТЧЭ-19",,,,Неисправность низковольтной части датчика боксования,CT,2023,,,,,,
3,12937945,2023-07-22 01:00:00,Московская,"МОСК, ТЧЭ-5",,,,"Прочая неисправность бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,
2,12938134,2023-07-22 07:39:00,Забайкальская,"ЗАБ, ТЧЭ-11","8шт 3,77ч","1шт 0,18ч",,Прочая неисправность пружины тумблера,CT,2023,8.0,"3,77ч",1.0,"0,18ч",,
3,12938736,2023-07-22 21:30:00,Московская,"МОСК, ТЧЭ-36",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12938860,2023-07-23 02:44:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Обрыв проводника электрощетки щеточного аппарата тягового двигателя постоянного тока,CT,2023,,,,,,
3,12938907,2023-07-23 04:00:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Неисправность МСУД,CT,2023,,,,,,
3,12938981,2023-07-23 05:45:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность корпуса компрессора,CT,2023,,,,,,
3,12939060,2023-07-23 09:29:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность корпуса крана машиниста,CT,2023,,,,,,
2,12939201,2023-07-23 12:20:00,Красноярская,"КРАС, ТЧЭ-1","1шт 0,5ч",,,Прочая неисправность контакторного элемента переключателя кулачкового двухпозиционного,CT,2023,1.0,"0,5ч",,,,
2,12944711,2023-07-23 16:08:00,Московская,"МОСК, ТЧЭ-18",,"1шт 0,38ч",,Прочая неисправность пневматического привода токоприемника,CT,2023,,,1.0,"0,38ч",,
3,12939494,2023-07-23 21:01:00,Московская,"МОСК, ТЧЭ-36",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12940496,2023-07-24 14:56:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12940476,2023-07-24 15:43:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Неисправность блока МПСУ-ТП,CT,2023,,,,,,
3,12940821,2023-07-25 01:10:00,Забайкальская,"ЗАБ, ТЧЭ-5",,,,Прочая неисправность обратного клапана топливной системы,CT,2023,,,,,,
2,12940919,2023-07-25 05:23:00,Октябрьская,"ОКТ, ТЧЭ-11","2шт (к учету 1) 0,58ч",,"1шт 0,27ч",Неисправность носимой части ТСКБМ-Н,CT,2023,1.0,"0,58ч",,,1.0,"0,27ч"
3,12941220,2023-07-25 10:00:00,Московская,"МОСК, ТЧЭ-36",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12941865,2023-07-25 15:07:00,Юго-Восточная,"МОСК, ТЧЭ-36",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12941912,2023-07-25 18:30:00,Западно-Сибирская,"З-СИБ, ТЧЭ-3",,,,"Сдвиг, проворот бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,
2,12944542,2023-07-27 07:40:00,Московская,"КБШ, ТЧЭ-5","2шт 1,65ч",,,Неисправность блока регистрации БР комплекса средств измерения параметров движения,CT,2023,2.0,"1,65ч",,,,
3,12945251,2023-07-28 06:43:00,Красноярская,"КРАС, ТЧЭ-3",,,,Прочая неисправность корпуса впускного коллектора,CT,2023,,,,,,
3,12946042,2023-07-28 13:45:00,Октябрьская,"ОКТ, ТЧЭ-4","1шт 0,25ч",,,"неисправность тягового двигателя локомотива, МВПС",CT,2023,1.0,"0,25ч",,,,
3,12946142,2023-07-28 17:16:00,Октябрьская,"ОКТ, ТЧЭ-4","1шт 0,25ч",,,"неисправность тягового двигателя локомотива, МВПС",CT,2023,1.0,"0,25ч",,,,
1,12946607,2023-07-29 08:13:00,Октябрьская,"ОКТ, ТЧЭ-18","4шт 3,55ч",,"1шт 1,07ч",Глубокая разрядка аккумуляторной батареи,CT,2023,4.0,"3,55ч",,,1.0,"1,07ч"
1,12946757,2023-07-29 10:08:00,Октябрьская,"ОКТ, ТЧЭ-14","1шт 3,65ч",,,Неисправность блока коммутации БКР-У комплексного локомотивного устройства безопасности унифицированного,CT,2023,1.0,"3,65ч",,,,
3,12946733,2023-07-29 13:14:00,Московская,"МОСК, ТЧЭ-36",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
2,12946841,2023-07-29 16:40:00,Октябрьская,"ОКТ, ТЧЭ-1",,"1шт 0,13ч",,"Прочая неисправность корпуса буксы локомотива, МВПС",CT,2023,,,1.0,"0,13ч",,
2,12947062,2023-07-29 23:24:00,Октябрьская,"ОКТ, ТЧЭ-21","1шт 0,3ч",,,Отгар выводов катушек или шин ротора тягового агрегата,CT,2023,1.0,"0,3ч",,,,
1,12947387,2023-07-30 10:33:00,Забайкальская,"ЗАБ, ТЧЭ-9","6шт 4,52ч",,,Прочая неисправность корпуса форсунки топливной системы,CT,2023,6.0,"4,52ч",,,,
3,12947730,2023-07-31 00:10:00,Свердловская,"СВЕРД, ТЧЭ-17",,,,Прочая неисправность сальника водяного насоса охлаждения дизеля,CT,2023,,,,,,
3,12949782,2023-08-01 13:37:00,Октябрьская,"ОКТ, ТЧЭ-18",,,,Неисправность блока электроники локомотивного БЭЛ-У комплексного локомотивного устройства безопасности унифицированного,CT,2023,,,,,,
2,12959717,2023-08-02 19:42:00,Калининградская,"КЛГ, Дирекция Т",,"1шт 0,23ч",,Неисправность прикладного программного обеспечения на рабочей станции,CT,2023,,,1.0,"0,23ч",,
1,12954474,2023-08-03 23:41:00,Октябрьская,"ОКТ, ТЧЭ-14","12шт 8,75ч",,,Износ контактов контактной системы автоматического выключателя,CT,2023,12.0,"8,75ч",,,,
2,12954682,2023-08-04 04:15:00,Октябрьская,"ОКТ, ТЧЭ-14",9шт 4ч,,,Прочая неисправность рукоятки клапана песочницы,CT,2023,9.0,,,,,
3,12956168,2023-08-04 18:00:00,Свердловская,"СВЕРД, ТЧЭ-1",,,,Задир втулки опорного подшипника турбокомпрессора,CT,2023,,,,,,
3,12956378,2023-08-05 02:58:00,Юго-Восточная,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12956322,2023-08-05 05:39:00,Московская,"МОСК, ТЧЭ-5",,,,Неисправность фиксатора ручки крана машиниста,CT,2023,,,,,,
2,12960199,2023-08-08 05:27:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-5","4шт 2,23ч",,,Прочая неисправность главных контактов быстродействующего выключателя,CT,2023,4.0,"2,23ч",,,,
2,12962044,2023-08-08 22:18:00,Октябрьская,"ОКТ, ТЧЭ-21","1шт 0,25ч",,,Неисправность электронного блока микропроцессорной системы управления локомотивом,CT,2023,1.0,"0,25ч",,,,
3,12962146,2023-08-09 01:49:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
1,12964261,2023-08-09 18:57:00,Красноярская,"КРАС, ТЧЭ-2","6шт 9,23ч","4шт 2,28ч",,"Повреждение, пробой изолятора выводной коробки тягового двигателя пульсирующего тока",CT,2023,6.0,"9,23ч",4.0,"2,28ч",,
2,12964384,2023-08-09 23:13:00,Октябрьская,"ОКТ, ТЧЭ-30","2шт (к учету 1) 1,75ч",,,Прочая неисправность трубопроводов системы подачи топлива,CT,2023,1.0,"1,75ч",,,,
3,12964569,2023-08-10 02:45:00,Октябрьская,"ОКТ, ТЧЭ-26",,,,Неисправность регулятора мощности объединенного регулятора,CT,2023,,,,,,
3,12967086,2023-08-10 04:00:00,Октябрьская,"ОКТ, ТЧЭ-30",,,,Прочая неисправность рукоятки клапана песочницы,CT,2023,,,,,,
2,12966776,2023-08-11 05:42:00,Московская,"МОСК, ТЧЭ-2",,,"1шт 0,13ч",Неисправность блока МПСУ,CT,2023,,,,,1.0,"0,13ч"
3,12967620,2023-08-11 14:40:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12968227,2023-08-12 06:47:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12968244,2023-08-12 07:17:00,Свердловская,"СВЕРД, ТЧЭ-9",,,,Прочая неисправность наконечника соединительного рукава,CT,2023,,,,,,
3,12968867,2023-08-13 00:50:00,Юго-Восточная,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
1,12970509,2023-08-14 13:58:00,Южно-Уральская,"Ю-УР, ТЧЭ-16","6шт (к учету 5) 14,65ч",,"2шт (к учету 1) 0,6ч",Неисправность блока перевода нагрузки БПН-061,CT,2023,5.0,"14,65ч",,,1.0,"0,6ч"
3,12972308,2023-08-15 16:24:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Прочая неисправность стабилизатора крана машиниста,CT,2023,,,,,,
1,12972336,2023-08-15 16:35:00,Октябрьская,"ОКТ, ТЧЭ-30","1шт 1,88ч",,,Износ контактов контактной системы автоматического выключателя,CT,2023,1.0,"1,88ч",,,,
3,12972856,2023-08-16 06:53:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12973323,2023-08-16 10:44:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность корпуса крана машиниста,CT,2023,,,,,,
2,12973702,2023-08-16 13:37:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-5","1шт 0,23ч",,"1шт 0,17ч",Прочая неисправность аккумуляторной батареи,CT,2023,1.0,"0,23ч",,,1.0,"0,17ч"
3,12974192,2023-08-17 00:30:00,Московская,"МОСК, ТЧЭ-46",,,,Прочая неисправность манжеты клапана песочницы,CT,2023,,,,,,
3,12974244,2023-08-17 01:39:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
2,12975598,2023-08-17 20:10:00,Октябрьская,"ОКТ, ТЧЭ-21","2шт 0,55ч","1шт 0,55ч",,Неисправность МСУД,CT,2023,2.0,"0,55ч",1.0,"0,55ч",,
3,12975717,2023-08-18 01:16:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Неисправность блока электроники локомотивного БЭЛ-У комплексного локомотивного устройства безопасности унифицированного,CT,2023,,,,,,
3,12975843,2023-08-18 04:42:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
