CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,MONTH,LAMBDA_MONTH
3,2025-01-15 09:44:20.185325400,Октябрьская,SYNTHETIC,2025,12 days 04:48:19.657029241,20744.33642209012,3523.699571791987,0.014537902388369679,Зима,1,27.892944483806826
3,2025-01-16 08:39:14.344830120,Октябрьская,SYNTHETIC,2025,13 days 03:43:13.816533961,22119.239080502153,1374.902658412032,0.01557632398753894,Зима,1,27.892944483806826
3,2025-01-16 19:16:55.811111040,Октябрьская,SYNTHETIC,2025,13 days 14:20:55.282814881,22756.9301851841,637.6911046819473,0.016614745586708203,Зима,1,27.892944483806826
3,2025-01-17 08:10:00.237068460,Октябрьская,SYNTHETIC,2025,14 days 03:13:59.708772301,23530.003951141338,773.0737659572375,0.017653167185877467,Зима,1,27.892944483806826
3,2025-01-19 14:21:40.833398460,Октябрьская,SYNTHETIC,2025,16 days 09:25:40.305102301,26781.680556641397,3251.6766055000585,0.018691588785046728,Зима,1,27.892944483806826
3,2025-01-21 18:23:21.538073100,Октябрьская,SYNTHETIC,2025,18 days 13:27:21.009776941,29903.35896788468,3121.6784112432842,0.01973001038421599,Зима,1,27.892944483806826
3,2025-01-23 10:37:54.172868820,Октябрьская,SYNTHETIC,2025,20 days 05:41:53.644572661,32317.902881147304,2414.543913262622,0.020768431983385256,Зима,1,27.892944483806826
3,2025-01-23 16:41:15.660226020,Октябрьская,SYNTHETIC,2025,20 days 11:45:15.131929861,32681.26100376728,363.35812261997637,0.021806853582554516,Зима,1,27.892944483806826
3,2025-01-24 02:01:44.194594800,Октябрьская,SYNTHETIC,2025,20 days 21:05:43.666298641,33241.73657657999,560.47557281271,0.02284527518172378,Зима,1,27.892944483806826
3,2025-01-24 05:23:01.051332719,Октябрьская,SYNTHETIC,2025,21 days 00:27:00.523036560,33443.01752221161,201.28094563161864,0.023883696780893044,Зима,1,27.892944483806826
3,2025-01-24 12:50:26.843478960,Октябрьская,SYNTHETIC,2025,21 days 07:54:26.315182801,33890.44739131574,447.42986910413555,0.024922118380062305,Зима,1,27.892944483806826
3,2025-01-24 18:18:42.590245740,Октябрьская,SYNTHETIC,2025,21 days 13:22:42.061949581,34218.70983742893,328.2624461131863,0.02596053997923157,Зима,1,27.892944483806826
3,2025-01-25 00:28:33.060281639,Октябрьская,SYNTHETIC,2025,21 days 19:32:32.531985480,34588.55100469393,369.84116726500565,0.02699896157840083,Зима,1,27.892944483806826
3,2025-01-26 03:46:33.118560900,Октябрьская,SYNTHETIC,2025,22 days 22:50:32.590264741,36226.551976014845,1638.000971320913,0.028037383177570093,Зима,1,27.892944483806826
3,2025-02-01 05:28:50.206246080,Октябрьская,SYNTHETIC,2025,29 days 00:32:49.677949921,328.8367707683487,328.8367707683487,0.029075804776739357,Зима,2,27.892944483806826
3,2025-02-01 05:32:59.078496360,Октябрьская,SYNTHETIC,2025,29 days 00:36:58.550200201,332.98464160592596,4.1478708375773,0.030114226375908618,Зима,2,27.892944483806826
3,2025-02-02 05:59:03.422156340,Октябрьская,SYNTHETIC,2025,30 days 01:03:02.893860181,1799.0570359393787,1466.0723943334526,0.03115264797507788,Зима,2,27.892944483806826
3,2025-02-04 19:57:07.267696560,Октябрьская,SYNTHETIC,2025,32 days 15:01:06.739400401,5517.1211282757085,3718.0640923363303,0.032191069574247146,Зима,2,27.892944483806826
3,2025-02-06 06:41:28.156618980,Октябрьская,SYNTHETIC,2025,34 days 01:45:27.628322821,7601.46927698274,2084.3481487070317,0.033229491173416406,Зима,2,27.892944483806826
3,2025-02-06 07:48:13.429212060,Октябрьская,SYNTHETIC,2025,34 days 02:52:12.900915901,7668.223820201351,66.75454321861137,0.03426791277258567,Зима,2,27.892944483806826
3,2025-02-07 02:19:33.560685480,Октябрьская,SYNTHETIC,2025,34 days 21:23:33.032389321,8779.559344758065,1111.3355245567143,0.035306334371754934,Зима,2,27.892944483806826
3,2025-02-09 00:47:06.338364480,Октябрьская,SYNTHETIC,2025,36 days 19:51:05.810068321,11567.105639407713,2787.5462946496477,0.036344755970924195,Зима,2,27.892944483806826
3,2025-02-09 20:21:34.571519940,Октябрьская,SYNTHETIC,2025,37 days 15:25:34.043223781,12741.576191999007,1174.4705525912948,0.037383177570093455,Зима,2,27.892944483806826
3,2025-02-10 10:12:17.329405140,Октябрьская,SYNTHETIC,2025,38 days 05:16:16.801108981,13572.288823418658,830.7126314196511,0.03842159916926272,Зима,2,27.892944483806826
3,2025-02-10 14:48:02.189353560,Октябрьская,SYNTHETIC,2025,38 days 09:52:01.661057401,13848.03648922647,275.7476658078119,0.03946002076843198,Зима,2,27.892944483806826
3,2025-02-10 20:27:49.540074300,Октябрьская,SYNTHETIC,2025,38 days 15:31:49.011778141,14187.825667904723,339.78917867825254,0.040498442367601244,Зима,2,27.892944483806826
3,2025-02-13 11:47:01.958554739,Октябрьская,SYNTHETIC,2025,41 days 06:51:01.430258580,17987.032642579492,3799.2069746747684,0.04153686396677051,Зима,2,27.892944483806826
3,2025-02-13 15:23:12.374231340,Октябрьская,SYNTHETIC,2025,41 days 10:27:11.845935181,18203.206237189115,216.1735946096227,0.04257528556593977,Зима,2,27.892944483806826
3,2025-02-14 22:08:32.348727180,Октябрьская,SYNTHETIC,2025,42 days 17:12:31.820431021,20048.53914545294,1845.3329082638272,0.04361370716510903,Зима,2,27.892944483806826
3,2025-02-16 02:27:46.447409580,Октябрьская,SYNTHETIC,2025,43 days 21:31:45.919113421,21747.774123493273,1699.2349780403306,0.0446521287642783,Зима,2,27.892944483806826
3,2025-02-17 10:32:04.892788260,Октябрьская,SYNTHETIC,2025,45 days 05:36:04.364492101,23672.081546471392,1924.3074229781184,0.04569055036344756,Зима,2,27.892944483806826
3,2025-02-17 16:32:19.688272560,Октябрьская,SYNTHETIC,2025,45 days 11:36:19.159976401,24032.32813787603,360.2465914046363,0.04672897196261682,Зима,2,27.892944483806826
3,2025-02-22 13:41:02.891778960,Октябрьская,SYNTHETIC,2025,50 days 08:45:02.363482801,31061.048196315962,7028.7200584399325,0.04776739356178609,Зима,2,27.892944483806826
3,2025-02-22 22:33:47.065291320,Октябрьская,SYNTHETIC,2025,50 days 17:37:46.536995161,31593.784421522196,532.7362252062329,0.04880581516095535,Зима,2,27.892944483806826
3,2025-02-24 00:08:05.904231780,Октябрьская,SYNTHETIC,2025,51 days 19:12:05.375935621,33128.09840386274,1534.3139823405445,0.04984423676012461,Зима,2,27.892944483806826
3,2025-02-25 21:45:05.955702360,Октябрьская,SYNTHETIC,2025,53 days 16:49:05.427406201,35865.09926170619,2737.0008578434467,0.05088265835929388,Зима,2,27.892944483806826
3,2025-03-01 01:06:53.485365600,Октябрьская,SYNTHETIC,2025,56 days 20:10:52.957069441,66.89142276016057,66.89142276016057,0.05192107995846314,Весна,3,96.91898406057436
3,2025-03-01 03:57:14.527844940,Октябрьская,SYNTHETIC,2025,56 days 23:01:13.999548781,237.24213074948,170.35070798931943,0.0529595015576324,Весна,3,96.91898406057436
3,2025-03-01 08:46:42.211812960,Октябрьская,SYNTHETIC,2025,57 days 03:50:41.683516801,526.7035302164747,289.4613994669947,0.05399792315680166,Весна,3,96.91898406057436
3,2025-03-01 18:27:29.701746720,Октябрьская,SYNTHETIC,2025,57 days 13:31:29.173450561,1107.4950291117989,580.7914988953241,0.055036344755970926,Весна,3,96.91898406057436
3,2025-03-01 23:28:28.564624620,Октябрьская,SYNTHETIC,2025,57 days 18:32:28.036328461,1408.4760770772207,300.98104796542185,0.056074766355140186,Весна,3,96.91898406057436
3,2025-03-01 23:40:56.774773560,Октябрьская,SYNTHETIC,2025,57 days 18:44:56.246477401,41740.9462462255,5875.846984519313,0.05711318795430945,Зима,2,27.892944483806826
3,2025-03-02 20:36:13.464581640,Октябрьская,SYNTHETIC,2025,58 days 15:40:12.936285481,2676.224409694404,1267.7483326171835,0.058151609553478714,Весна,3,96.91898406057436
3,2025-03-03 03:19:50.111067420,Октябрьская,SYNTHETIC,2025,58 days 22:23:49.582771261,3079.835184457198,403.61077476279405,0.059190031152647975,Весна,3,96.91898406057436
3,2025-03-03 06:05:32.879611559,Октябрьская,SYNTHETIC,2025,59 days 01:09:32.351315400,43565.54799352611,1824.6017473006063,0.060228452751817235,Зима,2,27.892944483806826
3,2025-03-03 07:42:18.416556360,Октябрьская,SYNTHETIC,2025,59 days 02:46:17.888260201,43662.30694260618,96.7589490800667,0.0612668743509865,Зима,2,27.892944483806826
3,2025-03-03 23:59:08.782314600,Октябрьская,SYNTHETIC,2025,59 days 19:03:08.254018441,4319.146371909838,1239.3111874526403,0.06230529595015576,Весна,3,96.91898406057436
3,2025-03-04 13:35:33.308714640,Октябрьская,SYNTHETIC,2025,60 days 08:39:32.780418481,5135.555145244431,816.4087733345924,0.06334371754932502,Весна,3,96.91898406057436
3,2025-03-04 13:43:40.441618560,Октябрьская,SYNTHETIC,2025,60 days 08:47:39.913322401,45463.67402697645,1801.3670843702744,0.06438213914849429,Зима,2,27.892944483806826
3,2025-03-04 14:42:14.478736440,Октябрьская,SYNTHETIC,2025,60 days 09:46:13.950440281,5202.241312273676,66.68616702924524,0.06542056074766354,Весна,3,96.91898406057436
3,2025-03-05 17:46:36.665111040,Октябрьская,SYNTHETIC,2025,61 days 12:50:36.136814881,47146.61108518438,1682.9370582079282,0.06645898234683281,Зима,2,27.892944483806826
3,2025-03-06 05:06:22.267260240,Октябрьская,SYNTHETIC,2025,62 days 00:10:21.738964081,47826.371121003605,679.760035819228,0.06749740394600208,Зима,2,27.892944483806826
3,2025-03-07 02:54:59.529785400,Октябрьская,SYNTHETIC,2025,62 days 21:58:59.001489241,8814.992163089975,3612.7508508162987,0.06853582554517133,Весна,3,96.91898406057436
3,2025-03-07 15:43:41.719027020,Октябрьская,SYNTHETIC,2025,63 days 10:47:41.190730861,9583.69531711711,768.7031540271353,0.0695742471443406,Весна,3,96.91898406057436
3,2025-03-08 02:26:06.264011280,Октябрьская,SYNTHETIC,2025,63 days 21:30:05.735715121,10226.104400188226,642.4090830711166,0.07061266874350987,Весна,3,96.91898406057436
3,2025-03-08 11:28:54.755866680,Октябрьская,SYNTHETIC,2025,64 days 06:32:54.227570521,10768.912597777773,542.8081975895484,0.07165109034267912,Весна,3,96.91898406057436
3,2025-03-08 18:49:03.127734540,Октябрьская,SYNTHETIC,2025,64 days 13:53:02.599438381,11209.052128908956,440.13953113118333,0.07268951194184839,Весна,3,96.91898406057436
3,2025-03-08 20:56:11.402948280,Октябрьская,SYNTHETIC,2025,64 days 16:00:10.874652121,11336.190049137987,127.13792022903195,0.07372793354101766,Весна,3,96.91898406057436
3,2025-03-08 22:14:50.895199380,Октябрьская,SYNTHETIC,2025,64 days 17:18:50.366903221,11414.848253323136,78.6582041851493,0.07476635514018691,Весна,3,96.91898406057436
3,2025-03-09 05:56:21.814094760,Октябрьская,SYNTHETIC,2025,65 days 01:00:21.285798601,11876.363568246265,461.51531492312887,0.07580477673935618,Весна,3,96.91898406057436
3,2025-03-09 23:31:49.819478760,Октябрьская,SYNTHETIC,2025,65 days 18:35:49.291182601,12931.830324645805,1055.4667563995404,0.07684319833852545,Весна,3,96.91898406057436
3,2025-03-10 01:00:40.946767920,Октябрьская,SYNTHETIC,2025,65 days 20:04:40.418471761,13020.682446132252,88.85212148644631,0.0778816199376947,Весна,3,96.91898406057436
3,2025-03-10 05:48:11.632189860,Октябрьская,SYNTHETIC,2025,66 days 00:52:11.103893701,13308.19386983091,287.5114236986574,0.07892004153686397,Весна,3,96.91898406057436
3,2025-03-10 07:44:31.924469700,Октябрьская,SYNTHETIC,2025,66 days 02:48:31.396173541,13424.532074494764,116.33820466385407,0.07995846313603323,Весна,3,96.91898406057436
3,2025-03-10 16:15:31.162255080,Октябрьская,SYNTHETIC,2025,66 days 11:19:30.633958921,13935.519370918422,510.9872964236585,0.08099688473520249,Весна,3,96.91898406057436
3,2025-03-10 17:21:37.886854800,Октябрьская,SYNTHETIC,2025,66 days 12:25:37.358558641,14001.63144757951,66.11207666108741,0.08203530633437175,Весна,3,96.91898406057436
3,2025-03-11 09:55:44.719890360,Октябрьская,SYNTHETIC,2025,67 days 04:59:44.191594201,14995.745331505868,994.1138839263589,0.08307372793354102,Весна,3,96.91898406057436
3,2025-03-11 22:20:38.598602160,Октябрьская,SYNTHETIC,2025,67 days 17:24:38.070306001,15740.643310036228,744.8979785303603,0.08411214953271028,Весна,3,96.91898406057436
3,2025-03-12 01:54:30.612119459,Октябрьская,SYNTHETIC,2025,67 days 20:58:30.083823300,15954.510201990937,213.8668919547097,0.08515057113187954,Весна,3,96.91898406057436
3,2025-03-12 08:55:42.759772500,Октябрьская,SYNTHETIC,2025,68 days 03:59:42.231476341,16375.712662874903,421.20246088396607,0.08618899273104881,Весна,3,96.91898406057436
3,2025-03-12 22:06:03.841354200,Октябрьская,SYNTHETIC,2025,68 days 17:10:03.313058041,17166.064022570343,790.3513596954416,0.08722741433021806,Весна,3,96.91898406057436
3,2025-03-13 04:51:23.810688300,Октябрьская,SYNTHETIC,2025,68 days 23:55:23.282392141,17571.396844805484,405.3328222351424,0.08826583592938733,Весна,3,96.91898406057436
3,2025-03-13 07:31:39.186145980,Октябрьская,SYNTHETIC,2025,69 days 02:35:38.657849821,17731.653102433145,160.2562576276601,0.0893042575285566,Весна,3,96.91898406057436
3,2025-03-13 11:18:08.660497380,Октябрьская,SYNTHETIC,2025,69 days 06:22:08.132201221,17958.1443416233,226.4912391901577,0.09034267912772585,Весна,3,96.91898406057436
3,2025-03-13 18:17:10.415595120,Октябрьская,SYNTHETIC,2025,69 days 13:21:09.887298961,18377.173593252082,419.0292516287795,0.09138110072689512,Весна,3,96.91898406057436
3,2025-03-14 05:35:00.403271460,Октябрьская,SYNTHETIC,2025,70 days 00:38:59.874975301,19055.00672119148,677.8331279393976,0.09241952232606439,Весна,3,96.91898406057436
3,2025-03-14 07:33:57.809410440,Октябрьская,SYNTHETIC,2025,70 days 02:37:57.281114281,19173.963490174032,118.95676898255113,0.09345794392523364,Весна,3,96.91898406057436
3,2025-03-14 08:52:32.390206560,Октябрьская,SYNTHETIC,2025,70 days 03:56:31.861910401,19252.539836776115,78.57634660208326,0.09449636552440291,Весна,3,96.91898406057436
3,2025-03-14 14:24:12.122622720,Октябрьская,SYNTHETIC,2025,70 days 09:28:11.594326561,19584.202043712074,331.66220693595875,0.09553478712357218,Весна,3,96.91898406057436
3,2025-03-15 03:34:32.382448439,Октябрьская,SYNTHETIC,2025,70 days 22:38:31.854152280,20374.539707474385,790.3376637623119,0.09657320872274143,Весна,3,96.91898406057436
3,2025-03-15 11:09:15.083567639,Октябрьская,SYNTHETIC,2025,71 days 06:13:14.555271480,20829.251392793838,454.7116853194536,0.0976116303219107,Весна,3,96.91898406057436
3,2025-03-16 23:43:25.899540660,Октябрьская,SYNTHETIC,2025,72 days 18:47:25.371244501,23023.431659010566,2194.180266216729,0.09865005192107996,Весна,3,96.91898406057436
3,2025-03-17 00:36:10.386262920,Октябрьская,SYNTHETIC,2025,72 days 19:40:09.857966761,23076.173104382236,52.74144537166978,0.09968847352024922,Весна,3,96.91898406057436
3,2025-03-17 02:35:03.807996479,Октябрьская,SYNTHETIC,2025,72 days 21:39:03.279700320,23195.063466608495,118.89036222625754,0.10072689511941849,Весна,3,96.91898406057436
3,2025-03-18 06:52:04.193641979,Октябрьская,SYNTHETIC,2025,74 days 01:56:03.665345820,24892.069894033273,1697.0064274247775,0.10176531671858775,Весна,3,96.91898406057436
3,2025-03-18 07:46:37.209450000,Октябрьская,SYNTHETIC,2025,74 days 02:50:36.681153841,24946.620157499816,54.55026346654436,0.102803738317757,Весна,3,96.91898406057436
3,2025-03-19 01:47:30.312277380,Октябрьская,SYNTHETIC,2025,74 days 20:51:29.783981221,26027.505204622576,1080.8850471227597,0.10384215991692627,Весна,3,96.91898406057436
3,2025-03-19 02:32:07.267040100,Октябрьская,SYNTHETIC,2025,74 days 21:36:06.738743941,26072.121117335348,44.61591271277281,0.10488058151609553,Весна,3,96.91898406057436
3,2025-03-19 14:24:54.588243780,Октябрьская,SYNTHETIC,2025,75 days 09:28:54.059947621,26784.909804062627,712.7886867272789,0.1059190031152648,Весна,3,96.91898406057436
3,2025-03-20 11:25:07.137804180,Октябрьская,SYNTHETIC,2025,76 days 06:29:06.609508021,28045.118963402972,1260.2091593403475,0.10695742471443406,Весна,3,96.91898406057436
3,2025-03-21 08:36:04.497539220,Октябрьская,SYNTHETIC,2025,77 days 03:40:03.969243061,29316.074958986617,1270.955995583643,0.10799584631360332,Весна,3,96.91898406057436
3,2025-03-22 16:41:52.032559500,Октябрьская,SYNTHETIC,2025,78 days 11:45:51.504263341,31241.867209325203,1925.7922503385844,0.10903426791277258,Весна,3,96.91898406057436
3,2025-03-22 16:49:24.294562560,Октябрьская,SYNTHETIC,2025,78 days 11:53:23.766266401,31249.404909376124,7.5377000509229966,0.11007268951194185,Весна,3,96.91898406057436
3,2025-03-22 22:18:43.590160680,Октябрьская,SYNTHETIC,2025,78 days 17:22:43.061864521,31578.726502678153,329.3215933020296,0.1111111111111111,Весна,3,96.91898406057436
3,2025-03-23 00:20:02.677638360,Октябрьская,SYNTHETIC,2025,78 days 19:24:02.149342201,31700.04462730636,121.31812462820616,0.11214953271028037,Весна,3,96.91898406057436
3,2025-03-23 02:14:07.496827800,Октябрьская,SYNTHETIC,2025,78 days 21:18:06.968531641,31814.12494713016,114.08031982379899,0.11318795430944964,Весна,3,96.91898406057436
3,2025-03-23 03:24:22.634058840,Октябрьская,SYNTHETIC,2025,78 days 22:28:22.105762681,31884.377234314194,70.25228718403389,0.1142263759086189,Весна,3,96.91898406057436
3,2025-03-24 00:08:27.786899280,Октябрьская,SYNTHETIC,2025,79 days 19:12:27.258603121,33128.46311498819,1244.0858806739946,0.11526479750778816,Весна,3,96.91898406057436
3,2025-03-24 07:59:59.246874120,Октябрьская,SYNTHETIC,2025,80 days 03:03:58.718577961,33599.98744790211,471.5243329139228,0.11630321910695743,Весна,3,96.91898406057436
3,2025-03-24 10:27:12.750109260,Октябрьская,SYNTHETIC,2025,80 days 05:31:12.221813101,33747.212501820824,147.22505391871522,0.11734164070612668,Весна,3,96.91898406057436
3,2025-03-24 15:21:13.013660880,Октябрьская,SYNTHETIC,2025,80 days 10:25:12.485364721,34041.21689434796,294.00439252713943,0.11838006230529595,Весна,3,96.91898406057436
3,2025-03-24 21:39:49.549079160,Октябрьская,SYNTHETIC,2025,80 days 16:43:49.020783001,34419.825817986064,378.60892363809995,0.11941848390446522,Весна,3,96.91898406057436
3,2025-03-26 06:11:06.602741940,Октябрьская,SYNTHETIC,2025,82 days 01:15:06.074445781,36371.11004569904,1951.284227712973,0.12045690550363447,Весна,3,96.91898406057436
3,2025-03-26 14:04:15.275418060,Октябрьская,SYNTHETIC,2025,82 days 09:08:14.747121901,36844.25459030142,473.1445446023769,0.12149532710280374,Весна,3,96.91898406057436
3,2025-03-26 14:06:01.550239500,Октябрьская,SYNTHETIC,2025,82 days 09:10:01.021943341,36846.02583732527,1.7712470238548816,0.122533748701973,Весна,3,96.91898406057436
3,2025-03-26 23:25:30.634516080,Октябрьская,SYNTHETIC,2025,82 days 18:29:30.106219921,37405.51057526829,559.4847379430144,0.12357217030114226,Весна,3,96.91898406057436
3,2025-03-27 02:05:05.747252940,Октябрьская,SYNTHETIC,2025,82 days 21:09:05.218956781,37565.09578754949,159.58521228120463,0.12461059190031153,Весна,3,96.91898406057436
3,2025-03-27 02:09:27.425506320,Октябрьская,SYNTHETIC,2025,82 days 21:13:26.897210161,37569.457091772245,4.361304222751124,0.1256490134994808,Весна,3,96.91898406057436
3,2025-03-27 02:23:57.320821680,Октябрьская,SYNTHETIC,2025,82 days 21:27:56.792525521,37583.95534702775,14.498255255506846,0.12668743509865005,Весна,3,96.91898406057436
3,2025-03-27 06:12:06.256434600,Октябрьская,SYNTHETIC,2025,83 days 01:16:05.728138441,37812.104273909565,228.1489268818106,0.1277258566978193,Весна,3,96.91898406057436
3,2025-03-27 10:02:40.226887200,Октябрьская,SYNTHETIC,2025,83 days 05:06:39.698591041,38042.67044811969,230.56617421012052,0.12876427829698858,Весна,3,96.91898406057436
3,2025-03-27 19:39:35.286996540,Октябрьская,SYNTHETIC,2025,83 days 14:43:34.758700381,38619.58811660879,576.9176684891074,0.12980269989615784,Весна,3,96.91898406057436
3,2025-03-27 21:18:04.884166620,Октябрьская,SYNTHETIC,2025,83 days 16:22:04.355870461,38718.081402776545,98.4932861677541,0.1308411214953271,Весна,3,96.91898406057436
3,2025-03-28 03:12:38.176015500,Октябрьская,SYNTHETIC,2025,83 days 22:16:37.647719341,39072.63626692526,354.5548641487179,0.13187954309449637,Весна,3,96.91898406057436
3,2025-03-28 16:40:23.496890400,Октябрьская,SYNTHETIC,2025,84 days 11:44:22.968594241,39880.39161483966,807.7553479143949,0.13291796469366562,Весна,3,96.91898406057436
3,2025-03-29 01:31:36.739178880,Октябрьская,SYNTHETIC,2025,84 days 20:35:36.210882721,40411.61231964788,531.2207048082228,0.13395638629283488,Весна,3,96.91898406057436
3,2025-03-29 11:18:06.006458220,Октябрьская,SYNTHETIC,2025,85 days 06:22:05.478162061,40998.1001076366,586.4877879887189,0.13499480789200416,Весна,3,96.91898406057436
3,2025-03-29 12:08:14.668029720,Октябрьская,SYNTHETIC,2025,85 days 07:12:14.139733561,41048.244467162105,50.14435952550113,0.1360332294911734,Весна,3,96.91898406057436
3,2025-03-29 17:23:54.396801780,Октябрьская,SYNTHETIC,2025,85 days 12:27:53.868505621,41363.906613363135,315.6621462010333,0.13707165109034267,Весна,3,96.91898406057436
3,2025-03-29 17:56:53.803359300,Октябрьская,SYNTHETIC,2025,85 days 13:00:53.275063141,41396.89672265529,32.990109292154756,0.13811007268951195,Весна,3,96.91898406057436
3,2025-03-30 02:21:05.451695880,Октябрьская,SYNTHETIC,2025,85 days 21:25:04.923399721,41901.0908615978,504.194138942501,0.1391484942886812,Весна,3,96.91898406057436
3,2025-03-30 02:32:46.132339740,Октябрьская,SYNTHETIC,2025,85 days 21:36:45.604043581,41912.768872329005,11.678010731211396,0.14018691588785046,Весна,3,96.91898406057436
3,2025-03-30 02:38:36.974226960,Октябрьская,SYNTHETIC,2025,85 days 21:42:36.445930801,41918.61623711581,5.847364786808941,0.14122533748701974,Весна,3,96.91898406057436
3,2025-03-30 03:08:33.538411979,Октябрьская,SYNTHETIC,2025,85 days 22:12:33.010115820,41948.558973533196,29.942736417383173,0.142263759086189,Весна,3,96.91898406057436
3,2025-03-30 10:19:44.263836720,Октябрьская,SYNTHETIC,2025,86 days 05:23:43.735540561,42379.73773061204,431.1787570788459,0.14330218068535824,Весна,3,96.91898406057436
3,2025-03-30 13:56:33.178493880,Октябрьская,SYNTHETIC,2025,86 days 09:00:32.650197721,42596.55297489819,216.8152442861538,0.14434060228452752,Весна,3,96.91898406057436
3,2025-03-31 13:54:58.183263120,Октябрьская,SYNTHETIC,2025,87 days 08:58:57.654966961,44034.969721051915,1438.4167461537247,0.14537902388369678,Весна,3,96.91898406057436
3,2025-03-31 22:49:08.938492380,Октябрьская,SYNTHETIC,2025,87 days 17:53:08.410196221,44569.14897487268,534.1792538207679,0.14641744548286603,Весна,3,96.91898406057436
3,2025-04-01 01:05:45.318423720,Октябрьская,SYNTHETIC,2025,87 days 20:09:44.790127561,44705.755307062114,136.6063321894352,0.1474558670820353,Весна,3,96.91898406057436
3,2025-04-01 03:28:30.737638140,Октябрьская,SYNTHETIC,2025,87 days 22:32:30.209341981,208.5122939686928,208.5122939686928,0.14849428868120457,Весна,4,96.91898406057436
3,2025-04-01 05:58:32.531825400,Октябрьская,SYNTHETIC,2025,88 days 01:02:32.003529241,44998.54219708956,292.78689002744744,0.14953271028037382,Весна,3,96.91898406057436
3,2025-04-01 06:08:39.764060820,Октябрьская,SYNTHETIC,2025,88 days 01:12:39.235764661,45008.66273434654,10.120537256972499,0.1505711318795431,Весна,3,96.91898406057436
3,2025-04-01 12:37:46.064191980,Октябрьская,SYNTHETIC,2025,88 days 07:41:45.535895821,757.7677365332421,549.2554425645493,0.15160955347871236,Весна,4,96.91898406057436
3,2025-04-01 12:51:03.454423320,Октябрьская,SYNTHETIC,2025,88 days 07:55:02.926127161,45411.05757372193,402.39483937539364,0.1526479750778816,Весна,3,96.91898406057436
3,2025-04-01 14:08:55.319355300,Октябрьская,SYNTHETIC,2025,88 days 09:12:54.791059141,848.9219892549379,91.15425272169576,0.1536863966770509,Весна,4,96.91898406057436
3,2025-04-01 15:13:45.648720720,Октябрьская,SYNTHETIC,2025,88 days 10:17:45.120424561,913.7608120122585,64.83882275732063,0.15472481827622014,Весна,4,96.91898406057436
3,2025-04-01 17:36:53.343068160,Октябрьская,SYNTHETIC,2025,88 days 12:40:52.814772001,45696.889051135644,285.83147741371306,0.1557632398753894,Весна,3,96.91898406057436
