CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_FITTER,LAMBDA_MONTH,ENTITY_TYPE
,2025-01-16 21:20:56.081570454,,CT,2025,2024,15 days 08:52:59.830212870,22132.997170214498,350.6944270551976,0.06312769010043041,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-17 00:17:02.529499002,,CT,2025,2024,15 days 11:49:06.278141418,22309.1046356903,176.1074654758013,0.06456241032998565,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-17 01:22:56.704726884,,CT,2025,2024,15 days 12:55:00.453369300,22375.007556155,65.90292046470131,0.06599713055954089,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-17 17:46:12.790868838,,CT,2025,2024,16 days 05:18:16.539511254,23358.275658520903,983.2681023659025,0.06743185078909612,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-17 22:32:30.834671706,,CT,2025,2024,16 days 10:04:34.583314122,23644.576388568697,286.3007300477948,0.06886657101865136,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-18 14:19:28.776175668,,CT,2025,2024,17 days 01:51:32.524818084,24591.5420803014,946.9656917327011,0.0703012912482066,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-18 20:56:06.631148178,,CT,2025,2024,17 days 08:28:10.379790594,24988.1729965099,396.63091620850173,0.07173601147776183,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-19 05:20:41.240467902,,CT,2025,2024,17 days 16:52:44.989110318,25492.7498185053,504.5768219954007,0.07317073170731707,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-19 17:34:31.035452814,,CT,2025,2024,18 days 05:06:34.784095230,26226.579734920502,733.8299164152013,0.0746054519368723,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-20 01:38:47.629493886,,CT,2025,2024,18 days 13:10:51.378136302,26710.856302271703,484.27656735120036,0.07604017216642754,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-20 05:27:10.507490292,,CT,2025,2024,18 days 16:59:14.256132708,26939.2376022118,228.38129994009796,0.07747489239598278,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-20 10:51:29.034206964,,CT,2025,2024,18 days 22:23:32.782849380,27263.546380823,324.308778611201,0.07890961262553801,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-20 23:02:31.689800754,,CT,2025,2024,19 days 10:34:35.438443170,27994.5906407195,731.0442598964983,0.08034433285509325,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-21 02:33:01.678618734,,CT,2025,2024,19 days 14:05:05.427261150,28205.0904543525,210.49981363299958,0.08177905308464849,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-21 06:14:02.700426378,,CT,2025,2024,19 days 17:46:06.449068794,28426.1074844799,221.01703012740109,0.08321377331420372,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-21 06:59:18.045505074,,CT,2025,2024,19 days 18:31:21.794147490,28471.3632357915,45.25575131160076,0.08464849354375897,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-22 01:26:14.366316918,,CT,2025,2024,20 days 12:58:18.114959334,29578.3019159889,1106.9386801973997,0.08608321377331421,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-22 02:09:11.139524358,,CT,2025,2024,20 days 13:41:14.888166774,29621.2481361129,42.9462201239985,0.08751793400286945,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-22 09:59:14.375683404,,CT,2025,2024,20 days 21:31:18.124325820,30091.302072097,470.0539359841023,0.08895265423242468,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-22 13:59:04.920133158,,CT,2025,2024,21 days 01:31:08.668775574,30331.144479592902,239.84240749590026,0.09038737446197992,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-22 17:53:09.202474662,,CT,2025,2024,21 days 05:25:12.951117078,30565.2158519513,234.07137235839764,0.09182209469153516,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-23 02:25:11.604563742,,CT,2025,2024,21 days 13:57:15.353206158,31077.255886769297,512.0400348179974,0.09325681492109039,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-23 02:56:26.492498628,,CT,2025,2024,21 days 14:28:30.241141044,31108.5040190174,31.248132248103502,0.09469153515064563,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-23 09:41:41.200535658,,CT,2025,2024,21 days 21:13:44.949178074,31513.7491529679,405.2451339504987,0.09612625538020086,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-23 20:46:56.131959840,,CT,2025,2024,22 days 08:18:59.880602256,32178.998010037598,665.2488570696987,0.0975609756097561,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-24 09:59:29.570974092,,CT,2025,2024,22 days 21:31:33.319616508,32971.5553269418,792.5573169042036,0.09899569583931134,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-24 11:23:36.983470956,,CT,2025,2024,22 days 22:55:40.732113372,33055.6788685562,84.12354161439725,0.10043041606886657,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-25 04:28:09.688898964,,CT,2025,2024,23 days 16:00:13.437541380,34080.223959023,1024.5450904668032,0.10186513629842181,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-25 12:28:28.970406222,,CT,2025,2024,24 days 00:00:32.719048638,34560.5453174773,480.3213584542973,0.10329985652797705,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-26 04:29:28.161469458,,CT,2025,2024,24 days 16:01:31.910111874,35521.5318351979,960.9865177206011,0.10473457675753228,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-26 09:28:17.121658422,,CT,2025,2024,24 days 21:00:20.870300838,35820.3478383473,298.81600314939715,0.10616929698708752,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-26 15:19:39.899137314,,CT,2025,2024,25 days 02:51:43.647779730,36171.7274629955,351.37962464820157,0.10760401721664276,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-27 10:10:41.906561436,,CT,2025,2024,25 days 21:42:45.655203852,37302.7609200642,1131.0334570686973,0.10903873744619799,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-28 03:26:18.117285228,,CT,2025,2024,26 days 14:58:21.865927644,38338.364432127404,1035.6035120632077,0.11047345767575323,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-28 07:53:47.212841028,,CT,2025,2024,26 days 19:25:50.961483444,38605.8493580574,267.48492592999537,0.11190817790530846,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-28 10:18:06.826531752,,CT,2025,2024,26 days 21:50:10.575174168,38750.176252902806,144.32689484540606,0.1133428981348637,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-28 14:02:51.532836180,,CT,2025,2024,27 days 01:34:55.281478596,38974.9213579766,224.74510507379455,0.11477761836441894,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-28 17:43:36.802781640,,CT,2025,2024,27 days 05:15:40.551424056,39195.675857067596,220.75449909099552,0.11621233859397417,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-28 20:15:43.808613558,,CT,2025,2024,27 days 07:47:47.557255974,39347.7926209329,152.11676386530598,0.11764705882352941,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-28 22:36:27.267892734,,CT,2025,2024,27 days 10:08:31.016535150,39488.5169422525,140.72432131959795,0.11908177905308465,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-29 13:24:30.224738556,,CT,2025,2024,28 days 00:56:33.973380972,40376.566223016205,888.0492807637056,0.12051649928263988,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-29 13:57:05.336312316,,CT,2025,2024,28 days 01:29:09.084954732,40409.1514159122,32.58519289599644,0.12195121951219512,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-29 22:26:24.741884472,,CT,2025,2024,28 days 09:58:28.490526888,40918.4748421148,509.3234262026017,0.12338593974175036,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-29 23:51:46.777029300,,CT,2025,2024,28 days 11:23:50.525671716,41003.8420945286,85.36725241379463,0.12482065997130559,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-30 03:01:48.974568252,,CT,2025,2024,28 days 14:33:52.723210668,41193.8787201778,190.03662564920523,0.12625538020086083,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-30 03:30:23.714894178,,CT,2025,2024,28 days 15:02:27.463536594,41222.4577256099,28.579005432096892,0.12769010043041606,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-30 05:51:58.675649766,,CT,2025,2024,28 days 17:24:02.424292182,41364.0404048697,141.5826792598018,0.1291248206599713,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-30 16:50:09.376758720,,CT,2025,2024,29 days 04:22:13.125401136,42022.2187566856,658.1783518158991,0.13055954088952654,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-31 09:03:20.578427832,,CT,2025,2024,29 days 20:35:24.327070248,42995.405451170795,973.1866944851936,0.13199426111908177,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-31 10:56:00.951714582,,CT,2025,2024,29 days 22:28:04.700356998,43108.078339283304,112.6728881125091,0.133428981348637,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-31 15:36:13.472344704,,CT,2025,2024,30 days 03:08:17.220987120,43388.287016452006,280.2086771687027,0.13486370157819225,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-01-31 20:22:09.165780108,,CT,2025,2024,30 days 07:54:12.914422524,43674.2152403754,285.9282239233944,0.13629842180774748,Зима,1,1,0.0022225503376566,96.01417458676885,department
,2025-02-01 15:30:30.684654996,,CT,2025,2024,31 days 03:02:34.433297412,44822.5738882902,1148.3586479147998,0.13773314203730272,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-02 02:17:53.835099414,,CT,2025,2024,31 days 13:49:57.583741830,45469.9597290305,647.3858407403022,0.13916786226685796,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-02 07:41:41.509214748,,CT,2025,2024,31 days 19:13:45.257857164,45793.7542976194,323.794568588899,0.1406025824964132,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-02 16:01:32.175797075,,CT,2025,2024,32 days 03:33:35.924439491,46293.59874065818,499.84444303877535,0.14203730272596843,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-03 06:07:14.981563770,,CT,2025,2024,32 days 17:39:18.730206186,47139.3121701031,845.7134294449206,0.14347202295552366,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-03 06:11:33.731372742,,CT,2025,2024,32 days 17:43:37.480015158,47143.624666919306,4.312496816208295,0.1449067431850789,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-03 10:03:34.333427592,,CT,2025,2024,32 days 21:35:38.082070008,47375.6347011668,232.0100342474907,0.14634146341463414,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-04 03:53:24.751212504,,CT,2025,2024,33 days 15:25:28.499854920,48445.474997582,1069.8402964152046,0.14777618364418937,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-04 14:00:02.892084864,,CT,2025,2024,34 days 01:32:06.640727280,49052.110678788005,606.6356812060039,0.1492109038737446,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-04 19:52:13.342980090,,CT,2025,2024,34 days 07:24:17.091622506,49404.2848603751,352.1741815870919,0.15064562410329985,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-05 01:31:35.533169748,,CT,2025,2024,34 days 13:03:39.281812164,49743.6546968694,339.36983649430476,0.15208034433285508,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-05 04:43:52.500254754,,CT,2025,2024,34 days 16:15:56.248897170,49935.937481619505,192.28278475010302,0.15351506456241032,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-05 10:14:36.033950676,,CT,2025,2024,34 days 21:46:39.782593092,50266.6630432182,330.7255615986942,0.15494978479196556,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-05 18:13:55.487024748,,CT,2025,2024,35 days 05:45:59.235667164,50745.9872611194,479.32421790120134,0.1563845050215208,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-05 22:17:44.864656422,,CT,2025,2024,35 days 09:49:48.613298838,50989.8102216473,243.82296052789752,0.15781922525107603,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-06 07:41:11.948363622,,CT,2025,2024,35 days 19:13:15.697006038,51553.2616167673,563.4513951199988,0.15925394548063126,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-06 22:29:47.819125602,,CT,2025,2024,36 days 10:01:51.567768018,52441.859462800305,888.597846033008,0.1606886657101865,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-06 23:45:24.384824448,,CT,2025,2024,36 days 11:17:28.133466864,52517.4688911144,75.60942831409193,0.16212338593974174,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-07 04:15:39.641395386,,CT,2025,2024,36 days 15:47:43.390037802,52787.7231672967,270.25427618230606,0.16355810616929697,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-07 08:11:33.181329383,,CT,2025,2024,36 days 19:43:36.929971799,53023.61549952998,235.89233223327756,0.1649928263988522,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-07 16:54:50.576548782,,CT,2025,2024,37 days 04:26:54.325191198,53546.9054198533,523.2899203233173,0.16642754662840745,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-07 19:04:12.075675336,,CT,2025,2024,37 days 06:36:15.824317752,53676.2637386292,129.35831877589953,0.1678622668579627,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-08 02:44:11.409446004,,CT,2025,2024,37 days 14:16:15.158088420,54136.252634807,459.98889617780515,0.16929698708751795,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-08 18:28:51.064201554,,CT,2025,2024,38 days 06:00:54.812843970,55080.9135473995,944.6609125924952,0.17073170731707318,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-08 22:32:29.702010414,,CT,2025,2024,38 days 10:04:33.450652830,55324.5575108805,243.64396348100126,0.17216642754662842,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-09 16:41:01.032550344,,CT,2025,2024,39 days 04:13:04.781192760,56413.079686546,1088.522175665501,0.17360114777618366,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-11 06:04:10.046982150,,CT,2025,2024,40 days 17:36:13.795624566,58656.2299270761,2243.1502405301,0.1750358680057389,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-11 06:54:37.716718770,,CT,2025,2024,40 days 18:26:41.465361186,58706.691089353095,50.46116227699531,0.17647058823529413,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-11 08:54:00.780367032,,CT,2025,2024,40 days 20:26:04.529009448,58826.0754834908,119.38439413770539,0.17790530846484937,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-12 07:25:19.428839190,,CT,2025,2024,41 days 18:57:23.177481606,60177.386291360104,1351.310807869304,0.1793400286944046,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-13 07:15:10.556119602,,CT,2025,2024,42 days 18:47:14.304762018,61607.238412700295,1429.852121340191,0.18077474892395984,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-13 08:01:26.185938090,,CT,2025,2024,42 days 19:33:29.934580506,61653.498909675094,46.260496974799025,0.18220946915351507,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-13 08:08:14.152815474,,CT,2025,2024,42 days 19:40:17.901457890,61660.2983576315,6.7994479564076755,0.1836441893830703,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-13 09:27:16.375132140,,CT,2025,2024,42 days 20:59:20.123774556,61739.3353962426,79.03703861109534,0.18507890961262555,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-15 02:53:00.224540838,,CT,2025,2024,44 days 14:25:03.973183254,64225.066219720895,2485.7308234782977,0.18651362984218078,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-15 04:22:17.596236234,,CT,2025,2024,44 days 15:54:21.344878650,64314.3557479775,89.28952825660235,0.18794835007173602,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-15 09:36:27.709289748,,CT,2025,2024,44 days 21:08:31.457932164,64628.5242988694,314.1685508919036,0.18938307030129126,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-15 23:45:19.111191606,,CT,2025,2024,45 days 11:17:22.859834022,65477.3809972337,848.8566983642959,0.1908177905308465,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-15 23:54:35.569179174,,CT,2025,2024,45 days 11:26:39.317821590,65486.655297026504,9.274299792807142,0.19225251076040173,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-16 06:51:56.440974780,,CT,2025,2024,45 days 18:24:00.189617196,65904.00316028661,417.3478632601036,0.19368723098995697,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-16 09:17:53.441910234,,CT,2025,2024,45 days 20:49:57.190552650,66049.9531758775,145.95001559088996,0.1951219512195122,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-17 00:10:04.687724220,,CT,2025,2024,46 days 11:42:08.436366636,66942.1406061106,892.187430233098,0.19655667144906744,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-17 02:40:03.074971446,,CT,2025,2024,46 days 14:12:06.823613862,67092.1137268977,149.9731207871082,0.19799139167862267,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-17 11:22:19.290672336,,CT,2025,2024,46 days 22:54:23.039314752,67614.3839885792,522.2702616814931,0.1994261119081779,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-17 19:46:56.180014128,,CT,2025,2024,47 days 07:18:59.928656544,68118.9988109424,504.61482236320444,0.20086083213773315,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-17 21:39:35.388033990,,CT,2025,2024,47 days 09:11:39.136676406,68231.6522779401,112.65346699769725,0.20229555236728838,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-17 21:55:31.562991684,,CT,2025,2024,47 days 09:27:35.311634100,68247.588527235,15.936249294900335,0.20373027259684362,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-18 01:52:21.229225566,,CT,2025,2024,47 days 13:24:24.977867982,68484.4162977997,236.82777056470513,0.20516499282639886,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-18 04:25:56.441390658,,CT,2025,2024,47 days 15:58:00.190033074,68638.0031672179,153.58686941819906,0.2065997130559541,Зима,1,2,0.0022225503376566,96.01417458676885,department
,2025-02-18 16:50:44.707897056,,CT,2025,2024,48 days 04:22:48.456539472,69382.8076089912,744.8044417733036,0.20803443328550933,Зима,1,2,0.0022225503376566,96.01417458676885,department
