CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_FITTER,LAMBDA_MONTH,ENTITY_TYPE
,2025-01-19 08:26:21.622348932,,CV,2025,2024,17 days 16:55:43.571100372,25495.7261850062,127.02972158299963,0.06136900078678206,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-19 12:39:12.319600710,,CV,2025,2024,17 days 21:08:34.268352150,25748.5711392025,252.84495419630184,0.06215578284815106,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-19 18:52:37.022667288,,CV,2025,2024,18 days 03:21:58.971418728,26121.982856978797,373.4117177762964,0.06294256490952006,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-19 21:37:01.584810174,,CV,2025,2024,18 days 06:06:23.533561614,26286.392226026903,164.40936904810587,0.06372934697088907,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-20 04:52:33.886910820,,CV,2025,2024,18 days 13:21:55.835662260,26721.930594371,435.53836834409594,0.06451612903225806,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-20 07:12:57.449434506,,CV,2025,2024,18 days 15:42:19.398185946,26862.3233030991,140.39270872810084,0.06530291109362707,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-20 09:10:26.994348846,,CV,2025,2024,18 days 17:39:48.943100286,26979.8157183381,117.49241523900128,0.06608969315499606,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-20 13:37:24.977538156,,CV,2025,2024,18 days 22:06:46.926289596,27246.782104826598,266.96638648849694,0.06687647521636507,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-20 13:45:38.442083214,,CV,2025,2024,18 days 22:15:00.390834654,27255.0065139109,8.224409084301442,0.06766325727773406,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-20 14:14:07.989880680,,CV,2025,2024,18 days 22:43:29.938632120,27283.498977201998,28.49246329109883,0.06845003933910307,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-20 17:19:35.300572452,,CV,2025,2024,19 days 01:48:57.249323892,27468.954155398198,185.4551781962,0.06923682140047208,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-21 09:40:39.881610624,,CV,2025,2024,19 days 18:10:01.830362064,28450.0305060344,981.0763506362018,0.07002360346184107,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-21 16:58:42.349913220,,CV,2025,2024,20 days 01:28:04.298664660,28888.071644411,438.04113837660043,0.07081038552321008,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-21 17:30:19.020598710,,CV,2025,2024,20 days 01:59:40.969350150,28919.682822502502,31.611178091501642,0.07159716758457907,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-22 04:12:03.737893044,,CV,2025,2024,20 days 12:41:25.686644484,29561.428110741403,641.7452882389007,0.07238394964594808,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-22 11:43:38.535165330,,CV,2025,2024,20 days 20:13:00.483916770,30013.0080652795,451.5799545380978,0.07317073170731707,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-22 17:07:07.217051568,,CV,2025,2024,21 days 01:36:29.165803008,30336.4860967168,323.47803143729834,0.07395751376868608,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-23 02:55:15.600361812,,CV,2025,2024,21 days 11:24:37.549113252,30924.6258185542,588.1397218374004,0.07474429583005507,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-23 05:52:39.079638414,,CV,2025,2024,21 days 14:22:01.028389854,31102.0171398309,177.39132127670018,0.07553107789142408,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-23 07:18:26.850746166,,CV,2025,2024,21 days 15:47:48.799497606,31187.8133249601,85.79618512920206,0.07631785995279308,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-23 11:24:17.830536540,,CV,2025,2024,21 days 19:53:39.779287980,31433.662988132997,245.84966317289582,0.07710464201416208,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-23 15:57:01.666161372,,CV,2025,2024,22 days 00:26:23.614912812,31706.3935818802,272.73059374720106,0.07789142407553108,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-23 20:21:51.816519732,,CV,2025,2024,22 days 04:51:13.765271172,31971.2294211862,264.8358393060007,0.07867820613690008,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-24 01:07:08.977883028,,CV,2025,2024,22 days 09:36:30.926634468,32256.5154439078,285.2860227216006,0.07946498819826908,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-24 18:04:53.118509040,,CV,2025,2024,23 days 02:34:15.067260480,33274.251121008,1017.7356771001978,0.08025177025963807,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-25 07:21:39.385617768,,CV,2025,2024,23 days 15:51:01.334369208,34071.022239486796,796.7711184787986,0.08103855232100708,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-25 19:16:09.326534874,,CV,2025,2024,24 days 03:45:31.275286314,34785.5212547719,714.4990152851024,0.08182533438237609,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-26 04:30:04.253541150,,CV,2025,2024,24 days 12:59:26.202292590,35339.4367048765,553.9154501045996,0.08261211644374508,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-26 20:54:15.290308080,,CV,2025,2024,25 days 05:23:37.239059520,36323.620650992,984.1839461155032,0.08339889850511409,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-26 21:29:47.059870290,,CV,2025,2024,25 days 05:59:09.008621730,36359.1501436955,35.52949270349927,0.08418568056648308,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-26 23:15:20.374711818,,CV,2025,2024,25 days 07:44:42.323463258,36464.705391054296,105.5552473587959,0.08497246262785209,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-27 03:09:28.637468550,,CV,2025,2024,25 days 11:38:50.586219990,36698.843103666506,234.13771261220973,0.08575924468922108,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-27 13:51:42.335398278,,CV,2025,2024,25 days 22:21:04.284149718,37341.0714024953,642.2282988287916,0.08654602675059009,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-27 17:52:46.402015770,,CV,2025,2024,26 days 02:22:08.350767210,37582.1391794535,241.06777695820347,0.08733280881195908,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-28 01:45:06.528977832,,CV,2025,2024,26 days 10:14:28.477729272,38054.474628821205,472.3354493677034,0.08811959087332809,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-28 02:36:22.478352540,,CV,2025,2024,26 days 11:05:44.427103980,38105.740451733,51.26582291179511,0.0889063729346971,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-28 04:16:03.268255776,,CV,2025,2024,26 days 12:45:25.217007216,38205.420283453604,99.67983172060485,0.08969315499606609,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-28 11:46:57.810065754,,CV,2025,2024,26 days 20:16:19.758817194,38656.3293136199,450.90903016629454,0.0904799370574351,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-28 12:48:38.571086634,,CV,2025,2024,26 days 21:18:00.519838074,38718.00866396791,61.679350348007574,0.09126671911880409,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-28 15:16:58.058346072,,CV,2025,2024,26 days 23:46:20.007097512,38866.3334516252,148.3247876572932,0.0920535011801731,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-28 17:02:24.184407888,,CV,2025,2024,27 days 01:31:46.133159328,38971.76888598879,105.43543436359323,0.09284028324154209,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-28 19:29:56.365187622,,CV,2025,2024,27 days 03:59:18.313939062,39119.305232317696,147.53634632890316,0.0936270653029111,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-29 02:32:07.606958442,,CV,2025,2024,27 days 11:01:29.555709882,39541.4925951647,422.1873628470057,0.0944138473642801,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-29 05:09:16.554715326,,CV,2025,2024,27 days 13:38:38.503466766,39698.6417244461,157.1491292813953,0.0952006294256491,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-29 09:46:55.122633330,,CV,2025,2024,27 days 18:16:17.071384770,39976.2845230795,277.642798633402,0.0959874114870181,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-29 10:22:59.695103916,,CV,2025,2024,27 days 18:52:21.643855356,40012.3607309226,36.07620784309984,0.0967741935483871,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-29 19:43:10.840805238,,CV,2025,2024,28 days 04:12:32.789556678,40572.5464926113,560.1857616886991,0.0975609756097561,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-01-29 22:21:26.288928132,,CV,2025,2024,28 days 06:50:48.237679572,40730.8039613262,158.25746871490264,0.0983477576711251,Зима,1,1,0.0029184005929448,126.07490561521894,department
,2025-02-01 05:58:17.585130654,,CV,2025,2024,30 days 14:27:39.533882094,44067.658898034904,3336.8549367087035,0.0991345397324941,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-01 13:21:08.342872506,,CV,2025,2024,30 days 21:50:30.291623946,44510.504860399094,442.8459623641902,0.0999213217938631,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-01 14:41:45.784592982,,CV,2025,2024,30 days 23:11:07.733344422,44591.128889073705,80.6240286746106,0.1007081038552321,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-02 03:01:53.689202544,,CV,2025,2024,31 days 11:31:15.637953984,45331.2606325664,740.1317434926968,0.10149488591660111,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-02 08:30:03.177092394,,CV,2025,2024,31 days 16:59:25.125843834,45659.4187640639,328.1581314974974,0.1022816679779701,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-02 11:41:53.964683526,,CV,2025,2024,31 days 20:11:15.913434966,45851.2652239161,191.84645985220413,0.10306845003933911,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-02 12:50:52.590204288,,CV,2025,2024,31 days 21:20:14.538955728,45920.2423159288,68.97709201269754,0.1038552321007081,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-03 05:08:18.021553566,,CV,2025,2024,32 days 13:37:39.970305006,46897.6661717501,977.4238558212965,0.10464201416207711,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-03 13:10:20.209168350,,CV,2025,2024,32 days 21:39:42.157919790,47379.7026319965,482.0364602464033,0.1054287962234461,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-03 14:30:15.128037906,,CV,2025,2024,32 days 22:59:37.076789346,47459.6179464891,79.91531449260219,0.10621557828481511,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-03 16:51:26.609093640,,CV,2025,2024,33 days 01:20:48.557845080,47600.809297417996,141.19135092889337,0.10700236034618411,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-04 02:19:54.707502264,,CV,2025,2024,33 days 10:49:16.656253704,48169.277604228395,568.4683068103986,0.1077891424075531,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-04 09:07:33.333720102,,CV,2025,2024,33 days 17:36:55.282471542,48576.92137452569,407.64377029729803,0.10857592446892211,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-04 17:24:55.284117582,,CV,2025,2024,34 days 01:54:17.232869022,49074.2872144837,497.365839958009,0.1093627065302911,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-04 20:44:20.035470882,,CV,2025,2024,34 days 05:13:41.984222322,49273.699737038696,199.4125225549942,0.11014948859166011,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-05 03:56:14.080980114,,CV,2025,2024,34 days 12:25:36.029731554,49705.6004955259,431.90075848720153,0.1109362706530291,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-05 06:43:38.585172936,,CV,2025,2024,34 days 15:13:00.533924376,49873.0088987396,167.40840321370342,0.11172305271439811,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-05 08:04:57.742111872,,CV,2025,2024,34 days 16:34:19.690863312,49954.32818105521,81.31928231560596,0.1125098347757671,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-05 13:48:08.071066938,,CV,2025,2024,34 days 22:17:30.019818378,50297.500330306306,343.17214925109874,0.11329661683713611,Зима,1,2,0.0029184005929448,126.07490561521894,department
,2025-02-06 11:06:19.705368324,,CV,2025,2024,35 days 19:35:41.654119764,51575.6942353294,1278.193905023094,0.11408339889850512,Зима,1,2,0.0029184005929448,126.07490561521894,department
