CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
3,12726272,2023-02-27 11:15:00,Юго-Восточная,"Ю-ВОСТ, ВЧДЭ-3 СТОЙЛЕНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
1,12723727,2023-02-27 12:57:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","4шт 1,73ч","1шт 0,12ч",,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,4.0,"1,73ч",1.0,"0,12ч",,
2,12723774,2023-02-27 15:10:00,Октябрьская,"ОКТ, ВЧДЭ-13 САНКТ-ПЕТЕРБУРГ-СОРТ-ВИТ","5шт 1,9ч",,,Неисправность соединительного рукава грузового вагона,CV,2023,5.0,"1,9ч",,,,
3,12724086,2023-02-27 21:12:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,
2,12723937,2023-02-27 22:39:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","5шт 1,3ч",,,Неплотность тормозной магистрали грузового вагона,CV,2023,5.0,"1,3ч",,,,
2,12723991,2023-02-28 00:27:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт 0,63ч",,,Неплотность тормозной магистрали грузового вагона,CV,2023,1.0,"0,63ч",,,,
2,12724393,2023-02-28 08:53:00,Октябрьская,"ОКТ, ВЧДЭ-13 САНКТ-ПЕТЕРБУРГ-СОРТ-ВИТ","4шт (к учету 3) 1,07ч",,,Неисправность концевого крана грузового вагона,CV,2023,3.0,"1,07ч",,,,
3,12725225,2023-02-28 09:18:00,Южно-Уральская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,
3,12730414,2023-02-28 13:15:00,Юго-Восточная,"Ю-ВОСТ, ВЧДЭ-6 КОЧЕТОВКА",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,
1,12724901,2023-02-28 17:10:00,Забайкальская,"ЗАБ, ВЧДЭ-6 МОГОЧА","13шт (к учету 12) 8,48ч",,,Изгиб или излом триангеля грузового вагона,CV,2023,12.0,"8,48ч",,,,
2,12729414,2023-03-01 09:55:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН","1шт 0,67ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,
2,12736766,2023-03-01 20:09:00,Южно-Уральская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК","6шт 3,37ч",,,Неисправности авторежима грузового вагона,CV,2023,6.0,"3,37ч",,,,
1,12726814,2023-03-02 02:55:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",1шт 2ч,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,1.0,,,,,
2,12726815,2023-03-02 04:10:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-11 ТЫНДА","2шт 1,02ч",,,Неплотность тормозной магистрали грузового вагона,CV,2023,2.0,"1,02ч",,,,
2,12731615,2023-03-02 07:18:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт 0,67ч",,,Несоответствие зазоров скользуна грузового вагона,CV,2023,1.0,"0,67ч",,,,
2,12727039,2023-03-02 08:30:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт 0,45ч",,,Технологический нагрев буксового узла,CV,2023,1.0,"0,45ч",,,,
2,12728390,2023-03-02 21:08:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","10шт 2,75ч",,,Неисправность воздухораспределителя грузового вагона,CV,2023,10.0,"2,75ч",,,,
2,12729662,2023-03-03 13:40:00,Октябрьская,"ОКТ, ВЧДЭ-27 ПЕТРОЗАВОДСК","1шт 0,57ч",,,Неисправность концевого крана грузового вагона,CV,2023,1.0,"0,57ч",,,,
3,12741124,2023-03-03 21:21:00,Западно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,
2,12735067,2023-03-03 23:00:00,Московская,"МОСК, ВЧДЭ-1 ОРЕХОВО-ЗУЕВО","1шт 0,72ч",,,"Шелушение, раковины, коррозия на деталях подшипника",CV,2023,1.0,"0,72ч",,,,
1,12730191,2023-03-04 02:50:00,Октябрьская,"ОКТ, ВЧДЭ-13 САНКТ-ПЕТЕРБУРГ-СОРТ-ВИТ","1шт 1,65ч",,"1шт 0,1ч",Неисправность главной части воздухораспределителя,CV,2023,1.0,"1,65ч",,,1.0,"0,1ч"
2,12730219,2023-03-04 04:51:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт 0,67ч",,,Несоответствие зазоров скользуна грузового вагона,CV,2023,1.0,"0,67ч",,,,
1,12732302,2023-03-04 08:10:00,Дальневосточная,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт 1,28ч",,,Тонкий обод колеса грузового вагона,CV,2023,1.0,"1,28ч",,,,
3,12730391,2023-03-04 11:08:00,Октябрьская,"ОКТ, ВЧДЭ-24 НОВОСОКОЛЬНИКИ",,,,Неисправность авторегулятора рычажной передачи грузового вагона,CV,2023,,,,,,
3,12734089,2023-03-04 17:56:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Выпадение валика подвески тормозного подвешивания грузового вагона,CV,2023,,,,,,
2,12730787,2023-03-04 18:15:00,Северная,"СЕВ, ВЧДЭ-7 ЛОСТА","1шт 0,6ч",,,Неисправность магистральной части воздухораспределителя,CV,2023,1.0,"0,6ч",,,,
2,12731573,2023-03-04 19:35:00,Дальневосточная,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт 0,92ч",,,Завар тормозного башмака грузового вагона,CV,2023,1.0,"0,92ч",,,,
2,12730792,2023-03-04 22:40:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ","1шт 0,67ч",,,Ползун на поверхности катания колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,
3,12741162,2023-03-05 02:53:00,Западно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Неисправность запора люка грузового вагона,CV,2023,,,,,,
3,12736110,2023-03-05 13:23:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
3,12738461,2023-03-05 15:38:00,Западно-Сибирская,"СВЕРД, ВЧДЭ-4",,,,Завар тормозного башмака грузового вагона,CV,2023,,,,,,
3,12732260,2023-03-06 07:50:00,Южно-Уральская,"Ю-УР, ВЧДЭ-5 КАРТАЛЫ",,,,Неисправность запора люка грузового вагона,CV,2023,,,,,,
3,12732267,2023-03-06 07:50:00,Южно-Уральская,"Ю-УР, ВЧДЭ-5 КАРТАЛЫ",,,,Неисправность запора люка грузового вагона,CV,2023,,,,,,
3,12741229,2023-03-06 12:19:00,Западно-Сибирская,"СВЕРД, ВЧДЭ-4",,,,Излом рычагов и тормозных тяг грузового вагона,CV,2023,,,,,,
3,12733959,2023-03-06 12:33:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,
3,12733198,2023-03-06 19:53:00,Свердловская,"СВЕРД, ВЧДЭ-19",,,,Неисправность магистральной части воздухораспределителя,CV,2023,,,,,,
2,12733276,2023-03-07 00:17:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт 0,25ч",,,Неисправность соеденительной муфты грузового вагона,CV,2023,1.0,"0,25ч",,,,
3,12738882,2023-03-07 00:35:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Провисание автосцепки грузового вагона,CV,2023,,,,,,
3,12733543,2023-03-07 05:05:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",,,,Неисправность воздухораспределителя грузового вагона,CV,2023,,,,,,
3,12733955,2023-03-07 06:48:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",,,,Излом пружины рессорного подвешивания грузового вагона,CV,2023,,,,,,
3,12738325,2023-03-07 07:01:00,Южно-Уральская,"СВЕРД, ВЧДЭ-4",,,,Кольцевая выработка поверхности катания колеса грузового вагона,CV,2023,,,,,,
3,12735389,2023-03-08 09:35:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Неплотность тормозной магистрали грузового вагона,CV,2023,,,,,,
3,12740867,2023-03-08 14:27:00,Южно-Уральская,"С-КАВ, ВЧДЗ-13 КРАСНОДАР",,,,Излом пружины рессорного подвешивания грузового вагона,CV,2023,,,,,,
3,12738068,2023-03-09 01:10:00,Красноярская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,
2,12738886,2023-03-09 03:00:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,67ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,
3,12740121,2023-03-09 04:18:00,Западно-Сибирская,"СВЕРД, ВЧДЭ-4",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,
3,12743233,2023-03-09 08:00:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Завар тормозного башмака грузового вагона,CV,2023,,,,,,
2,12737838,2023-03-09 17:25:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт 0,75ч",,,Неисправность воздухораспределителя грузового вагона,CV,2023,1.0,"0,75ч",,,,
2,12737731,2023-03-09 18:12:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ","7шт (к учету 6) 3,15ч",,"1шт 0,1ч",Неисправность воздухораспределителя грузового вагона,CV,2023,6.0,"3,15ч",,,1.0,"0,1ч"
2,12737837,2023-03-09 19:50:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт 0,45ч",,,Трещина боковины (рамы) тележки грузового вагона,CV,2023,1.0,"0,45ч",,,,
2,12738036,2023-03-10 03:33:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","4шт 1,7ч",,,Неисправность воздухораспределителя грузового вагона,CV,2023,4.0,"1,7ч",,,,
3,12738087,2023-03-10 04:50:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",,,,Износ тормозной колодки грузового вагона,CV,2023,,,,,,
3,12738364,2023-03-10 08:14:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",,,,Неплотность тормозной магистрали грузового вагона,CV,2023,,,,,,
3,12739463,2023-03-10 13:31:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",,,,Неисправность тройника воздухопровода тормозной магистрали,CV,2023,,,,,,
3,12741671,2023-03-10 19:33:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,
3,12743226,2023-03-10 21:37:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,
2,12741816,2023-03-10 21:51:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК","1шт 0,63ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"0,63ч",,,,
1,12740855,2023-03-10 22:02:00,Дальневосточная,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","10шт 8,7ч","1шт 0,23ч",,Выпадение валика подвески тормозного подвешивания грузового вагона,CV,2023,10.0,"8,7ч",1.0,"0,23ч",,
3,12739850,2023-03-10 22:57:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,
1,12739927,2023-03-11 02:52:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","6шт 2,72ч",,,Неисправность воздухораспределителя грузового вагона,CV,2023,6.0,"2,72ч",,,,
2,12739991,2023-03-11 03:50:00,Северная,"СЕВ, ВЧДЭ-7 ЛОСТА","1шт 0,85ч",,,Неплотность тормозной магистрали грузового вагона,CV,2023,1.0,"0,85ч",,,,
2,12740565,2023-03-11 18:58:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт 0,45ч",,,Неплотность тормозной магистрали грузового вагона,CV,2023,1.0,"0,45ч",,,,
3,12740569,2023-03-11 19:39:00,Южно-Уральская,"Ю-УР, ВЧДЭ-5 КАРТАЛЫ",,,,Неисправность воздухораспределителя грузового вагона,CV,2023,,,,,,
3,12752228,2023-03-12 00:07:00,Куйбышевская,"МОСК, ВЧДЭ-37 БРЯНСК",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,
3,12742223,2023-03-12 08:12:00,Южно-Уральская,"КРАС, ВЧДЭ-1 БОГОТОЛ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,
2,12744984,2023-03-12 12:00:00,Дальневосточная,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт 0,67ч",,,Кольцевая выработка поверхности катания колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,
3,12741295,2023-03-12 17:49:00,Северная,"СЕВ, ВЧДЭ-10 ИСАКОГОРКА",,,,Неисправность воздухораспределителя грузового вагона,CV,2023,,,,,,
3,12741346,2023-03-12 18:41:00,Западно-Сибирская,"З-СИБ, ВЧД-4 ТАТАРСКАЯ",,,,"Шелушение, раковины, коррозия на деталях подшипника",CV,2023,,,,,,
3,12741868,2023-03-12 20:26:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-12 СЕВЕРОБАЙКАЛЬСК",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,
2,12745219,2023-03-12 23:43:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,67ч",,,Тонкий гребень колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,
2,12741718,2023-03-13 06:17:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","2шт 0,62ч",,,Неплотность тормозной магистрали грузового вагона,CV,2023,2.0,"0,62ч",,,,
2,12746918,2023-03-13 16:15:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,43ч",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,1.0,"0,43ч",,,,
2,12743286,2023-03-13 21:00:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт 0,45ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"0,45ч",,,,
2,12743129,2023-03-13 22:31:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","10шт (к учету 7) 4,12ч",,,Неисправность воздухораспределителя грузового вагона,CV,2023,7.0,"4,12ч",,,,
2,12746919,2023-03-13 23:05:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,7ч",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,1.0,"0,7ч",,,,
3,12747558,2023-03-14 08:14:00,Красноярская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,
3,12744250,2023-03-14 12:18:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",,,,Неплотность тормозной магистрали грузового вагона,CV,2023,,,,,,
2,12746976,2023-03-14 14:07:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,7ч",,,Разрегулирование рычажной передачи грузового вагона,CV,2023,1.0,"0,7ч",,,,
2,12745305,2023-03-15 06:15:00,Северная,"СЕВ, ВЧДЭ-11 СОСНОГОРСК","1шт 0,57ч",,,Неплотность тормозной магистрали грузового вагона,CV,2023,1.0,"0,57ч",,,,
2,12748414,2023-03-15 13:10:00,Красноярская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",3шт 1ч,,,Выщербина на ободе колеса грузового вагона,CV,2023,3.0,,,,,
3,12746385,2023-03-15 14:13:00,Южно-Уральская,"Ю-УР, ВЧДЭ-5 КАРТАЛЫ",,,,Неисправность запора люка грузового вагона,CV,2023,,,,,,
3,12750969,2023-03-15 17:08:00,Куйбышевская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
1,12755379,2023-03-15 17:47:00,Дальневосточная,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт 1,27ч",,,Разрегулирование рычажной передачи грузового вагона,CV,2023,1.0,"1,27ч",,,,
3,12747156,2023-03-15 17:52:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-12 СЕВЕРОБАЙКАЛЬСК",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,
3,12746882,2023-03-16 00:46:00,Северная,"СЕВ, ВЧДЭ-10 ИСАКОГОРКА",,,,Неисправность соединительного рукава грузового вагона,CV,2023,,,,,,
2,12747041,2023-03-16 05:52:00,Октябрьская,"ОКТ, ВЧДЭ-13 САНКТ-ПЕТЕРБУРГ-СОРТ-ВИТ","1шт 0,77ч",,,Неисправность главной части воздухораспределителя,CV,2023,1.0,"0,77ч",,,,
3,12748323,2023-03-16 07:20:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,
2,12747528,2023-03-16 10:17:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт 0,73ч",,,Технологический нагрев буксового узла,CV,2023,1.0,"0,73ч",,,,
2,12747657,2023-03-16 12:20:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","2шт 0,53ч",,,Неисправность концевого крана грузового вагона,CV,2023,2.0,"0,53ч",,,,
3,12749643,2023-03-16 13:09:00,Южно-Уральская,"З-СИБ, ВЧДЭ-12 ВХОДНАЯ",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,
1,12748680,2023-03-16 21:41:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","6шт (к учету 5) 4,28ч",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,5.0,"4,28ч",,,,
2,12748215,2023-03-17 01:35:00,Северная,"СЕВ, ВЧДЭ-1 ЯРОСЛАВЛЬ-ГЛ","2шт 0,82ч",,,Неплотность тормозной магистрали грузового вагона,CV,2023,2.0,"0,82ч",,,,
2,12751304,2023-03-17 03:07:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН","1шт 0,88ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"0,88ч",,,,
2,12752216,2023-03-17 05:20:00,Восточно-Сибирская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт 0,28ч",,,Завышение фрикционного клина гасителя колебаний относительно опорной поверхности надрессорной балки,CV,2023,1.0,"0,28ч",,,,
2,12751067,2023-03-17 12:33:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН","1шт 0,67ч",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,1.0,"0,67ч",,,,
3,12752389,2023-03-17 14:21:00,Свердловская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,
3,12753975,2023-03-17 14:44:00,Красноярская,"Д-ВОСТ, ВЧДЭ-4 УССУРИЙСК",,,,"Неисправности роликов (шелушение, намины, раковины, трещины и др.)",CV,2023,,,,,,
2,12749326,2023-03-17 18:41:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт 0,45ч",,,Технологический нагрев буксового узла,CV,2023,1.0,"0,45ч",,,,
3,12751170,2023-03-17 19:20:00,Московская,"Ю-ВОСТ, ВЧДЭ-3 СТОЙЛЕНСКАЯ",,,,Прокат колеса грузового вагона по кругу катания выше нормы,CV,2023,,,,,,
3,12757381,2023-03-17 19:45:00,Западно-Сибирская,"СВЕРД, ВЧДЭ-20",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,
2,12752138,2023-03-18 01:56:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,67ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,
1,12750019,2023-03-18 22:00:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт 1,05ч",,,Неисправность воздухораспределителя грузового вагона,CV,2023,1.0,"1,05ч",,,,
3,12757375,2023-03-19 04:00:00,Южно-Уральская,"С-КАВ, ВЧДЗ-13 КРАСНОДАР",,,,Завышение фрикционного клина гасителя колебаний относительно опорной поверхности надрессорной балки,CV,2023,,,,,,
3,12750584,2023-03-19 08:00:00,Северная,"СЕВ, ВЧДЭ-1 ЯРОСЛАВЛЬ-ГЛ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
2,12753550,2023-03-19 11:28:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт 0,67ч",,,Завышение фрикционного клина гасителя колебаний относительно опорной поверхности надрессорной балки,CV,2023,1.0,"0,67ч",,,,
2,12750405,2023-03-19 12:09:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт 0,45ч",,,Технологический нагрев буксового узла,CV,2023,1.0,"0,45ч",,,,
2,12750614,2023-03-19 15:15:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","11шт 10,82ч",,,Неплотность тормозной магистрали грузового вагона,CV,2023,11.0,"10,82ч",,,,
2,12752160,2023-03-19 17:53:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-4 УССУРИЙСК","1шт 0,5ч",,,Неисправность соединительного рукава грузового вагона,CV,2023,1.0,"0,5ч",,,,
2,12750647,2023-03-19 19:40:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт 0,95ч",,,Тонкий гребень колеса грузового вагона,CV,2023,1.0,"0,95ч",,,,
2,12751324,2023-03-20 10:53:00,Южно-Уральская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК","3шт (к учету 2) 1,22ч",,,Неисправность магистральной части воздухораспределителя,CV,2023,2.0,"1,22ч",,,,
2,12757234,2023-03-20 13:20:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","11шт (к учету 8) 3,83ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,8.0,"3,83ч",,,,
2,12757183,2023-03-20 19:18:00,Забайкальская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","9шт 3,33ч",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,9.0,"3,33ч",,,,
3,12752102,2023-03-20 19:37:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
3,12751902,2023-03-20 20:00:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Неисправность тройника воздухопровода тормозной магистрали,CV,2023,,,,,,
2,12751874,2023-03-20 20:04:00,Северо-Кавказская,"С-КАВ, ВЧДЗ-13 КРАСНОДАР","1шт 0,4ч",,,"Неисправность лабиринтной части корпуса буксы (задиры, забоины и т.д.)",CV,2023,1.0,"0,4ч",,,,
2,12751985,2023-03-21 00:17:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт 0,5ч",,,Неплотность тормозной магистрали грузового вагона,CV,2023,1.0,"0,5ч",,,,
3,12754681,2023-03-21 07:28:00,Западно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,
3,12757436,2023-03-21 07:59:00,Южно-Уральская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,Завар тормозного башмака грузового вагона,CV,2023,,,,,,
2,12756885,2023-03-21 08:02:00,Северная,"СЕВ, ВЧДЭ-10 ИСАКОГОРКА","1шт 0,78ч",,,Обрыв поводка выпускного клапана,CV,2023,1.0,"0,78ч",,,,
2,12753404,2023-03-21 22:51:00,Свердловская,"СВЕРД, ВЧДЭ-4","9шт (к учету 7) 4,93ч",,,Неисправность магистральной части воздухораспределителя,CV,2023,7.0,"4,93ч",,,,
3,12757278,2023-03-22 00:35:00,Куйбышевская,"Ю-ВОСТ, ВЧДЭ-3 СТОЙЛЕНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
3,12753493,2023-03-22 03:00:00,Октябрьская,"ОКТ, ВЧДЭ-28 ВОЛХОВСТРОЙ",,,,Неисправность концевого крана грузового вагона,CV,2023,,,,,,
3,12760949,2023-03-22 04:17:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",,,,Обрыв маятниковой подвески грузового вагона,CV,2023,,,,,,
3,12755184,2023-03-22 04:28:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,
3,12761252,2023-03-22 05:35:00,Западно-Сибирская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
3,12762652,2023-03-22 06:57:00,Октябрьская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Технологический нагрев буксового узла,CV,2023,,,,,,
2,12756591,2023-03-22 07:25:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,67ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,
2,12753824,2023-03-22 07:52:00,Свердловская,"СВЕРД, ВЧДЭ-20","2шт 1,53ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,2.0,"1,53ч",,,,
2,12754153,2023-03-22 10:42:00,Северная,"СЕВ, ВЧДЭ-7 ЛОСТА","1шт 0,33ч",,,Неисправность магистральной части воздухораспределителя,CV,2023,1.0,"0,33ч",,,,
2,12754768,2023-03-22 16:48:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-12 СЕВЕРОБАЙКАЛЬСК","1шт 0,55ч",,,Технологический нагрев буксового узла,CV,2023,1.0,"0,55ч",,,,
